Iter     SteadyRMS     UnsteadyRMS
   785   0.572857E-02   0.935020E-04
   786   0.569346E-02   0.930463E-04
   787   0.565856E-02   0.925928E-04
   788   0.562388E-02   0.921413E-04
   789   0.558942E-02   0.916918E-04
   790   0.555516E-02   0.912444E-04
   791   0.552112E-02   0.907990E-04
   792   0.548728E-02   0.903557E-04
   793   0.545365E-02   0.899144E-04
   794   0.542022E-02   0.894751E-04
   795   0.538701E-02   0.890378E-04
   796   0.535399E-02   0.886025E-04
   797   0.532118E-02   0.881692E-04
   798   0.528857E-02   0.877379E-04
   799   0.525615E-02   0.873085E-04
   800   0.522394E-02   0.868811E-04
   801   0.519192E-02   0.864557E-04
   802   0.516011E-02   0.860322E-04
   803   0.512848E-02   0.856106E-04
   804   0.509705E-02   0.851910E-04
   805   0.506581E-02   0.847734E-04
   806   0.503476E-02   0.843576E-04
   807   0.500391E-02   0.839437E-04
   808   0.497324E-02   0.835318E-04
   809   0.494276E-02   0.831217E-04
   810   0.491247E-02   0.827135E-04
   811   0.488236E-02   0.823072E-04
   812   0.485244E-02   0.819028E-04
   813   0.482270E-02   0.815003E-04
   814   0.479314E-02   0.810995E-04
   815   0.476377E-02   0.807007E-04
   816   0.473457E-02   0.803037E-04
   817   0.470556E-02   0.799085E-04
   818   0.467672E-02   0.795151E-04
   819   0.464805E-02   0.791236E-04
   820   0.461957E-02   0.787339E-04
   821   0.459126E-02   0.783459E-04
   822   0.456312E-02   0.779598E-04
   823   0.453515E-02   0.775755E-04
   824   0.450736E-02   0.771929E-04
   825   0.447973E-02   0.768121E-04
   826   0.445228E-02   0.764331E-04
   827   0.442499E-02   0.760558E-04
   828   0.439787E-02   0.756803E-04
   829   0.437092E-02   0.753066E-04
   830   0.434413E-02   0.749345E-04
   831   0.431751E-02   0.745642E-04
   832   0.429105E-02   0.741957E-04
   833   0.426475E-02   0.738288E-04
   834   0.423861E-02   0.734636E-04
   835   0.421263E-02   0.731002E-04
   836   0.418682E-02   0.727384E-04
   837   0.416116E-02   0.723784E-04
   838   0.413565E-02   0.720200E-04
   839   0.411031E-02   0.716632E-04
   840   0.408512E-02   0.713082E-04
   841   0.406008E-02   0.709548E-04
   842   0.403520E-02   0.706030E-04
   843   0.401047E-02   0.702529E-04
   844   0.398589E-02   0.699045E-04
   845   0.396146E-02   0.695577E-04
   846   0.393718E-02   0.692124E-04
   847   0.391305E-02   0.688689E-04
   848   0.388907E-02   0.685269E-04
   849   0.386524E-02   0.681865E-04
   850   0.384155E-02   0.678477E-04
   851   0.381800E-02   0.675105E-04
   852   0.379460E-02   0.671749E-04
   853   0.377135E-02   0.668409E-04
   854   0.374823E-02   0.665084E-04
   855   0.372526E-02   0.661775E-04
   856   0.370243E-02   0.658482E-04
   857   0.367974E-02   0.655204E-04
   858   0.365719E-02   0.651941E-04
   859   0.363478E-02   0.648694E-04
   860   0.361250E-02   0.645462E-04
   861   0.359036E-02   0.642246E-04
   862   0.356835E-02   0.639044E-04
   863   0.354649E-02   0.635858E-04
   864   0.352475E-02   0.632687E-04
   865   0.350315E-02   0.629530E-04
   866   0.348168E-02   0.626389E-04
   867   0.346034E-02   0.623262E-04
   868   0.343913E-02   0.620151E-04
   869   0.341806E-02   0.617054E-04
   870   0.339711E-02   0.613971E-04
   871   0.337629E-02   0.610903E-04
   872   0.335560E-02   0.607850E-04
   873   0.333503E-02   0.604811E-04
   874   0.331459E-02   0.601787E-04
   875   0.329428E-02   0.598777E-04
   876   0.327409E-02   0.595781E-04
   877   0.325402E-02   0.592799E-04
   878   0.323408E-02   0.589832E-04
   879   0.321426E-02   0.586878E-04
   880   0.319456E-02   0.583939E-04
   881   0.317498E-02   0.581014E-04
   882   0.315552E-02   0.578102E-04
   883   0.313618E-02   0.575205E-04
   884   0.311696E-02   0.572321E-04
   885   0.309786E-02   0.569451E-04
   886   0.307887E-02   0.566594E-04
   887   0.306000E-02   0.563752E-04
   888   0.304125E-02   0.560922E-04
   889   0.302261E-02   0.558107E-04
   890   0.300409E-02   0.555304E-04
   891   0.298568E-02   0.552515E-04
   892   0.296738E-02   0.549740E-04
   893   0.294919E-02   0.546977E-04
   894   0.293112E-02   0.544228E-04
   895   0.291315E-02   0.541492E-04
   896   0.289530E-02   0.538769E-04
   897   0.287755E-02   0.536059E-04
   898   0.285992E-02   0.533362E-04
   899   0.284239E-02   0.530678E-04
   900   0.282497E-02   0.528007E-04
   901   0.280766E-02   0.525349E-04
   902   0.279045E-02   0.522703E-04
   903   0.277335E-02   0.520070E-04
   904   0.275635E-02   0.517450E-04
   905   0.273946E-02   0.514842E-04
   906   0.272267E-02   0.512247E-04
   907   0.270598E-02   0.509664E-04
   908   0.268940E-02   0.507094E-04
   909   0.267292E-02   0.504536E-04
   910   0.265654E-02   0.501990E-04
   911   0.264025E-02   0.499456E-04
   912   0.262407E-02   0.496935E-04
   913   0.260799E-02   0.494426E-04
   914   0.259201E-02   0.491929E-04
   915   0.257612E-02   0.489444E-04
   916   0.256033E-02   0.486971E-04
   917   0.254464E-02   0.484509E-04
   918   0.252905E-02   0.482060E-04
   919   0.251355E-02   0.479623E-04
   920   0.249814E-02   0.477197E-04
   921   0.248283E-02   0.474783E-04
   922   0.246762E-02   0.472380E-04
   923   0.245249E-02   0.469990E-04
   924   0.243746E-02   0.467610E-04
   925   0.242252E-02   0.465243E-04
   926   0.240768E-02   0.462886E-04
   927   0.239292E-02   0.460541E-04
   928   0.237826E-02   0.458208E-04
   929   0.236368E-02   0.455886E-04
   930   0.234919E-02   0.453575E-04
   931   0.233480E-02   0.451275E-04
   932   0.232049E-02   0.448986E-04
   933   0.230627E-02   0.446709E-04
   934   0.229213E-02   0.444442E-04
   935   0.227808E-02   0.442187E-04
   936   0.226412E-02   0.439942E-04
   937   0.225025E-02   0.437708E-04
   938   0.223645E-02   0.435485E-04
   939   0.222275E-02   0.433273E-04
   940   0.220913E-02   0.431072E-04
   941   0.219559E-02   0.428882E-04
   942   0.218213E-02   0.426702E-04
   943   0.216876E-02   0.424532E-04
   944   0.215546E-02   0.422373E-04
   945   0.214225E-02   0.420225E-04
   946   0.212913E-02   0.418087E-04
   947   0.211608E-02   0.415960E-04
   948   0.210311E-02   0.413843E-04
   949   0.209022E-02   0.411736E-04
   950   0.207741E-02   0.409640E-04
   951   0.206468E-02   0.407553E-04
   952   0.205202E-02   0.405477E-04
   953   0.203945E-02   0.403411E-04
   954   0.202695E-02   0.401355E-04
   955   0.201453E-02   0.399310E-04
   956   0.200218E-02   0.397274E-04
   957   0.198991E-02   0.395248E-04
   958   0.197771E-02   0.393232E-04
   959   0.196559E-02   0.391226E-04
   960   0.195355E-02   0.389229E-04
   961   0.194157E-02   0.387243E-04
   962   0.192967E-02   0.385266E-04
   963   0.191785E-02   0.383299E-04
   964   0.190609E-02   0.381341E-04
   965   0.189441E-02   0.379394E-04
   966   0.188280E-02   0.377455E-04
   967   0.187126E-02   0.375526E-04
   968   0.185979E-02   0.373607E-04
   969   0.184840E-02   0.371697E-04
   970   0.183707E-02   0.369796E-04
   971   0.182581E-02   0.367905E-04
   972   0.181462E-02   0.366023E-04
   973   0.180350E-02   0.364150E-04
   974   0.179244E-02   0.362287E-04
   975   0.178146E-02   0.360432E-04
   976   0.177054E-02   0.358587E-04
   977   0.175969E-02   0.356751E-04
   978   0.174891E-02   0.354923E-04
   979   0.173819E-02   0.353105E-04
   980   0.172753E-02   0.351296E-04
   981   0.171695E-02   0.349495E-04
   982   0.170642E-02   0.347704E-04
   983   0.169597E-02   0.345921E-04
   984   0.168557E-02   0.344147E-04
   985   0.167524E-02   0.342382E-04
   986   0.166497E-02   0.340626E-04
   987   0.165477E-02   0.338878E-04
   988   0.164463E-02   0.337139E-04
   989   0.163455E-02   0.335408E-04
   990   0.162453E-02   0.333686E-04
   991   0.161458E-02   0.331973E-04
   992   0.160468E-02   0.330268E-04
   993   0.159485E-02   0.328571E-04
   994   0.158507E-02   0.326883E-04
   995   0.157536E-02   0.325203E-04
   996   0.156570E-02   0.323531E-04
   997   0.155611E-02   0.321868E-04
   998   0.154657E-02   0.320213E-04
   999   0.153709E-02   0.318566E-04
  1000   0.152767E-02   0.316927E-04
  1001   0.151831E-02   0.315296E-04
  1002   0.150900E-02   0.313674E-04
  1003   0.149975E-02   0.312059E-04
  1004   0.149056E-02   0.310453E-04
  1005   0.148143E-02   0.308854E-04
  1006   0.147235E-02   0.307264E-04
  1007   0.146333E-02   0.305681E-04
  1008   0.145436E-02   0.304106E-04
  1009   0.144544E-02   0.302539E-04
  1010   0.143659E-02   0.300980E-04
  1011   0.142778E-02   0.299428E-04
  1012   0.141903E-02   0.297884E-04
  1013   0.141033E-02   0.296348E-04
  1014   0.140169E-02   0.294819E-04
  1015   0.139310E-02   0.293298E-04
  1016   0.138456E-02   0.291785E-04
  1017   0.137608E-02   0.290279E-04
  1018   0.136764E-02   0.288781E-04
  1019   0.135926E-02   0.287290E-04
  1020   0.135093E-02   0.285806E-04
  1021   0.134265E-02   0.284330E-04
  1022   0.133442E-02   0.282862E-04
  1023   0.132624E-02   0.281400E-04
  1024   0.131812E-02   0.279946E-04
  1025   0.131004E-02   0.278499E-04
  1026   0.130201E-02   0.277059E-04
  1027   0.129403E-02   0.275627E-04
  1028   0.128610E-02   0.274202E-04
  1029   0.127822E-02   0.272783E-04
  1030   0.127038E-02   0.271372E-04
  1031   0.126260E-02   0.269968E-04
  1032   0.125486E-02   0.268571E-04
  1033   0.124717E-02   0.267181E-04
  1034   0.123952E-02   0.265798E-04
  1035   0.123193E-02   0.264421E-04
  1036   0.122438E-02   0.263052E-04
  1037   0.121687E-02   0.261689E-04
  1038   0.120942E-02   0.260334E-04
  1039   0.120200E-02   0.258985E-04
  1040   0.119464E-02   0.257643E-04
  1041   0.118732E-02   0.256307E-04
  1042   0.118004E-02   0.254978E-04
  1043   0.117281E-02   0.253656E-04
  1044   0.116562E-02   0.252341E-04
  1045   0.115848E-02   0.251032E-04
  1046   0.115138E-02   0.249729E-04
  1047   0.114432E-02   0.248434E-04
  1048   0.113731E-02   0.247144E-04
  1049   0.113034E-02   0.245861E-04
  1050   0.112341E-02   0.244585E-04
  1051   0.111652E-02   0.243315E-04
  1052   0.110968E-02   0.242051E-04
  1053   0.110288E-02   0.240794E-04
  1054   0.109612E-02   0.239543E-04
  1055   0.108940E-02   0.238298E-04
  1056   0.108273E-02   0.237060E-04
  1057   0.107609E-02   0.235828E-04
  1058   0.106950E-02   0.234602E-04
  1059   0.106294E-02   0.233382E-04
  1060   0.105643E-02   0.232168E-04
  1061   0.104995E-02   0.230960E-04
  1062   0.104352E-02   0.229759E-04
  1063   0.103712E-02   0.228563E-04
  1064   0.103077E-02   0.227374E-04
  1065   0.102445E-02   0.226191E-04
  1066   0.101817E-02   0.225013E-04
  1067   0.101193E-02   0.223841E-04
  1068   0.100573E-02   0.222676E-04
  1069   0.999564E-03   0.221516E-04
  1070   0.993438E-03   0.220362E-04
  1071   0.987350E-03   0.219214E-04
  1072   0.981299E-03   0.218072E-04
  1073   0.975285E-03   0.216935E-04
  1074   0.969307E-03   0.215804E-04
  1075   0.963367E-03   0.214679E-04
  1076   0.957463E-03   0.213560E-04
  1077   0.951595E-03   0.212446E-04
  1078   0.945763E-03   0.211338E-04
  1079   0.939966E-03   0.210235E-04
  1080   0.934206E-03   0.209138E-04
  1081   0.928480E-03   0.208047E-04
  1082   0.922790E-03   0.206961E-04
  1083   0.917134E-03   0.205880E-04
  1084   0.911513E-03   0.204805E-04
  1085   0.905927E-03   0.203736E-04
  1086   0.900375E-03   0.202672E-04
  1087   0.894857E-03   0.201613E-04
  1088   0.889372E-03   0.200559E-04
  1089   0.883922E-03   0.199511E-04
  1090   0.878505E-03   0.198469E-04
  1091   0.873120E-03   0.197431E-04
  1092   0.867769E-03   0.196399E-04
  1093   0.862451E-03   0.195372E-04
  1094   0.857165E-03   0.194350E-04
  1095   0.851912E-03   0.193334E-04
  1096   0.846691E-03   0.192322E-04
  1097   0.841502E-03   0.191316E-04
  1098   0.836345E-03   0.190315E-04
  1099   0.831219E-03   0.189319E-04
  1100   0.826125E-03   0.188328E-04
  1101   0.821062E-03   0.187342E-04
  1102   0.816030E-03   0.186361E-04
  1103   0.811028E-03   0.185385E-04
  1104   0.806058E-03   0.184414E-04
  1105   0.801118E-03   0.183448E-04
  1106   0.796208E-03   0.182486E-04
  1107   0.791328E-03   0.181530E-04
  1108   0.786478E-03   0.180579E-04
  1109   0.781658E-03   0.179632E-04
  1110   0.776868E-03   0.178690E-04
  1111   0.772107E-03   0.177753E-04
  1112   0.767375E-03   0.176821E-04
  1113   0.762672E-03   0.175894E-04
  1114   0.757998E-03   0.174971E-04
  1115   0.753352E-03   0.174053E-04
  1116   0.748735E-03   0.173139E-04
  1117   0.744146E-03   0.172231E-04
  1118   0.739586E-03   0.171327E-04
  1119   0.735053E-03   0.170427E-04
  1120   0.730548E-03   0.169532E-04
  1121   0.726071E-03   0.168642E-04
  1122   0.721621E-03   0.167756E-04
  1123   0.717198E-03   0.166875E-04
  1124   0.712803E-03   0.165998E-04
  1125   0.708434E-03   0.165126E-04
  1126   0.704092E-03   0.164258E-04
  1127   0.699777E-03   0.163394E-04
  1128   0.695489E-03   0.162535E-04
  1129   0.691226E-03   0.161681E-04
  1130   0.686990E-03   0.160831E-04
  1131   0.682780E-03   0.159985E-04
  1132   0.678595E-03   0.159143E-04
  1133   0.674436E-03   0.158306E-04
  1134   0.670303E-03   0.157473E-04
  1135   0.666195E-03   0.156644E-04
  1136   0.662112E-03   0.155820E-04
  1137   0.658054E-03   0.154999E-04
  1138   0.654021E-03   0.154183E-04
  1139   0.650013E-03   0.153371E-04
  1140   0.646029E-03   0.152564E-04
  1141   0.642070E-03   0.151760E-04
  1142   0.638134E-03   0.150961E-04
  1143   0.634224E-03   0.150165E-04
  1144   0.630337E-03   0.149374E-04
  1145   0.626473E-03   0.148587E-04
  1146   0.622634E-03   0.147804E-04
  1147   0.618818E-03   0.147024E-04
  1148   0.615026E-03   0.146249E-04
  1149   0.611256E-03   0.145478E-04
  1150   0.607510E-03   0.144711E-04
  1151   0.603787E-03   0.143947E-04
  1152   0.600086E-03   0.143188E-04
  1153   0.596409E-03   0.142432E-04
  1154   0.592753E-03   0.141681E-04
  1155   0.589121E-03   0.140933E-04
  1156   0.585510E-03   0.140189E-04
  1157   0.581922E-03   0.139449E-04
  1158   0.578355E-03   0.138713E-04
  1159   0.574811E-03   0.137980E-04
  1160   0.571288E-03   0.137251E-04
  1161   0.567787E-03   0.136526E-04
  1162   0.564307E-03   0.135805E-04
  1163   0.560848E-03   0.135088E-04
  1164   0.557411E-03   0.134374E-04
  1165   0.553995E-03   0.133664E-04
  1166   0.550600E-03   0.132957E-04
  1167   0.547225E-03   0.132254E-04
  1168   0.543872E-03   0.131555E-04
  1169   0.540538E-03   0.130859E-04
  1170   0.537226E-03   0.130167E-04
  1171   0.533933E-03   0.129479E-04
  1172   0.530661E-03   0.128794E-04
  1173   0.527408E-03   0.128112E-04
  1174   0.524176E-03   0.127434E-04
  1175   0.520964E-03   0.126760E-04
  1176   0.517771E-03   0.126089E-04
  1177   0.514598E-03   0.125421E-04
  1178   0.511444E-03   0.124757E-04
  1179   0.508309E-03   0.124097E-04
  1180   0.505194E-03   0.123439E-04
  1181   0.502098E-03   0.122785E-04
  1182   0.499021E-03   0.122135E-04
  1183   0.495962E-03   0.121488E-04
  1184   0.492923E-03   0.120844E-04
  1185   0.489902E-03   0.120204E-04
  1186   0.486899E-03   0.119567E-04
  1187   0.483915E-03   0.118933E-04
  1188   0.480949E-03   0.118302E-04
  1189   0.478002E-03   0.117675E-04
  1190   0.475072E-03   0.117051E-04
  1191   0.472161E-03   0.116430E-04
  1192   0.469267E-03   0.115812E-04
  1193   0.466391E-03   0.115198E-04
  1194   0.463533E-03   0.114587E-04
  1195   0.460692E-03   0.113979E-04
  1196   0.457868E-03   0.113374E-04
  1197   0.455062E-03   0.112772E-04
  1198   0.452273E-03   0.112173E-04
  1199   0.449502E-03   0.111578E-04
  1200   0.446747E-03   0.110985E-04
  1201   0.444009E-03   0.110396E-04
  1202   0.441288E-03   0.109809E-04
  1203   0.438583E-03   0.109226E-04
  1204   0.435895E-03   0.108646E-04
  1205   0.433224E-03   0.108069E-04
  1206   0.430569E-03   0.107494E-04
  1207   0.427930E-03   0.106923E-04
  1208   0.425307E-03   0.106355E-04
  1209   0.422701E-03   0.105789E-04
  1210   0.420110E-03   0.105227E-04
  1211   0.417535E-03   0.104667E-04
  1212   0.414976E-03   0.104110E-04
  1213   0.412433E-03   0.103557E-04
  1214   0.409905E-03   0.103006E-04
  1215   0.407393E-03   0.102458E-04
  1216   0.404896E-03   0.101913E-04
  1217   0.402415E-03   0.101370E-04
  1218   0.399949E-03   0.100831E-04
  1219   0.397497E-03   0.100294E-04
  1220   0.395061E-03   0.997600E-05
  1221   0.392640E-03   0.992288E-05
  1222   0.390234E-03   0.987004E-05
  1223   0.387842E-03   0.981747E-05
  1224   0.385465E-03   0.976518E-05
  1225   0.383103E-03   0.971316E-05
  1226   0.380755E-03   0.966141E-05
  1227   0.378421E-03   0.960993E-05
  1228   0.376102E-03   0.955872E-05
  1229   0.373797E-03   0.950778E-05
  1230   0.371506E-03   0.945710E-05
  1231   0.369229E-03   0.940668E-05
  1232   0.366967E-03   0.935653E-05
  1233   0.364717E-03   0.930663E-05
  1234   0.362482E-03   0.925700E-05
  1235   0.360261E-03   0.920763E-05
  1236   0.358053E-03   0.915851E-05
  1237   0.355858E-03   0.910965E-05
  1238   0.353677E-03   0.906105E-05
  1239   0.351510E-03   0.901269E-05
  1240   0.349356E-03   0.896459E-05
  1241   0.347214E-03   0.891675E-05
  1242   0.345087E-03   0.886915E-05
  1243   0.342972E-03   0.882180E-05
  1244   0.340870E-03   0.877469E-05
  1245   0.338781E-03   0.872783E-05
  1246   0.336704E-03   0.868122E-05
  1247   0.334641E-03   0.863485E-05
  1248   0.332590E-03   0.858872E-05
  1249   0.330551E-03   0.854284E-05
  1250   0.328526E-03   0.849719E-05
  1251   0.326512E-03   0.845178E-05
  1252   0.324511E-03   0.840661E-05
  1253   0.322522E-03   0.836167E-05
  1254   0.320546E-03   0.831697E-05
  1255   0.318581E-03   0.827251E-05
  1256   0.316629E-03   0.822827E-05
  1257   0.314688E-03   0.818427E-05
  1258   0.312760E-03   0.814050E-05
  1259   0.310843E-03   0.809695E-05
  1260   0.308938E-03   0.805364E-05
  1261   0.307044E-03   0.801055E-05
  1262   0.305162E-03   0.796768E-05
  1263   0.303292E-03   0.792504E-05
  1264   0.301433E-03   0.788263E-05
  1265   0.299586E-03   0.784043E-05
  1266   0.297750E-03   0.779846E-05
  1267   0.295925E-03   0.775671E-05
  1268   0.294112E-03   0.771517E-05
  1269   0.292309E-03   0.767386E-05
  1270   0.290518E-03   0.763276E-05
  1271   0.288737E-03   0.759187E-05
  1272   0.286968E-03   0.755120E-05
  1273   0.285209E-03   0.751074E-05
  1274   0.283461E-03   0.747050E-05
  1275   0.281724E-03   0.743047E-05
  1276   0.279997E-03   0.739064E-05
  1277   0.278281E-03   0.735103E-05
  1278   0.276575E-03   0.731162E-05
  1279   0.274880E-03   0.727242E-05
  1280   0.273196E-03   0.723342E-05
  1281   0.271521E-03   0.719463E-05
  1282   0.269857E-03   0.715605E-05
  1283   0.268204E-03   0.711766E-05
  1284   0.266560E-03   0.707948E-05
  1285   0.264926E-03   0.704150E-05
  1286   0.263302E-03   0.700372E-05
  1287   0.261689E-03   0.696614E-05
  1288   0.260085E-03   0.692875E-05
  1289   0.258491E-03   0.689156E-05
  1290   0.256907E-03   0.685457E-05
  1291   0.255332E-03   0.681777E-05
  1292   0.253767E-03   0.678116E-05
  1293   0.252212E-03   0.674475E-05
  1294   0.250666E-03   0.670852E-05
  1295   0.249130E-03   0.667249E-05
  1296   0.247603E-03   0.663665E-05
  1297   0.246086E-03   0.660100E-05
  1298   0.244578E-03   0.656553E-05
  1299   0.243079E-03   0.653025E-05
  1300   0.241589E-03   0.649516E-05
  1301   0.240108E-03   0.646025E-05
  1302   0.238637E-03   0.642553E-05
  1303   0.237174E-03   0.639099E-05
  1304   0.235721E-03   0.635663E-05
  1305   0.234276E-03   0.632245E-05
  1306   0.232840E-03   0.628845E-05
  1307   0.231413E-03   0.625463E-05
  1308   0.229995E-03   0.622099E-05
  1309   0.228585E-03   0.618752E-05
  1310   0.227185E-03   0.615423E-05
  1311   0.225792E-03   0.612112E-05
  1312   0.224408E-03   0.608819E-05
  1313   0.223033E-03   0.605542E-05
  1314   0.221666E-03   0.602283E-05
  1315   0.220308E-03   0.599041E-05
  1316   0.218957E-03   0.595816E-05
  1317   0.217616E-03   0.592609E-05
  1318   0.216282E-03   0.589418E-05
  1319   0.214956E-03   0.586244E-05
  1320   0.213639E-03   0.583086E-05
  1321   0.212330E-03   0.579946E-05
  1322   0.211028E-03   0.576822E-05
  1323   0.209735E-03   0.573714E-05
  1324   0.208450E-03   0.570623E-05
  1325   0.207172E-03   0.567549E-05
  1326   0.205902E-03   0.564490E-05
  1327   0.204640E-03   0.561448E-05
  1328   0.203386E-03   0.558421E-05
  1329   0.202140E-03   0.555411E-05
  1330   0.200901E-03   0.552417E-05
  1331   0.199670E-03   0.549438E-05
  1332   0.198446E-03   0.546476E-05
  1333   0.197230E-03   0.543529E-05
  1334   0.196021E-03   0.540597E-05
  1335   0.194820E-03   0.537681E-05
  1336   0.193626E-03   0.534780E-05
  1337   0.192439E-03   0.531895E-05
  1338   0.191260E-03   0.529025E-05
  1339   0.190087E-03   0.526171E-05
  1340   0.188922E-03   0.523331E-05
  1341   0.187765E-03   0.520506E-05
  1342   0.186614E-03   0.517697E-05
  1343   0.185470E-03   0.514902E-05
  1344   0.184333E-03   0.512122E-05
  1345   0.183204E-03   0.509357E-05
  1346   0.182081E-03   0.506606E-05
  1347   0.180965E-03   0.503870E-05
  1348   0.179856E-03   0.501149E-05
  1349   0.178754E-03   0.498441E-05
  1350   0.177658E-03   0.495749E-05
  1351   0.176569E-03   0.493070E-05
  1352   0.175487E-03   0.490406E-05
  1353   0.174412E-03   0.487756E-05
  1354   0.173343E-03   0.485120E-05
  1355   0.172280E-03   0.482498E-05
  1356   0.171225E-03   0.479890E-05
  1357   0.170175E-03   0.477295E-05
  1358   0.169132E-03   0.474715E-05
  1359   0.168096E-03   0.472148E-05
  1360   0.167065E-03   0.469595E-05
  1361   0.166042E-03   0.467055E-05
  1362   0.165024E-03   0.464529E-05
  1363   0.164013E-03   0.462016E-05
  1364   0.163007E-03   0.459516E-05
  1365   0.162008E-03   0.457030E-05
  1366   0.161015E-03   0.454557E-05
  1367   0.160029E-03   0.452097E-05
  1368   0.159048E-03   0.449651E-05
  1369   0.158073E-03   0.447217E-05
  1370   0.157104E-03   0.444796E-05
  1371   0.156142E-03   0.442388E-05
  1372   0.155185E-03   0.439993E-05
  1373   0.154233E-03   0.437611E-05
  1374   0.153288E-03   0.435241E-05
  1375   0.152349E-03   0.432884E-05
  1376   0.151415E-03   0.430539E-05
  1377   0.150487E-03   0.428207E-05
  1378   0.149565E-03   0.425887E-05
  1379   0.148648E-03   0.423580E-05
  1380   0.147737E-03   0.421285E-05
  1381   0.146832E-03   0.419002E-05
  1382   0.145932E-03   0.416731E-05
  1383   0.145037E-03   0.414473E-05
  1384   0.144149E-03   0.412226E-05
  1385   0.143265E-03   0.409991E-05
  1386   0.142387E-03   0.407768E-05
  1387   0.141514E-03   0.405558E-05
  1388   0.140647E-03   0.403358E-05
  1389   0.139785E-03   0.401171E-05
  1390   0.138929E-03   0.398995E-05
  1391   0.138077E-03   0.396831E-05
  1392   0.137231E-03   0.394678E-05
  1393   0.136390E-03   0.392537E-05
  1394   0.135554E-03   0.390408E-05
  1395   0.134723E-03   0.388289E-05
  1396   0.133897E-03   0.386182E-05
  1397   0.133077E-03   0.384086E-05
  1398   0.132261E-03   0.382002E-05
  1399   0.131451E-03   0.379928E-05
  1400   0.130645E-03   0.377866E-05
  1401   0.129844E-03   0.375814E-05
  1402   0.129049E-03   0.373773E-05
  1403   0.128258E-03   0.371744E-05
  1404   0.127472E-03   0.369725E-05
  1405   0.126690E-03   0.367717E-05
  1406   0.125914E-03   0.365720E-05
  1407   0.125142E-03   0.363733E-05
  1408   0.124375E-03   0.361757E-05
  1409   0.123613E-03   0.359791E-05
  1410   0.122855E-03   0.357836E-05
  1411   0.122103E-03   0.355892E-05
  1412   0.121354E-03   0.353958E-05
  1413   0.120610E-03   0.352034E-05
  1414   0.119871E-03   0.350120E-05
  1415   0.119137E-03   0.348217E-05
  1416   0.118406E-03   0.346324E-05
  1417   0.117681E-03   0.344441E-05
  1418   0.116960E-03   0.342568E-05
  1419   0.116243E-03   0.340705E-05
  1420   0.115530E-03   0.338852E-05
  1421   0.114822E-03   0.337009E-05
  1422   0.114119E-03   0.335176E-05
  1423   0.113419E-03   0.333352E-05
  1424   0.112724E-03   0.331539E-05
  1425   0.112033E-03   0.329735E-05
  1426   0.111347E-03   0.327941E-05
  1427   0.110664E-03   0.326156E-05
  1428   0.109986E-03   0.324381E-05
  1429   0.109312E-03   0.322615E-05
  1430   0.108642E-03   0.320859E-05
  1431   0.107976E-03   0.319112E-05
  1432   0.107314E-03   0.317375E-05
  1433   0.106657E-03   0.315647E-05
  1434   0.106003E-03   0.313928E-05
  1435   0.105353E-03   0.312218E-05
  1436   0.104708E-03   0.310518E-05
  1437   0.104066E-03   0.308826E-05
  1438   0.103428E-03   0.307144E-05
  1439   0.102794E-03   0.305471E-05
  1440   0.102164E-03   0.303806E-05
  1441   0.101538E-03   0.302151E-05
  1442   0.100916E-03   0.300504E-05
  1443   0.100297E-03   0.298867E-05
  1444   0.996827E-04   0.297238E-05
  1445   0.990718E-04   0.295618E-05
  1446   0.984646E-04   0.294006E-05
  1447   0.978612E-04   0.292403E-05
  1448   0.972614E-04   0.290809E-05
  1449   0.966653E-04   0.289223E-05
  1450   0.960729E-04   0.287646E-05
  1451   0.954841E-04   0.286077E-05
  1452   0.948989E-04   0.284517E-05
  1453   0.943173E-04   0.282965E-05
  1454   0.937392E-04   0.281422E-05
  1455   0.931647E-04   0.279886E-05
  1456   0.925938E-04   0.278359E-05
  1457   0.920263E-04   0.276840E-05
  1458   0.914623E-04   0.275330E-05
  1459   0.909018E-04   0.273827E-05
  1460   0.903446E-04   0.272333E-05
  1461   0.897909E-04   0.270846E-05
  1462   0.892406E-04   0.269368E-05
  1463   0.886937E-04   0.267897E-05
  1464   0.881501E-04   0.266435E-05
  1465   0.876099E-04   0.264980E-05
  1466   0.870730E-04   0.263533E-05
  1467   0.865393E-04   0.262094E-05
  1468   0.860090E-04   0.260662E-05
  1469   0.854818E-04   0.259238E-05
  1470   0.849579E-04   0.257822E-05
  1471   0.844373E-04   0.256414E-05
  1472   0.839198E-04   0.255013E-05
  1473   0.834055E-04   0.253620E-05
  1474   0.828943E-04   0.252234E-05
  1475   0.823863E-04   0.250855E-05
  1476   0.818813E-04   0.249484E-05
  1477   0.813795E-04   0.248121E-05
  1478   0.808808E-04   0.246764E-05
  1479   0.803851E-04   0.245416E-05
  1480   0.798924E-04   0.244074E-05
  1481   0.794028E-04   0.242739E-05
  1482   0.789161E-04   0.241412E-05
  1483   0.784325E-04   0.240092E-05
  1484   0.779518E-04   0.238779E-05
  1485   0.774741E-04   0.237473E-05
  1486   0.769993E-04   0.236174E-05
  1487   0.765273E-04   0.234882E-05
  1488   0.760583E-04   0.233597E-05
  1489   0.755922E-04   0.232319E-05
  1490   0.751289E-04   0.231048E-05
  1491   0.746685E-04   0.229784E-05
  1492   0.742109E-04   0.228526E-05
  1493   0.737560E-04   0.227275E-05
