Iter     SteadyRMS     UnsteadyRMS
   238   0.164148       0.746214E-03
   239   0.163142       0.744748E-03
   240   0.162142       0.743272E-03
   241   0.161148       0.741787E-03
   242   0.160160       0.740291E-03
   243   0.159178       0.738786E-03
   244   0.158202       0.737271E-03
   245   0.157232       0.735748E-03
   246   0.156268       0.734215E-03
   247   0.155310       0.732673E-03
   248   0.154358       0.731122E-03
   249   0.153412       0.729563E-03
   250   0.152471       0.727996E-03
   251   0.151537       0.726420E-03
   252   0.150608       0.724836E-03
   253   0.149684       0.723244E-03
   254   0.148767       0.721645E-03
   255   0.147855       0.720038E-03
   256   0.146948       0.718423E-03
   257   0.146047       0.716801E-03
   258   0.145152       0.715172E-03
   259   0.144262       0.713535E-03
   260   0.143378       0.711892E-03
   261   0.142499       0.710243E-03
   262   0.141625       0.708586E-03
   263   0.140757       0.706923E-03
   264   0.139894       0.705254E-03
   265   0.139037       0.703579E-03
   266   0.138184       0.701898E-03
   267   0.137337       0.700211E-03
   268   0.136495       0.698518E-03
   269   0.135658       0.696819E-03
   270   0.134827       0.695115E-03
   271   0.134000       0.693406E-03
   272   0.133179       0.691692E-03
   273   0.132362       0.689972E-03
   274   0.131551       0.688247E-03
   275   0.130744       0.686518E-03
   276   0.129943       0.684784E-03
   277   0.129146       0.683045E-03
   278   0.128354       0.681302E-03
   279   0.127567       0.679554E-03
   280   0.126785       0.677803E-03
   281   0.126008       0.676047E-03
   282   0.125236       0.674287E-03
   283   0.124468       0.672523E-03
   284   0.123705       0.670756E-03
   285   0.122947       0.668985E-03
   286   0.122193       0.667210E-03
   287   0.121444       0.665432E-03
   288   0.120699       0.663651E-03
   289   0.119959       0.661866E-03
   290   0.119224       0.660078E-03
   291   0.118493       0.658288E-03
   292   0.117766       0.656494E-03
   293   0.117045       0.654698E-03
   294   0.116327       0.652898E-03
   295   0.115614       0.651097E-03
   296   0.114905       0.649293E-03
   297   0.114201       0.647486E-03
   298   0.113501       0.645677E-03
   299   0.112805       0.643866E-03
   300   0.112113       0.642053E-03
   301   0.111426       0.640238E-03
   302   0.110743       0.638421E-03
   303   0.110064       0.636602E-03
   304   0.109389       0.634781E-03
   305   0.108719       0.632959E-03
   306   0.108052       0.631135E-03
   307   0.107390       0.629310E-03
   308   0.106731       0.627483E-03
   309   0.106077       0.625655E-03
   310   0.105427       0.623826E-03
   311   0.104780       0.621996E-03
   312   0.104138       0.620164E-03
   313   0.103500       0.618332E-03
   314   0.102865       0.616499E-03
   315   0.102234       0.614665E-03
   316   0.101608       0.612830E-03
   317   0.100985       0.610995E-03
   318   0.100366       0.609159E-03
   319   0.997504E-01   0.607322E-03
   320   0.991389E-01   0.605486E-03
   321   0.985311E-01   0.603648E-03
   322   0.979271E-01   0.601811E-03
   323   0.973267E-01   0.599973E-03
   324   0.967301E-01   0.598136E-03
   325   0.961371E-01   0.596298E-03
   326   0.955477E-01   0.594460E-03
   327   0.949619E-01   0.592622E-03
   328   0.943798E-01   0.590785E-03
   329   0.938012E-01   0.588948E-03
   330   0.932261E-01   0.587111E-03
   331   0.926546E-01   0.585274E-03
   332   0.920866E-01   0.583438E-03
   333   0.915221E-01   0.581602E-03
   334   0.909610E-01   0.579767E-03
   335   0.904034E-01   0.577932E-03
   336   0.898491E-01   0.576098E-03
   337   0.892983E-01   0.574265E-03
   338   0.887509E-01   0.572433E-03
   339   0.882068E-01   0.570601E-03
   340   0.876660E-01   0.568771E-03
   341   0.871286E-01   0.566941E-03
   342   0.865945E-01   0.565112E-03
   343   0.860636E-01   0.563285E-03
   344   0.855360E-01   0.561458E-03
   345   0.850116E-01   0.559633E-03
   346   0.844904E-01   0.557809E-03
   347   0.839725E-01   0.555986E-03
   348   0.834577E-01   0.554165E-03
   349   0.829460E-01   0.552345E-03
   350   0.824375E-01   0.550527E-03
   351   0.819322E-01   0.548710E-03
   352   0.814299E-01   0.546894E-03
   353   0.809307E-01   0.545081E-03
   354   0.804345E-01   0.543268E-03
   355   0.799414E-01   0.541458E-03
   356   0.794514E-01   0.539649E-03
   357   0.789643E-01   0.537842E-03
   358   0.784802E-01   0.536037E-03
   359   0.779991E-01   0.534234E-03
   360   0.775209E-01   0.532433E-03
   361   0.770456E-01   0.530634E-03
   362   0.765733E-01   0.528837E-03
   363   0.761039E-01   0.527041E-03
   364   0.756373E-01   0.525248E-03
   365   0.751736E-01   0.523457E-03
   366   0.747128E-01   0.521669E-03
   367   0.742548E-01   0.519882E-03
   368   0.737995E-01   0.518098E-03
   369   0.733471E-01   0.516316E-03
   370   0.728975E-01   0.514537E-03
   371   0.724506E-01   0.512760E-03
   372   0.720064E-01   0.510985E-03
   373   0.715650E-01   0.509213E-03
   374   0.711262E-01   0.507443E-03
   375   0.706902E-01   0.505676E-03
   376   0.702568E-01   0.503911E-03
   377   0.698261E-01   0.502149E-03
   378   0.693981E-01   0.500389E-03
   379   0.689726E-01   0.498633E-03
   380   0.685498E-01   0.496879E-03
   381   0.681295E-01   0.495127E-03
   382   0.677119E-01   0.493379E-03
   383   0.672968E-01   0.491633E-03
   384   0.668842E-01   0.489890E-03
   385   0.664742E-01   0.488150E-03
   386   0.660667E-01   0.486413E-03
   387   0.656616E-01   0.484679E-03
   388   0.652591E-01   0.482948E-03
   389   0.648590E-01   0.481220E-03
   390   0.644614E-01   0.479494E-03
   391   0.640662E-01   0.477772E-03
   392   0.636735E-01   0.476053E-03
   393   0.632831E-01   0.474337E-03
   394   0.628952E-01   0.472624E-03
   395   0.625096E-01   0.470915E-03
   396   0.621264E-01   0.469208E-03
   397   0.617455E-01   0.467505E-03
   398   0.613670E-01   0.465805E-03
   399   0.609908E-01   0.464108E-03
   400   0.606169E-01   0.462414E-03
   401   0.602453E-01   0.460724E-03
   402   0.598759E-01   0.459037E-03
   403   0.595088E-01   0.457353E-03
   404   0.591440E-01   0.455673E-03
   405   0.587814E-01   0.453996E-03
   406   0.584211E-01   0.452323E-03
   407   0.580629E-01   0.450653E-03
   408   0.577070E-01   0.448986E-03
   409   0.573532E-01   0.447323E-03
   410   0.570016E-01   0.445664E-03
   411   0.566522E-01   0.444007E-03
   412   0.563049E-01   0.442355E-03
   413   0.559597E-01   0.440706E-03
   414   0.556166E-01   0.439061E-03
   415   0.552757E-01   0.437419E-03
   416   0.549368E-01   0.435781E-03
   417   0.546000E-01   0.434146E-03
   418   0.542653E-01   0.432515E-03
   419   0.539326E-01   0.430888E-03
   420   0.536020E-01   0.429264E-03
   421   0.532734E-01   0.427644E-03
   422   0.529468E-01   0.426028E-03
   423   0.526222E-01   0.424416E-03
   424   0.522996E-01   0.422807E-03
   425   0.519790E-01   0.421202E-03
   426   0.516603E-01   0.419601E-03
   427   0.513436E-01   0.418003E-03
   428   0.510288E-01   0.416410E-03
   429   0.507160E-01   0.414820E-03
   430   0.504051E-01   0.413234E-03
   431   0.500961E-01   0.411652E-03
   432   0.497890E-01   0.410074E-03
   433   0.494837E-01   0.408499E-03
   434   0.491804E-01   0.406929E-03
   435   0.488789E-01   0.405362E-03
   436   0.485792E-01   0.403799E-03
   437   0.482814E-01   0.402240E-03
   438   0.479854E-01   0.400685E-03
   439   0.476913E-01   0.399134E-03
   440   0.473989E-01   0.397587E-03
   441   0.471083E-01   0.396044E-03
   442   0.468195E-01   0.394505E-03
   443   0.465325E-01   0.392970E-03
   444   0.462472E-01   0.391439E-03
   445   0.459637E-01   0.389911E-03
   446   0.456819E-01   0.388388E-03
   447   0.454019E-01   0.386869E-03
   448   0.451235E-01   0.385354E-03
   449   0.448469E-01   0.383842E-03
   450   0.445720E-01   0.382335E-03
   451   0.442987E-01   0.380832E-03
   452   0.440271E-01   0.379333E-03
   453   0.437572E-01   0.377838E-03
   454   0.434890E-01   0.376347E-03
   455   0.432224E-01   0.374860E-03
   456   0.429574E-01   0.373377E-03
   457   0.426941E-01   0.371899E-03
   458   0.424323E-01   0.370424E-03
   459   0.421722E-01   0.368953E-03
   460   0.419137E-01   0.367487E-03
   461   0.416567E-01   0.366025E-03
   462   0.414013E-01   0.364566E-03
   463   0.411475E-01   0.363112E-03
   464   0.408953E-01   0.361662E-03
   465   0.406446E-01   0.360216E-03
   466   0.403954E-01   0.358774E-03
   467   0.401477E-01   0.357337E-03
   468   0.399016E-01   0.355903E-03
   469   0.396570E-01   0.354474E-03
   470   0.394139E-01   0.353048E-03
   471   0.391723E-01   0.351627E-03
   472   0.389321E-01   0.350210E-03
   473   0.386934E-01   0.348797E-03
   474   0.384562E-01   0.347388E-03
   475   0.382205E-01   0.345984E-03
   476   0.379862E-01   0.344583E-03
   477   0.377533E-01   0.343187E-03
   478   0.375218E-01   0.341795E-03
   479   0.372918E-01   0.340407E-03
   480   0.370632E-01   0.339023E-03
   481   0.368360E-01   0.337644E-03
   482   0.366102E-01   0.336268E-03
   483   0.363857E-01   0.334897E-03
   484   0.361627E-01   0.333530E-03
   485   0.359410E-01   0.332167E-03
   486   0.357206E-01   0.330808E-03
   487   0.355016E-01   0.329453E-03
   488   0.352840E-01   0.328103E-03
   489   0.350677E-01   0.326756E-03
   490   0.348527E-01   0.325414E-03
   491   0.346390E-01   0.324076E-03
   492   0.344267E-01   0.322742E-03
   493   0.342156E-01   0.321413E-03
   494   0.340059E-01   0.320087E-03
   495   0.337974E-01   0.318766E-03
   496   0.335902E-01   0.317449E-03
   497   0.333843E-01   0.316136E-03
   498   0.331796E-01   0.314827E-03
   499   0.329762E-01   0.313522E-03
   500   0.327741E-01   0.312221E-03
   501   0.325731E-01   0.310925E-03
   502   0.323734E-01   0.309633E-03
   503   0.321750E-01   0.308345E-03
   504   0.319777E-01   0.307061E-03
   505   0.317817E-01   0.305781E-03
   506   0.315869E-01   0.304505E-03
   507   0.313932E-01   0.303234E-03
   508   0.312008E-01   0.301966E-03
   509   0.310095E-01   0.300703E-03
   510   0.308194E-01   0.299444E-03
   511   0.306304E-01   0.298189E-03
   512   0.304427E-01   0.296938E-03
   513   0.302560E-01   0.295691E-03
   514   0.300705E-01   0.294448E-03
   515   0.298862E-01   0.293210E-03
   516   0.297030E-01   0.291975E-03
   517   0.295209E-01   0.290745E-03
   518   0.293399E-01   0.289519E-03
   519   0.291600E-01   0.288296E-03
   520   0.289813E-01   0.287078E-03
   521   0.288036E-01   0.285864E-03
   522   0.286270E-01   0.284654E-03
   523   0.284515E-01   0.283449E-03
   524   0.282771E-01   0.282247E-03
   525   0.281038E-01   0.281049E-03
   526   0.279315E-01   0.279856E-03
   527   0.277602E-01   0.278666E-03
   528   0.275901E-01   0.277481E-03
   529   0.274209E-01   0.276299E-03
   530   0.272528E-01   0.275122E-03
   531   0.270857E-01   0.273949E-03
   532   0.269197E-01   0.272779E-03
   533   0.267547E-01   0.271614E-03
   534   0.265906E-01   0.270453E-03
   535   0.264276E-01   0.269296E-03
   536   0.262656E-01   0.268142E-03
   537   0.261046E-01   0.266993E-03
   538   0.259446E-01   0.265848E-03
   539   0.257855E-01   0.264707E-03
   540   0.256274E-01   0.263570E-03
   541   0.254703E-01   0.262436E-03
   542   0.253142E-01   0.261307E-03
   543   0.251590E-01   0.260182E-03
   544   0.250047E-01   0.259060E-03
   545   0.248515E-01   0.257943E-03
   546   0.246991E-01   0.256830E-03
   547   0.245477E-01   0.255720E-03
   548   0.243972E-01   0.254615E-03
   549   0.242476E-01   0.253513E-03
   550   0.240990E-01   0.252416E-03
   551   0.239512E-01   0.251322E-03
   552   0.238044E-01   0.250232E-03
   553   0.236585E-01   0.249146E-03
   554   0.235134E-01   0.248064E-03
   555   0.233693E-01   0.246986E-03
   556   0.232260E-01   0.245912E-03
   557   0.230836E-01   0.244842E-03
   558   0.229421E-01   0.243775E-03
   559   0.228015E-01   0.242713E-03
   560   0.226617E-01   0.241654E-03
   561   0.225228E-01   0.240599E-03
   562   0.223847E-01   0.239548E-03
   563   0.222475E-01   0.238501E-03
   564   0.221111E-01   0.237457E-03
   565   0.219755E-01   0.236418E-03
   566   0.218408E-01   0.235382E-03
   567   0.217069E-01   0.234350E-03
   568   0.215738E-01   0.233322E-03
   569   0.214416E-01   0.232298E-03
   570   0.213101E-01   0.231277E-03
   571   0.211795E-01   0.230260E-03
   572   0.210496E-01   0.229247E-03
   573   0.209206E-01   0.228238E-03
   574   0.207923E-01   0.227233E-03
   575   0.206649E-01   0.226231E-03
   576   0.205382E-01   0.225233E-03
   577   0.204123E-01   0.224239E-03
   578   0.202871E-01   0.223248E-03
   579   0.201628E-01   0.222261E-03
   580   0.200392E-01   0.221278E-03
   581   0.199163E-01   0.220298E-03
   582   0.197942E-01   0.219323E-03
   583   0.196729E-01   0.218351E-03
   584   0.195523E-01   0.217382E-03
   585   0.194324E-01   0.216417E-03
   586   0.193133E-01   0.215456E-03
   587   0.191949E-01   0.214499E-03
   588   0.190772E-01   0.213545E-03
   589   0.189602E-01   0.212595E-03
   590   0.188440E-01   0.211648E-03
   591   0.187285E-01   0.210705E-03
   592   0.186137E-01   0.209766E-03
   593   0.184996E-01   0.208830E-03
   594   0.183861E-01   0.207898E-03
   595   0.182734E-01   0.206969E-03
   596   0.181614E-01   0.206044E-03
   597   0.180501E-01   0.205122E-03
   598   0.179394E-01   0.204204E-03
   599   0.178294E-01   0.203290E-03
   600   0.177201E-01   0.202379E-03
   601   0.176115E-01   0.201472E-03
   602   0.175035E-01   0.200568E-03
   603   0.173962E-01   0.199668E-03
   604   0.172896E-01   0.198771E-03
   605   0.171836E-01   0.197877E-03
   606   0.170782E-01   0.196987E-03
   607   0.169735E-01   0.196101E-03
   608   0.168695E-01   0.195218E-03
   609   0.167661E-01   0.194338E-03
   610   0.166633E-01   0.193462E-03
   611   0.165611E-01   0.192590E-03
   612   0.164596E-01   0.191720E-03
   613   0.163587E-01   0.190855E-03
   614   0.162584E-01   0.189992E-03
   615   0.161587E-01   0.189133E-03
   616   0.160597E-01   0.188278E-03
   617   0.159612E-01   0.187425E-03
   618   0.158634E-01   0.186576E-03
   619   0.157661E-01   0.185731E-03
   620   0.156695E-01   0.184889E-03
   621   0.155734E-01   0.184050E-03
   622   0.154779E-01   0.183214E-03
   623   0.153830E-01   0.182382E-03
   624   0.152887E-01   0.181553E-03
   625   0.151950E-01   0.180728E-03
   626   0.151019E-01   0.179906E-03
   627   0.150093E-01   0.179087E-03
   628   0.149173E-01   0.178271E-03
   629   0.148258E-01   0.177458E-03
   630   0.147349E-01   0.176649E-03
   631   0.146446E-01   0.175843E-03
   632   0.145548E-01   0.175041E-03
   633   0.144656E-01   0.174241E-03
   634   0.143769E-01   0.173445E-03
   635   0.142888E-01   0.172652E-03
   636   0.142012E-01   0.171862E-03
   637   0.141141E-01   0.171075E-03
   638   0.140276E-01   0.170292E-03
   639   0.139416E-01   0.169511E-03
   640   0.138561E-01   0.168734E-03
   641   0.137712E-01   0.167960E-03
   642   0.136868E-01   0.167189E-03
   643   0.136028E-01   0.166422E-03
   644   0.135195E-01   0.165657E-03
   645   0.134366E-01   0.164896E-03
   646   0.133542E-01   0.164137E-03
   647   0.132723E-01   0.163382E-03
   648   0.131910E-01   0.162630E-03
   649   0.131101E-01   0.161881E-03
   650   0.130297E-01   0.161135E-03
   651   0.129498E-01   0.160392E-03
   652   0.128705E-01   0.159652E-03
   653   0.127916E-01   0.158915E-03
   654   0.127131E-01   0.158181E-03
   655   0.126352E-01   0.157450E-03
   656   0.125577E-01   0.156722E-03
   657   0.124808E-01   0.155997E-03
   658   0.124042E-01   0.155276E-03
   659   0.123282E-01   0.154557E-03
   660   0.122526E-01   0.153841E-03
   661   0.121775E-01   0.153128E-03
   662   0.121029E-01   0.152418E-03
   663   0.120287E-01   0.151711E-03
   664   0.119549E-01   0.151007E-03
   665   0.118816E-01   0.150306E-03
   666   0.118088E-01   0.149607E-03
   667   0.117364E-01   0.148912E-03
   668   0.116644E-01   0.148220E-03
   669   0.115929E-01   0.147530E-03
   670   0.115219E-01   0.146843E-03
   671   0.114512E-01   0.146160E-03
   672   0.113810E-01   0.145479E-03
   673   0.113113E-01   0.144801E-03
   674   0.112419E-01   0.144125E-03
   675   0.111730E-01   0.143453E-03
   676   0.111045E-01   0.142783E-03
   677   0.110364E-01   0.142117E-03
   678   0.109688E-01   0.141453E-03
   679   0.109015E-01   0.140792E-03
   680   0.108347E-01   0.140133E-03
   681   0.107683E-01   0.139478E-03
   682   0.107023E-01   0.138825E-03
   683   0.106366E-01   0.138175E-03
   684   0.105714E-01   0.137527E-03
   685   0.105066E-01   0.136883E-03
   686   0.104422E-01   0.136241E-03
   687   0.103782E-01   0.135602E-03
   688   0.103146E-01   0.134965E-03
   689   0.102513E-01   0.134332E-03
   690   0.101885E-01   0.133701E-03
   691   0.101260E-01   0.133072E-03
   692   0.100640E-01   0.132447E-03
   693   0.100023E-01   0.131824E-03
   694   0.994094E-02   0.131203E-03
   695   0.988000E-02   0.130586E-03
   696   0.981943E-02   0.129970E-03
   697   0.975923E-02   0.129358E-03
   698   0.969940E-02   0.128748E-03
   699   0.963994E-02   0.128141E-03
   700   0.958084E-02   0.127536E-03
   701   0.952211E-02   0.126934E-03
   702   0.946373E-02   0.126335E-03
   703   0.940572E-02   0.125738E-03
   704   0.934805E-02   0.125144E-03
   705   0.929075E-02   0.124552E-03
   706   0.923379E-02   0.123963E-03
   707   0.917718E-02   0.123376E-03
   708   0.912092E-02   0.122792E-03
   709   0.906500E-02   0.122211E-03
   710   0.900943E-02   0.121632E-03
   711   0.895420E-02   0.121055E-03
   712   0.889931E-02   0.120481E-03
   713   0.884475E-02   0.119910E-03
   714   0.879053E-02   0.119340E-03
   715   0.873664E-02   0.118774E-03
   716   0.868308E-02   0.118210E-03
   717   0.862984E-02   0.117648E-03
   718   0.857694E-02   0.117089E-03
   719   0.852436E-02   0.116532E-03
   720   0.847210E-02   0.115977E-03
   721   0.842016E-02   0.115425E-03
   722   0.836854E-02   0.114876E-03
   723   0.831724E-02   0.114329E-03
   724   0.826625E-02   0.113784E-03
   725   0.821557E-02   0.113241E-03
   726   0.816521E-02   0.112701E-03
   727   0.811515E-02   0.112164E-03
   728   0.806540E-02   0.111628E-03
   729   0.801596E-02   0.111095E-03
   730   0.796682E-02   0.110565E-03
   731   0.791797E-02   0.110036E-03
   732   0.786943E-02   0.109510E-03
   733   0.782119E-02   0.108986E-03
   734   0.777324E-02   0.108465E-03
   735   0.772559E-02   0.107946E-03
   736   0.767823E-02   0.107429E-03
   737   0.763116E-02   0.106915E-03
   738   0.758437E-02   0.106402E-03
   739   0.753788E-02   0.105892E-03
   740   0.749167E-02   0.105385E-03
   741   0.744574E-02   0.104879E-03
   742   0.740009E-02   0.104376E-03
   743   0.735473E-02   0.103875E-03
   744   0.730964E-02   0.103376E-03
   745   0.726483E-02   0.102879E-03
   746   0.722029E-02   0.102385E-03
   747   0.717603E-02   0.101893E-03
   748   0.713203E-02   0.101402E-03
   749   0.708831E-02   0.100915E-03
   750   0.704486E-02   0.100429E-03
   751   0.700167E-02   0.999453E-04
   752   0.695874E-02   0.994639E-04
   753   0.691608E-02   0.989847E-04
   754   0.687368E-02   0.985076E-04
   755   0.683155E-02   0.980326E-04
   756   0.678966E-02   0.975597E-04
   757   0.674804E-02   0.970890E-04
   758   0.670667E-02   0.966203E-04
   759   0.666556E-02   0.961537E-04
   760   0.662469E-02   0.956893E-04
   761   0.658408E-02   0.952269E-04
   762   0.654372E-02   0.947665E-04
   763   0.650360E-02   0.943083E-04
   764   0.646373E-02   0.938521E-04
   765   0.642410E-02   0.933979E-04
   766   0.638472E-02   0.929458E-04
   767   0.634558E-02   0.924957E-04
   768   0.630668E-02   0.920476E-04
   769   0.626802E-02   0.916016E-04
   770   0.622959E-02   0.911575E-04
   771   0.619140E-02   0.907155E-04
   772   0.615344E-02   0.902754E-04
   773   0.611572E-02   0.898374E-04
   774   0.607823E-02   0.894013E-04
   775   0.604096E-02   0.889671E-04
   776   0.600393E-02   0.885350E-04
   777   0.596712E-02   0.881048E-04
   778   0.593054E-02   0.876765E-04
   779   0.589418E-02   0.872502E-04
   780   0.585805E-02   0.868258E-04
   781   0.582214E-02   0.864033E-04
   782   0.578645E-02   0.859827E-04
   783   0.575097E-02   0.855641E-04
   784   0.571572E-02   0.851473E-04
