Iter     SteadyRMS     UnsteadyRMS
   785   0.567111E-02   0.839419E-04
   786   0.563634E-02   0.835327E-04
   787   0.560178E-02   0.831255E-04
   788   0.556744E-02   0.827201E-04
   789   0.553331E-02   0.823165E-04
   790   0.549939E-02   0.819147E-04
   791   0.546567E-02   0.815148E-04
   792   0.543216E-02   0.811167E-04
   793   0.539886E-02   0.807205E-04
   794   0.536576E-02   0.803260E-04
   795   0.533287E-02   0.799334E-04
   796   0.530017E-02   0.795425E-04
   797   0.526768E-02   0.791534E-04
   798   0.523539E-02   0.787661E-04
   799   0.520329E-02   0.783806E-04
   800   0.517139E-02   0.779968E-04
   801   0.513969E-02   0.776148E-04
   802   0.510818E-02   0.772345E-04
   803   0.507686E-02   0.768560E-04
   804   0.504574E-02   0.764793E-04
   805   0.501480E-02   0.761042E-04
   806   0.498406E-02   0.757309E-04
   807   0.495350E-02   0.753593E-04
   808   0.492314E-02   0.749894E-04
   809   0.489295E-02   0.746212E-04
   810   0.486296E-02   0.742547E-04
   811   0.483314E-02   0.738898E-04
   812   0.480351E-02   0.735267E-04
   813   0.477406E-02   0.731652E-04
   814   0.474480E-02   0.728054E-04
   815   0.471571E-02   0.724473E-04
   816   0.468680E-02   0.720908E-04
   817   0.465806E-02   0.717360E-04
   818   0.462951E-02   0.713828E-04
   819   0.460113E-02   0.710312E-04
   820   0.457292E-02   0.706813E-04
   821   0.454488E-02   0.703330E-04
   822   0.451702E-02   0.699863E-04
   823   0.448933E-02   0.696412E-04
   824   0.446181E-02   0.692977E-04
   825   0.443445E-02   0.689558E-04
   826   0.440727E-02   0.686154E-04
   827   0.438025E-02   0.682767E-04
   828   0.435339E-02   0.679395E-04
   829   0.432670E-02   0.676039E-04
   830   0.430018E-02   0.672699E-04
   831   0.427382E-02   0.669374E-04
   832   0.424761E-02   0.666064E-04
   833   0.422157E-02   0.662770E-04
   834   0.419569E-02   0.659492E-04
   835   0.416997E-02   0.656228E-04
   836   0.414441E-02   0.652980E-04
   837   0.411900E-02   0.649747E-04
   838   0.409375E-02   0.646529E-04
   839   0.406865E-02   0.643326E-04
   840   0.404371E-02   0.640138E-04
   841   0.401891E-02   0.636965E-04
   842   0.399428E-02   0.633807E-04
   843   0.396979E-02   0.630663E-04
   844   0.394545E-02   0.627534E-04
   845   0.392126E-02   0.624420E-04
   846   0.389722E-02   0.621321E-04
   847   0.387333E-02   0.618236E-04
   848   0.384959E-02   0.615165E-04
   849   0.382598E-02   0.612109E-04
   850   0.380253E-02   0.609067E-04
   851   0.377922E-02   0.606040E-04
   852   0.375605E-02   0.603026E-04
   853   0.373302E-02   0.600027E-04
   854   0.371014E-02   0.597042E-04
   855   0.368739E-02   0.594071E-04
   856   0.366478E-02   0.591114E-04
   857   0.364232E-02   0.588171E-04
   858   0.361999E-02   0.585241E-04
   859   0.359779E-02   0.582326E-04
   860   0.357574E-02   0.579424E-04
   861   0.355382E-02   0.576536E-04
   862   0.353203E-02   0.573662E-04
   863   0.351037E-02   0.570801E-04
   864   0.348885E-02   0.567953E-04
   865   0.346747E-02   0.565119E-04
   866   0.344621E-02   0.562299E-04
   867   0.342508E-02   0.559492E-04
   868   0.340408E-02   0.556698E-04
   869   0.338321E-02   0.553917E-04
   870   0.336247E-02   0.551149E-04
   871   0.334186E-02   0.548395E-04
   872   0.332137E-02   0.545654E-04
   873   0.330101E-02   0.542925E-04
   874   0.328077E-02   0.540210E-04
   875   0.326066E-02   0.537507E-04
   876   0.324067E-02   0.534817E-04
   877   0.322080E-02   0.532140E-04
   878   0.320105E-02   0.529476E-04
   879   0.318143E-02   0.526824E-04
   880   0.316193E-02   0.524185E-04
   881   0.314254E-02   0.521559E-04
   882   0.312328E-02   0.518945E-04
   883   0.310413E-02   0.516343E-04
   884   0.308510E-02   0.513754E-04
   885   0.306618E-02   0.511177E-04
   886   0.304739E-02   0.508612E-04
   887   0.302870E-02   0.506060E-04
   888   0.301014E-02   0.503520E-04
   889   0.299168E-02   0.500992E-04
   890   0.297334E-02   0.498476E-04
   891   0.295511E-02   0.495972E-04
   892   0.293700E-02   0.493479E-04
   893   0.291899E-02   0.490999E-04
   894   0.290109E-02   0.488531E-04
   895   0.288331E-02   0.486075E-04
   896   0.286563E-02   0.483630E-04
   897   0.284806E-02   0.481197E-04
   898   0.283060E-02   0.478775E-04
   899   0.281325E-02   0.476365E-04
   900   0.279600E-02   0.473967E-04
   901   0.277886E-02   0.471580E-04
   902   0.276183E-02   0.469205E-04
   903   0.274489E-02   0.466841E-04
   904   0.272807E-02   0.464489E-04
   905   0.271134E-02   0.462147E-04
   906   0.269472E-02   0.459817E-04
   907   0.267820E-02   0.457498E-04
   908   0.266178E-02   0.455190E-04
   909   0.264546E-02   0.452894E-04
   910   0.262924E-02   0.450608E-04
   911   0.261312E-02   0.448334E-04
   912   0.259710E-02   0.446070E-04
   913   0.258118E-02   0.443817E-04
   914   0.256536E-02   0.441575E-04
   915   0.254963E-02   0.439344E-04
   916   0.253400E-02   0.437124E-04
   917   0.251846E-02   0.434914E-04
   918   0.250302E-02   0.432715E-04
   919   0.248768E-02   0.430527E-04
   920   0.247243E-02   0.428349E-04
   921   0.245727E-02   0.426181E-04
   922   0.244221E-02   0.424024E-04
   923   0.242723E-02   0.421878E-04
   924   0.241235E-02   0.419742E-04
   925   0.239756E-02   0.417616E-04
   926   0.238287E-02   0.415501E-04
   927   0.236826E-02   0.413395E-04
   928   0.235374E-02   0.411300E-04
   929   0.233931E-02   0.409215E-04
   930   0.232497E-02   0.407141E-04
   931   0.231071E-02   0.405076E-04
   932   0.229655E-02   0.403021E-04
   933   0.228247E-02   0.400976E-04
   934   0.226848E-02   0.398941E-04
   935   0.225457E-02   0.396916E-04
   936   0.224075E-02   0.394901E-04
   937   0.222701E-02   0.392896E-04
   938   0.221336E-02   0.390900E-04
   939   0.219979E-02   0.388914E-04
   940   0.218630E-02   0.386938E-04
   941   0.217290E-02   0.384971E-04
   942   0.215958E-02   0.383014E-04
   943   0.214634E-02   0.381066E-04
   944   0.213318E-02   0.379128E-04
   945   0.212010E-02   0.377200E-04
   946   0.210710E-02   0.375280E-04
   947   0.209418E-02   0.373370E-04
   948   0.208135E-02   0.371470E-04
   949   0.206859E-02   0.369578E-04
   950   0.205590E-02   0.367696E-04
   951   0.204330E-02   0.365823E-04
   952   0.203077E-02   0.363959E-04
   953   0.201832E-02   0.362104E-04
   954   0.200595E-02   0.360259E-04
   955   0.199365E-02   0.358422E-04
   956   0.198143E-02   0.356594E-04
   957   0.196928E-02   0.354775E-04
   958   0.195721E-02   0.352966E-04
   959   0.194521E-02   0.351165E-04
   960   0.193329E-02   0.349372E-04
   961   0.192143E-02   0.347589E-04
   962   0.190965E-02   0.345814E-04
   963   0.189795E-02   0.344048E-04
   964   0.188631E-02   0.342291E-04
   965   0.187475E-02   0.340542E-04
   966   0.186325E-02   0.338802E-04
   967   0.185183E-02   0.337070E-04
   968   0.184048E-02   0.335347E-04
   969   0.182919E-02   0.333632E-04
   970   0.181798E-02   0.331926E-04
   971   0.180683E-02   0.330228E-04
   972   0.179576E-02   0.328538E-04
   973   0.178475E-02   0.326857E-04
   974   0.177381E-02   0.325184E-04
   975   0.176293E-02   0.323519E-04
   976   0.175212E-02   0.321862E-04
   977   0.174138E-02   0.320214E-04
   978   0.173071E-02   0.318573E-04
   979   0.172010E-02   0.316941E-04
   980   0.170955E-02   0.315317E-04
   981   0.169907E-02   0.313701E-04
   982   0.168865E-02   0.312092E-04
   983   0.167830E-02   0.310492E-04
   984   0.166801E-02   0.308899E-04
   985   0.165779E-02   0.307315E-04
   986   0.164762E-02   0.305738E-04
   987   0.163752E-02   0.304169E-04
   988   0.162748E-02   0.302607E-04
   989   0.161751E-02   0.301054E-04
   990   0.160759E-02   0.299508E-04
   991   0.159773E-02   0.297969E-04
   992   0.158794E-02   0.296439E-04
   993   0.157820E-02   0.294916E-04
   994   0.156853E-02   0.293400E-04
   995   0.155891E-02   0.291892E-04
   996   0.154935E-02   0.290391E-04
   997   0.153986E-02   0.288898E-04
   998   0.153042E-02   0.287412E-04
   999   0.152103E-02   0.285934E-04
  1000   0.151171E-02   0.284462E-04
  1001   0.150244E-02   0.282998E-04
  1002   0.149323E-02   0.281542E-04
  1003   0.148408E-02   0.280092E-04
  1004   0.147498E-02   0.278650E-04
  1005   0.146593E-02   0.277215E-04
  1006   0.145695E-02   0.275787E-04
  1007   0.144802E-02   0.274366E-04
  1008   0.143914E-02   0.272952E-04
  1009   0.143032E-02   0.271546E-04
  1010   0.142155E-02   0.270146E-04
  1011   0.141283E-02   0.268753E-04
  1012   0.140417E-02   0.267367E-04
  1013   0.139556E-02   0.265988E-04
  1014   0.138701E-02   0.264616E-04
  1015   0.137850E-02   0.263250E-04
  1016   0.137005E-02   0.261892E-04
  1017   0.136165E-02   0.260540E-04
  1018   0.135330E-02   0.259195E-04
  1019   0.134501E-02   0.257856E-04
  1020   0.133676E-02   0.256525E-04
  1021   0.132857E-02   0.255199E-04
  1022   0.132042E-02   0.253881E-04
  1023   0.131233E-02   0.252569E-04
  1024   0.130428E-02   0.251263E-04
  1025   0.129629E-02   0.249965E-04
  1026   0.128834E-02   0.248672E-04
  1027   0.128044E-02   0.247386E-04
  1028   0.127259E-02   0.246107E-04
  1029   0.126479E-02   0.244833E-04
  1030   0.125703E-02   0.243567E-04
  1031   0.124933E-02   0.242306E-04
  1032   0.124167E-02   0.241052E-04
  1033   0.123406E-02   0.239804E-04
  1034   0.122649E-02   0.238562E-04
  1035   0.121897E-02   0.237327E-04
  1036   0.121150E-02   0.236098E-04
  1037   0.120407E-02   0.234874E-04
  1038   0.119669E-02   0.233657E-04
  1039   0.118935E-02   0.232446E-04
  1040   0.118206E-02   0.231242E-04
  1041   0.117482E-02   0.230043E-04
  1042   0.116761E-02   0.228850E-04
  1043   0.116045E-02   0.227663E-04
  1044   0.115334E-02   0.226482E-04
  1045   0.114627E-02   0.225307E-04
  1046   0.113924E-02   0.224138E-04
  1047   0.113226E-02   0.222975E-04
  1048   0.112532E-02   0.221817E-04
  1049   0.111842E-02   0.220666E-04
  1050   0.111156E-02   0.219520E-04
  1051   0.110475E-02   0.218380E-04
  1052   0.109797E-02   0.217245E-04
  1053   0.109124E-02   0.216117E-04
  1054   0.108455E-02   0.214994E-04
  1055   0.107790E-02   0.213876E-04
  1056   0.107129E-02   0.212765E-04
  1057   0.106473E-02   0.211659E-04
  1058   0.105820E-02   0.210558E-04
  1059   0.105171E-02   0.209463E-04
  1060   0.104526E-02   0.208373E-04
  1061   0.103886E-02   0.207289E-04
  1062   0.103249E-02   0.206211E-04
  1063   0.102616E-02   0.205138E-04
  1064   0.101987E-02   0.204070E-04
  1065   0.101361E-02   0.203007E-04
  1066   0.100740E-02   0.201950E-04
  1067   0.100122E-02   0.200899E-04
  1068   0.995086E-03   0.199852E-04
  1069   0.988986E-03   0.198811E-04
  1070   0.982923E-03   0.197775E-04
  1071   0.976897E-03   0.196745E-04
  1072   0.970908E-03   0.195719E-04
  1073   0.964955E-03   0.194699E-04
  1074   0.959040E-03   0.193684E-04
  1075   0.953160E-03   0.192674E-04
  1076   0.947317E-03   0.191669E-04
  1077   0.941509E-03   0.190669E-04
  1078   0.935737E-03   0.189674E-04
  1079   0.930000E-03   0.188685E-04
  1080   0.924299E-03   0.187700E-04
  1081   0.918632E-03   0.186720E-04
  1082   0.913000E-03   0.185745E-04
  1083   0.907403E-03   0.184775E-04
  1084   0.901840E-03   0.183810E-04
  1085   0.896311E-03   0.182850E-04
  1086   0.890816E-03   0.181895E-04
  1087   0.885355E-03   0.180945E-04
  1088   0.879927E-03   0.179999E-04
  1089   0.874533E-03   0.179058E-04
  1090   0.869171E-03   0.178122E-04
  1091   0.863843E-03   0.177191E-04
  1092   0.858547E-03   0.176265E-04
  1093   0.853283E-03   0.175343E-04
  1094   0.848052E-03   0.174426E-04
  1095   0.842853E-03   0.173513E-04
  1096   0.837686E-03   0.172605E-04
  1097   0.832550E-03   0.171702E-04
  1098   0.827446E-03   0.170803E-04
  1099   0.822373E-03   0.169909E-04
  1100   0.817332E-03   0.169019E-04
  1101   0.812321E-03   0.168134E-04
  1102   0.807341E-03   0.167254E-04
  1103   0.802391E-03   0.166378E-04
  1104   0.797472E-03   0.165506E-04
  1105   0.792583E-03   0.164639E-04
  1106   0.787724E-03   0.163776E-04
  1107   0.782895E-03   0.162918E-04
  1108   0.778095E-03   0.162064E-04
  1109   0.773325E-03   0.161214E-04
  1110   0.768584E-03   0.160368E-04
  1111   0.763872E-03   0.159527E-04
  1112   0.759189E-03   0.158691E-04
  1113   0.754535E-03   0.157858E-04
  1114   0.749909E-03   0.157030E-04
  1115   0.745312E-03   0.156206E-04
  1116   0.740742E-03   0.155386E-04
  1117   0.736201E-03   0.154570E-04
  1118   0.731688E-03   0.153759E-04
  1119   0.727202E-03   0.152951E-04
  1120   0.722744E-03   0.152148E-04
  1121   0.718313E-03   0.151349E-04
  1122   0.713909E-03   0.150554E-04
  1123   0.709533E-03   0.149763E-04
  1124   0.705183E-03   0.148976E-04
  1125   0.700860E-03   0.148193E-04
  1126   0.696563E-03   0.147414E-04
  1127   0.692292E-03   0.146639E-04
  1128   0.688048E-03   0.145868E-04
  1129   0.683830E-03   0.145100E-04
  1130   0.679638E-03   0.144337E-04
  1131   0.675471E-03   0.143578E-04
  1132   0.671330E-03   0.142823E-04
  1133   0.667214E-03   0.142071E-04
  1134   0.663124E-03   0.141323E-04
  1135   0.659059E-03   0.140579E-04
  1136   0.655018E-03   0.139839E-04
  1137   0.651002E-03   0.139103E-04
  1138   0.647011E-03   0.138371E-04
  1139   0.643045E-03   0.137642E-04
  1140   0.639103E-03   0.136917E-04
  1141   0.635184E-03   0.136195E-04
  1142   0.631290E-03   0.135478E-04
  1143   0.627420E-03   0.134764E-04
  1144   0.623574E-03   0.134054E-04
  1145   0.619751E-03   0.133347E-04
  1146   0.615951E-03   0.132644E-04
  1147   0.612175E-03   0.131945E-04
  1148   0.608422E-03   0.131249E-04
  1149   0.604692E-03   0.130557E-04
  1150   0.600985E-03   0.129868E-04
  1151   0.597300E-03   0.129183E-04
  1152   0.593639E-03   0.128501E-04
  1153   0.589999E-03   0.127823E-04
  1154   0.586382E-03   0.127148E-04
  1155   0.582787E-03   0.126477E-04
  1156   0.579214E-03   0.125809E-04
  1157   0.575663E-03   0.125145E-04
  1158   0.572134E-03   0.124484E-04
  1159   0.568627E-03   0.123827E-04
  1160   0.565141E-03   0.123172E-04
  1161   0.561676E-03   0.122522E-04
  1162   0.558233E-03   0.121874E-04
  1163   0.554810E-03   0.121230E-04
  1164   0.551409E-03   0.120589E-04
  1165   0.548028E-03   0.119952E-04
  1166   0.544669E-03   0.119318E-04
  1167   0.541330E-03   0.118687E-04
  1168   0.538011E-03   0.118059E-04
  1169   0.534712E-03   0.117435E-04
  1170   0.531434E-03   0.116814E-04
  1171   0.528176E-03   0.116196E-04
  1172   0.524938E-03   0.115581E-04
  1173   0.521720E-03   0.114969E-04
  1174   0.518522E-03   0.114361E-04
  1175   0.515343E-03   0.113755E-04
  1176   0.512183E-03   0.113153E-04
  1177   0.509043E-03   0.112554E-04
  1178   0.505923E-03   0.111958E-04
  1179   0.502821E-03   0.111365E-04
  1180   0.499738E-03   0.110775E-04
  1181   0.496675E-03   0.110188E-04
  1182   0.493630E-03   0.109604E-04
  1183   0.490603E-03   0.109023E-04
  1184   0.487596E-03   0.108446E-04
  1185   0.484606E-03   0.107871E-04
  1186   0.481635E-03   0.107299E-04
  1187   0.478683E-03   0.106730E-04
  1188   0.475748E-03   0.106164E-04
  1189   0.472831E-03   0.105601E-04
  1190   0.469933E-03   0.105041E-04
  1191   0.467052E-03   0.104484E-04
  1192   0.464188E-03   0.103929E-04
  1193   0.461343E-03   0.103378E-04
  1194   0.458514E-03   0.102829E-04
  1195   0.455703E-03   0.102283E-04
  1196   0.452910E-03   0.101740E-04
  1197   0.450133E-03   0.101200E-04
  1198   0.447373E-03   0.100663E-04
  1199   0.444631E-03   0.100128E-04
  1200   0.441905E-03   0.995966E-05
  1201   0.439196E-03   0.990676E-05
  1202   0.436503E-03   0.985413E-05
  1203   0.433827E-03   0.980177E-05
  1204   0.431167E-03   0.974969E-05
  1205   0.428524E-03   0.969787E-05
  1206   0.425897E-03   0.964632E-05
  1207   0.423286E-03   0.959504E-05
  1208   0.420691E-03   0.954403E-05
  1209   0.418112E-03   0.949328E-05
  1210   0.415549E-03   0.944280E-05
  1211   0.413001E-03   0.939257E-05
  1212   0.410469E-03   0.934261E-05
  1213   0.407953E-03   0.929291E-05
  1214   0.405452E-03   0.924346E-05
  1215   0.402966E-03   0.919428E-05
  1216   0.400495E-03   0.914534E-05
  1217   0.398040E-03   0.909667E-05
  1218   0.395600E-03   0.904824E-05
  1219   0.393175E-03   0.900007E-05
  1220   0.390764E-03   0.895214E-05
  1221   0.388369E-03   0.890447E-05
  1222   0.385988E-03   0.885704E-05
  1223   0.383621E-03   0.880987E-05
  1224   0.381269E-03   0.876293E-05
  1225   0.378932E-03   0.871624E-05
  1226   0.376609E-03   0.866980E-05
  1227   0.374300E-03   0.862359E-05
  1228   0.372005E-03   0.857763E-05
  1229   0.369725E-03   0.853190E-05
  1230   0.367458E-03   0.848642E-05
  1231   0.365205E-03   0.844117E-05
  1232   0.362966E-03   0.839615E-05
  1233   0.360741E-03   0.835137E-05
  1234   0.358530E-03   0.830683E-05
  1235   0.356332E-03   0.826251E-05
  1236   0.354147E-03   0.821843E-05
  1237   0.351976E-03   0.817458E-05
  1238   0.349818E-03   0.813095E-05
  1239   0.347673E-03   0.808756E-05
  1240   0.345542E-03   0.804438E-05
  1241   0.343424E-03   0.800144E-05
  1242   0.341318E-03   0.795872E-05
  1243   0.339226E-03   0.791622E-05
  1244   0.337146E-03   0.787394E-05
  1245   0.335079E-03   0.783189E-05
  1246   0.333025E-03   0.779005E-05
  1247   0.330983E-03   0.774843E-05
  1248   0.328954E-03   0.770703E-05
  1249   0.326937E-03   0.766585E-05
  1250   0.324933E-03   0.762488E-05
  1251   0.322941E-03   0.758413E-05
  1252   0.320961E-03   0.754359E-05
  1253   0.318993E-03   0.750326E-05
  1254   0.317038E-03   0.746314E-05
  1255   0.315094E-03   0.742323E-05
  1256   0.313162E-03   0.738353E-05
  1257   0.311243E-03   0.734403E-05
  1258   0.309334E-03   0.730475E-05
  1259   0.307438E-03   0.726567E-05
  1260   0.305553E-03   0.722679E-05
  1261   0.303680E-03   0.718812E-05
  1262   0.301818E-03   0.714965E-05
  1263   0.299968E-03   0.711138E-05
  1264   0.298129E-03   0.707331E-05
  1265   0.296301E-03   0.703544E-05
  1266   0.294485E-03   0.699777E-05
  1267   0.292679E-03   0.696030E-05
  1268   0.290885E-03   0.692302E-05
  1269   0.289102E-03   0.688594E-05
  1270   0.287329E-03   0.684906E-05
  1271   0.285568E-03   0.681236E-05
  1272   0.283817E-03   0.677586E-05
  1273   0.282077E-03   0.673955E-05
  1274   0.280348E-03   0.670343E-05
  1275   0.278629E-03   0.666750E-05
  1276   0.276921E-03   0.663176E-05
  1277   0.275223E-03   0.659621E-05
  1278   0.273536E-03   0.656084E-05
  1279   0.271859E-03   0.652566E-05
  1280   0.270192E-03   0.649066E-05
  1281   0.268536E-03   0.645585E-05
  1282   0.266890E-03   0.642122E-05
  1283   0.265253E-03   0.638677E-05
  1284   0.263627E-03   0.635250E-05
  1285   0.262011E-03   0.631841E-05
  1286   0.260405E-03   0.628450E-05
  1287   0.258808E-03   0.625077E-05
  1288   0.257222E-03   0.621722E-05
  1289   0.255645E-03   0.618385E-05
  1290   0.254077E-03   0.615064E-05
  1291   0.252520E-03   0.611762E-05
  1292   0.250972E-03   0.608476E-05
  1293   0.249433E-03   0.605208E-05
  1294   0.247904E-03   0.601958E-05
  1295   0.246384E-03   0.598724E-05
  1296   0.244874E-03   0.595507E-05
  1297   0.243372E-03   0.592307E-05
  1298   0.241880E-03   0.589125E-05
  1299   0.240397E-03   0.585958E-05
  1300   0.238924E-03   0.582809E-05
  1301   0.237459E-03   0.579676E-05
  1302   0.236003E-03   0.576560E-05
  1303   0.234556E-03   0.573460E-05
  1304   0.233118E-03   0.570376E-05
  1305   0.231689E-03   0.567309E-05
  1306   0.230269E-03   0.564257E-05
  1307   0.228857E-03   0.561222E-05
  1308   0.227454E-03   0.558203E-05
  1309   0.226060E-03   0.555200E-05
  1310   0.224674E-03   0.552212E-05
  1311   0.223296E-03   0.549241E-05
  1312   0.221927E-03   0.546285E-05
  1313   0.220567E-03   0.543344E-05
  1314   0.219215E-03   0.540419E-05
  1315   0.217871E-03   0.537510E-05
  1316   0.216535E-03   0.534616E-05
  1317   0.215207E-03   0.531737E-05
  1318   0.213888E-03   0.528873E-05
  1319   0.212577E-03   0.526025E-05
  1320   0.211274E-03   0.523191E-05
  1321   0.209978E-03   0.520373E-05
  1322   0.208691E-03   0.517569E-05
  1323   0.207412E-03   0.514781E-05
  1324   0.206140E-03   0.512007E-05
  1325   0.204876E-03   0.509247E-05
  1326   0.203620E-03   0.506502E-05
  1327   0.202372E-03   0.503772E-05
  1328   0.201131E-03   0.501056E-05
  1329   0.199898E-03   0.498355E-05
  1330   0.198673E-03   0.495667E-05
  1331   0.197455E-03   0.492994E-05
  1332   0.196244E-03   0.490335E-05
  1333   0.195041E-03   0.487691E-05
  1334   0.193845E-03   0.485060E-05
  1335   0.192657E-03   0.482443E-05
  1336   0.191476E-03   0.479840E-05
  1337   0.190302E-03   0.477251E-05
  1338   0.189135E-03   0.474675E-05
  1339   0.187976E-03   0.472113E-05
  1340   0.186823E-03   0.469565E-05
  1341   0.185678E-03   0.467030E-05
  1342   0.184540E-03   0.464508E-05
  1343   0.183408E-03   0.462000E-05
  1344   0.182284E-03   0.459505E-05
  1345   0.181166E-03   0.457024E-05
  1346   0.180056E-03   0.454555E-05
  1347   0.178952E-03   0.452100E-05
  1348   0.177855E-03   0.449658E-05
  1349   0.176764E-03   0.447228E-05
  1350   0.175681E-03   0.444812E-05
  1351   0.174604E-03   0.442408E-05
  1352   0.173533E-03   0.440017E-05
  1353   0.172469E-03   0.437639E-05
  1354   0.171412E-03   0.435273E-05
  1355   0.170361E-03   0.432920E-05
  1356   0.169317E-03   0.430580E-05
  1357   0.168279E-03   0.428251E-05
  1358   0.167247E-03   0.425936E-05
  1359   0.166222E-03   0.423632E-05
  1360   0.165203E-03   0.421341E-05
  1361   0.164190E-03   0.419062E-05
  1362   0.163183E-03   0.416795E-05
  1363   0.162183E-03   0.414540E-05
  1364   0.161189E-03   0.412297E-05
  1365   0.160200E-03   0.410065E-05
  1366   0.159218E-03   0.407846E-05
  1367   0.158242E-03   0.405639E-05
  1368   0.157272E-03   0.403443E-05
  1369   0.156308E-03   0.401259E-05
  1370   0.155350E-03   0.399087E-05
  1371   0.154397E-03   0.396926E-05
  1372   0.153451E-03   0.394776E-05
  1373   0.152510E-03   0.392638E-05
  1374   0.151575E-03   0.390512E-05
  1375   0.150646E-03   0.388396E-05
  1376   0.149722E-03   0.386292E-05
  1377   0.148804E-03   0.384200E-05
  1378   0.147892E-03   0.382118E-05
  1379   0.146985E-03   0.380047E-05
  1380   0.146084E-03   0.377988E-05
  1381   0.145189E-03   0.375939E-05
  1382   0.144299E-03   0.373901E-05
  1383   0.143414E-03   0.371874E-05
  1384   0.142535E-03   0.369858E-05
  1385   0.141661E-03   0.367853E-05
  1386   0.140792E-03   0.365858E-05
  1387   0.139929E-03   0.363874E-05
  1388   0.139071E-03   0.361901E-05
  1389   0.138219E-03   0.359938E-05
  1390   0.137371E-03   0.357985E-05
  1391   0.136529E-03   0.356043E-05
  1392   0.135692E-03   0.354112E-05
  1393   0.134860E-03   0.352190E-05
  1394   0.134034E-03   0.350279E-05
  1395   0.133212E-03   0.348378E-05
  1396   0.132395E-03   0.346487E-05
  1397   0.131584E-03   0.344606E-05
  1398   0.130777E-03   0.342736E-05
  1399   0.129975E-03   0.340875E-05
  1400   0.129178E-03   0.339024E-05
  1401   0.128386E-03   0.337183E-05
  1402   0.127599E-03   0.335352E-05
  1403   0.126817E-03   0.333531E-05
  1404   0.126039E-03   0.331719E-05
  1405   0.125267E-03   0.329917E-05
  1406   0.124499E-03   0.328125E-05
  1407   0.123736E-03   0.326342E-05
  1408   0.122977E-03   0.324569E-05
  1409   0.122223E-03   0.322805E-05
  1410   0.121474E-03   0.321051E-05
  1411   0.120729E-03   0.319306E-05
  1412   0.119989E-03   0.317570E-05
  1413   0.119253E-03   0.315844E-05
  1414   0.118522E-03   0.314126E-05
  1415   0.117796E-03   0.312419E-05
  1416   0.117073E-03   0.310720E-05
  1417   0.116356E-03   0.309030E-05
  1418   0.115642E-03   0.307349E-05
  1419   0.114933E-03   0.305678E-05
  1420   0.114229E-03   0.304015E-05
  1421   0.113528E-03   0.302361E-05
  1422   0.112832E-03   0.300716E-05
  1423   0.112141E-03   0.299080E-05
  1424   0.111453E-03   0.297452E-05
  1425   0.110770E-03   0.295833E-05
  1426   0.110091E-03   0.294223E-05
  1427   0.109416E-03   0.292622E-05
  1428   0.108745E-03   0.291029E-05
  1429   0.108078E-03   0.289445E-05
  1430   0.107416E-03   0.287869E-05
  1431   0.106757E-03   0.286301E-05
  1432   0.106103E-03   0.284742E-05
  1433   0.105452E-03   0.283191E-05
  1434   0.104806E-03   0.281649E-05
  1435   0.104163E-03   0.280115E-05
  1436   0.103525E-03   0.278589E-05
  1437   0.102890E-03   0.277071E-05
  1438   0.102259E-03   0.275562E-05
  1439   0.101632E-03   0.274060E-05
  1440   0.101009E-03   0.272567E-05
  1441   0.100390E-03   0.271081E-05
  1442   0.997746E-04   0.269604E-05
  1443   0.991630E-04   0.268134E-05
  1444   0.985550E-04   0.266672E-05
  1445   0.979508E-04   0.265219E-05
  1446   0.973503E-04   0.263773E-05
  1447   0.967535E-04   0.262334E-05
  1448   0.961603E-04   0.260904E-05
  1449   0.955708E-04   0.259481E-05
  1450   0.949849E-04   0.258066E-05
  1451   0.944026E-04   0.256658E-05
  1452   0.938238E-04   0.255258E-05
  1453   0.932486E-04   0.253865E-05
  1454   0.926770E-04   0.252480E-05
  1455   0.921088E-04   0.251103E-05
  1456   0.915441E-04   0.249732E-05
  1457   0.909829E-04   0.248369E-05
  1458   0.904251E-04   0.247014E-05
  1459   0.898707E-04   0.245666E-05
  1460   0.893198E-04   0.244325E-05
  1461   0.887722E-04   0.242991E-05
  1462   0.882280E-04   0.241664E-05
  1463   0.876871E-04   0.240344E-05
  1464   0.871495E-04   0.239032E-05
  1465   0.866152E-04   0.237727E-05
  1466   0.860842E-04   0.236428E-05
  1467   0.855564E-04   0.235137E-05
  1468   0.850319E-04   0.233852E-05
  1469   0.845106E-04   0.232575E-05
  1470   0.839925E-04   0.231304E-05
  1471   0.834776E-04   0.230040E-05
  1472   0.829658E-04   0.228783E-05
  1473   0.824572E-04   0.227533E-05
  1474   0.819517E-04   0.226290E-05
  1475   0.814493E-04   0.225053E-05
  1476   0.809499E-04   0.223822E-05
  1477   0.804537E-04   0.222599E-05
  1478   0.799604E-04   0.221382E-05
  1479   0.794702E-04   0.220171E-05
  1480   0.789830E-04   0.218968E-05
  1481   0.784988E-04   0.217770E-05
  1482   0.780175E-04   0.216579E-05
  1483   0.775392E-04   0.215395E-05
  1484   0.770639E-04   0.214216E-05
  1485   0.765914E-04   0.213045E-05
  1486   0.761219E-04   0.211879E-05
  1487   0.756552E-04   0.210720E-05
  1488   0.751914E-04   0.209567E-05
  1489   0.747304E-04   0.208420E-05
  1490   0.742723E-04   0.207280E-05
  1491   0.738169E-04   0.206145E-05
  1492   0.733644E-04   0.205017E-05
  1493   0.729146E-04   0.203894E-05
