Iter     SteadyRMS     UnsteadyRMS
   785   0.570127E-02   0.876439E-04
   786   0.566632E-02   0.872168E-04
   787   0.563159E-02   0.867916E-04
   788   0.559706E-02   0.863683E-04
   789   0.556275E-02   0.859470E-04
   790   0.552866E-02   0.855275E-04
   791   0.549477E-02   0.851100E-04
   792   0.546108E-02   0.846944E-04
   793   0.542761E-02   0.842807E-04
   794   0.539434E-02   0.838689E-04
   795   0.536127E-02   0.834589E-04
   796   0.532841E-02   0.830509E-04
   797   0.529574E-02   0.826446E-04
   798   0.526328E-02   0.822403E-04
   799   0.523102E-02   0.818378E-04
   800   0.519895E-02   0.814371E-04
   801   0.516708E-02   0.810383E-04
   802   0.513541E-02   0.806413E-04
   803   0.510393E-02   0.802461E-04
   804   0.507264E-02   0.798527E-04
   805   0.504155E-02   0.794612E-04
   806   0.501064E-02   0.790714E-04
   807   0.497993E-02   0.786835E-04
   808   0.494940E-02   0.782973E-04
   809   0.491906E-02   0.779129E-04
   810   0.488891E-02   0.775302E-04
   811   0.485894E-02   0.771493E-04
   812   0.482916E-02   0.767702E-04
   813   0.479955E-02   0.763928E-04
   814   0.477013E-02   0.760172E-04
   815   0.474089E-02   0.756433E-04
   816   0.471183E-02   0.752711E-04
   817   0.468295E-02   0.749006E-04
   818   0.465424E-02   0.745319E-04
   819   0.462571E-02   0.741648E-04
   820   0.459736E-02   0.737995E-04
   821   0.456918E-02   0.734358E-04
   822   0.454117E-02   0.730738E-04
   823   0.451333E-02   0.727135E-04
   824   0.448566E-02   0.723549E-04
   825   0.445817E-02   0.719979E-04
   826   0.443084E-02   0.716426E-04
   827   0.440368E-02   0.712890E-04
   828   0.437668E-02   0.709370E-04
   829   0.434986E-02   0.705866E-04
   830   0.432319E-02   0.702378E-04
   831   0.429669E-02   0.698907E-04
   832   0.427035E-02   0.695452E-04
   833   0.424418E-02   0.692013E-04
   834   0.421816E-02   0.688589E-04
   835   0.419230E-02   0.685182E-04
   836   0.416660E-02   0.681791E-04
   837   0.414106E-02   0.678416E-04
   838   0.411568E-02   0.675056E-04
   839   0.409045E-02   0.671712E-04
   840   0.406538E-02   0.668384E-04
   841   0.404046E-02   0.665071E-04
   842   0.401569E-02   0.661773E-04
   843   0.399107E-02   0.658491E-04
   844   0.396661E-02   0.655225E-04
   845   0.394229E-02   0.651973E-04
   846   0.391813E-02   0.648737E-04
   847   0.389411E-02   0.645516E-04
   848   0.387024E-02   0.642311E-04
   849   0.384651E-02   0.639120E-04
   850   0.382294E-02   0.635944E-04
   851   0.379950E-02   0.632783E-04
   852   0.377621E-02   0.629637E-04
   853   0.375306E-02   0.626506E-04
   854   0.373006E-02   0.623389E-04
   855   0.370719E-02   0.620287E-04
   856   0.368447E-02   0.617200E-04
   857   0.366188E-02   0.614127E-04
   858   0.363944E-02   0.611069E-04
   859   0.361713E-02   0.608025E-04
   860   0.359495E-02   0.604995E-04
   861   0.357292E-02   0.601980E-04
   862   0.355101E-02   0.598979E-04
   863   0.352925E-02   0.595992E-04
   864   0.350761E-02   0.593019E-04
   865   0.348611E-02   0.590060E-04
   866   0.346474E-02   0.587115E-04
   867   0.344350E-02   0.584184E-04
   868   0.342240E-02   0.581267E-04
   869   0.340142E-02   0.578364E-04
   870   0.338057E-02   0.575475E-04
   871   0.335984E-02   0.572599E-04
   872   0.333925E-02   0.569737E-04
   873   0.331878E-02   0.566888E-04
   874   0.329844E-02   0.564053E-04
   875   0.327822E-02   0.561231E-04
   876   0.325812E-02   0.558423E-04
   877   0.323815E-02   0.555628E-04
   878   0.321830E-02   0.552846E-04
   879   0.319857E-02   0.550078E-04
   880   0.317896E-02   0.547322E-04
   881   0.315948E-02   0.544580E-04
   882   0.314011E-02   0.541851E-04
   883   0.312086E-02   0.539135E-04
   884   0.310173E-02   0.536431E-04
   885   0.308272E-02   0.533741E-04
   886   0.306382E-02   0.531063E-04
   887   0.304504E-02   0.528398E-04
   888   0.302637E-02   0.525746E-04
   889   0.300782E-02   0.523107E-04
   890   0.298939E-02   0.520480E-04
   891   0.297106E-02   0.517866E-04
   892   0.295285E-02   0.515264E-04
   893   0.293475E-02   0.512674E-04
   894   0.291676E-02   0.510097E-04
   895   0.289888E-02   0.507532E-04
   896   0.288111E-02   0.504980E-04
   897   0.286345E-02   0.502440E-04
   898   0.284590E-02   0.499912E-04
   899   0.282845E-02   0.497395E-04
   900   0.281111E-02   0.494892E-04
   901   0.279388E-02   0.492400E-04
   902   0.277675E-02   0.489920E-04
   903   0.275973E-02   0.487451E-04
   904   0.274282E-02   0.484995E-04
   905   0.272600E-02   0.482551E-04
   906   0.270929E-02   0.480118E-04
   907   0.269269E-02   0.477697E-04
   908   0.267618E-02   0.475287E-04
   909   0.265977E-02   0.472889E-04
   910   0.264347E-02   0.470503E-04
   911   0.262727E-02   0.468128E-04
   912   0.261116E-02   0.465765E-04
   913   0.259516E-02   0.463413E-04
   914   0.257925E-02   0.461072E-04
   915   0.256344E-02   0.458742E-04
   916   0.254772E-02   0.456424E-04
   917   0.253211E-02   0.454117E-04
   918   0.251658E-02   0.451821E-04
   919   0.250116E-02   0.449536E-04
   920   0.248583E-02   0.447262E-04
   921   0.247059E-02   0.444999E-04
   922   0.245544E-02   0.442748E-04
   923   0.244039E-02   0.440506E-04
   924   0.242543E-02   0.438276E-04
   925   0.241056E-02   0.436057E-04
   926   0.239579E-02   0.433848E-04
   927   0.238110E-02   0.431650E-04
   928   0.236651E-02   0.429463E-04
   929   0.235200E-02   0.427286E-04
   930   0.233758E-02   0.425119E-04
   931   0.232325E-02   0.422964E-04
   932   0.230901E-02   0.420818E-04
   933   0.229486E-02   0.418683E-04
   934   0.228079E-02   0.416559E-04
   935   0.226681E-02   0.414445E-04
   936   0.225291E-02   0.412341E-04
   937   0.223910E-02   0.410247E-04
   938   0.222538E-02   0.408163E-04
   939   0.221174E-02   0.406090E-04
   940   0.219818E-02   0.404026E-04
   941   0.218470E-02   0.401973E-04
   942   0.217131E-02   0.399929E-04
   943   0.215800E-02   0.397896E-04
   944   0.214477E-02   0.395872E-04
   945   0.213163E-02   0.393858E-04
   946   0.211856E-02   0.391854E-04
   947   0.210557E-02   0.389860E-04
   948   0.209267E-02   0.387876E-04
   949   0.207984E-02   0.385901E-04
   950   0.206709E-02   0.383936E-04
   951   0.205442E-02   0.381980E-04
   952   0.204183E-02   0.380034E-04
   953   0.202931E-02   0.378098E-04
   954   0.201687E-02   0.376171E-04
   955   0.200451E-02   0.374253E-04
   956   0.199222E-02   0.372345E-04
   957   0.198001E-02   0.370446E-04
   958   0.196787E-02   0.368556E-04
   959   0.195581E-02   0.366675E-04
   960   0.194382E-02   0.364804E-04
   961   0.193190E-02   0.362942E-04
   962   0.192006E-02   0.361089E-04
   963   0.190829E-02   0.359245E-04
   964   0.189659E-02   0.357410E-04
   965   0.188497E-02   0.355584E-04
   966   0.187341E-02   0.353767E-04
   967   0.186193E-02   0.351959E-04
   968   0.185052E-02   0.350160E-04
   969   0.183917E-02   0.348370E-04
   970   0.182790E-02   0.346588E-04
   971   0.181669E-02   0.344815E-04
   972   0.180556E-02   0.343051E-04
   973   0.179449E-02   0.341296E-04
   974   0.178349E-02   0.339549E-04
   975   0.177256E-02   0.337811E-04
   976   0.176169E-02   0.336081E-04
   977   0.175089E-02   0.334360E-04
   978   0.174016E-02   0.332647E-04
   979   0.172949E-02   0.330943E-04
   980   0.171889E-02   0.329247E-04
   981   0.170835E-02   0.327559E-04
   982   0.169788E-02   0.325880E-04
   983   0.168747E-02   0.324209E-04
   984   0.167713E-02   0.322546E-04
   985   0.166685E-02   0.320892E-04
   986   0.165663E-02   0.319245E-04
   987   0.164648E-02   0.317607E-04
   988   0.163638E-02   0.315977E-04
   989   0.162635E-02   0.314355E-04
   990   0.161638E-02   0.312741E-04
   991   0.160648E-02   0.311135E-04
   992   0.159663E-02   0.309536E-04
   993   0.158684E-02   0.307946E-04
   994   0.157711E-02   0.306363E-04
   995   0.156745E-02   0.304789E-04
   996   0.155784E-02   0.303222E-04
   997   0.154829E-02   0.301663E-04
   998   0.153880E-02   0.300111E-04
   999   0.152936E-02   0.298568E-04
  1000   0.151999E-02   0.297032E-04
  1001   0.151067E-02   0.295503E-04
  1002   0.150141E-02   0.293982E-04
  1003   0.149221E-02   0.292469E-04
  1004   0.148306E-02   0.290963E-04
  1005   0.147397E-02   0.289465E-04
  1006   0.146494E-02   0.287974E-04
  1007   0.145596E-02   0.286490E-04
  1008   0.144703E-02   0.285014E-04
  1009   0.143816E-02   0.283545E-04
  1010   0.142934E-02   0.282083E-04
  1011   0.142058E-02   0.280629E-04
  1012   0.141187E-02   0.279182E-04
  1013   0.140322E-02   0.277742E-04
  1014   0.139462E-02   0.276309E-04
  1015   0.138607E-02   0.274884E-04
  1016   0.137757E-02   0.273465E-04
  1017   0.136913E-02   0.272054E-04
  1018   0.136074E-02   0.270649E-04
  1019   0.135239E-02   0.269252E-04
  1020   0.134410E-02   0.267861E-04
  1021   0.133587E-02   0.266478E-04
  1022   0.132768E-02   0.265101E-04
  1023   0.131954E-02   0.263731E-04
  1024   0.131145E-02   0.262368E-04
  1025   0.130341E-02   0.261012E-04
  1026   0.129542E-02   0.259663E-04
  1027   0.128748E-02   0.258320E-04
  1028   0.127959E-02   0.256984E-04
  1029   0.127174E-02   0.255654E-04
  1030   0.126395E-02   0.254332E-04
  1031   0.125620E-02   0.253016E-04
  1032   0.124850E-02   0.251706E-04
  1033   0.124085E-02   0.250403E-04
  1034   0.123324E-02   0.249107E-04
  1035   0.122568E-02   0.247817E-04
  1036   0.121817E-02   0.246533E-04
  1037   0.121070E-02   0.245256E-04
  1038   0.120328E-02   0.243985E-04
  1039   0.119590E-02   0.242721E-04
  1040   0.118857E-02   0.241463E-04
  1041   0.118129E-02   0.240211E-04
  1042   0.117405E-02   0.238966E-04
  1043   0.116685E-02   0.237726E-04
  1044   0.115970E-02   0.236493E-04
  1045   0.115259E-02   0.235266E-04
  1046   0.114552E-02   0.234046E-04
  1047   0.113850E-02   0.232831E-04
  1048   0.113152E-02   0.231623E-04
  1049   0.112458E-02   0.230420E-04
  1050   0.111769E-02   0.229224E-04
  1051   0.111084E-02   0.228033E-04
  1052   0.110403E-02   0.226849E-04
  1053   0.109726E-02   0.225671E-04
  1054   0.109054E-02   0.224498E-04
  1055   0.108385E-02   0.223331E-04
  1056   0.107721E-02   0.222171E-04
  1057   0.107060E-02   0.221016E-04
  1058   0.106404E-02   0.219866E-04
  1059   0.105752E-02   0.218723E-04
  1060   0.105104E-02   0.217585E-04
  1061   0.104459E-02   0.216454E-04
  1062   0.103819E-02   0.215327E-04
  1063   0.103183E-02   0.214207E-04
  1064   0.102550E-02   0.213092E-04
  1065   0.101922E-02   0.211983E-04
  1066   0.101297E-02   0.210879E-04
  1067   0.100676E-02   0.209781E-04
  1068   0.100059E-02   0.208688E-04
  1069   0.994454E-03   0.207601E-04
  1070   0.988358E-03   0.206520E-04
  1071   0.982300E-03   0.205443E-04
  1072   0.976278E-03   0.204373E-04
  1073   0.970294E-03   0.203307E-04
  1074   0.964346E-03   0.202247E-04
  1075   0.958434E-03   0.201193E-04
  1076   0.952559E-03   0.200144E-04
  1077   0.946720E-03   0.199100E-04
  1078   0.940917E-03   0.198061E-04
  1079   0.935149E-03   0.197028E-04
  1080   0.929417E-03   0.195999E-04
  1081   0.923720E-03   0.194976E-04
  1082   0.918057E-03   0.193959E-04
  1083   0.912430E-03   0.192946E-04
  1084   0.906837E-03   0.191938E-04
  1085   0.901278E-03   0.190936E-04
  1086   0.895753E-03   0.189938E-04
  1087   0.890262E-03   0.188946E-04
  1088   0.884805E-03   0.187959E-04
  1089   0.879381E-03   0.186977E-04
  1090   0.873991E-03   0.185999E-04
  1091   0.868633E-03   0.185027E-04
  1092   0.863309E-03   0.184059E-04
  1093   0.858017E-03   0.183097E-04
  1094   0.852757E-03   0.182139E-04
  1095   0.847530E-03   0.181186E-04
  1096   0.842334E-03   0.180238E-04
  1097   0.837171E-03   0.179295E-04
  1098   0.832039E-03   0.178357E-04
  1099   0.826939E-03   0.177423E-04
  1100   0.821870E-03   0.176494E-04
  1101   0.816832E-03   0.175570E-04
  1102   0.811825E-03   0.174651E-04
  1103   0.806848E-03   0.173736E-04
  1104   0.801902E-03   0.172826E-04
  1105   0.796987E-03   0.171920E-04
  1106   0.792101E-03   0.171019E-04
  1107   0.787246E-03   0.170123E-04
  1108   0.782420E-03   0.169231E-04
  1109   0.777624E-03   0.168344E-04
  1110   0.772857E-03   0.167461E-04
  1111   0.768120E-03   0.166583E-04
  1112   0.763411E-03   0.165709E-04
  1113   0.758732E-03   0.164840E-04
  1114   0.754081E-03   0.163975E-04
  1115   0.749458E-03   0.163115E-04
  1116   0.744864E-03   0.162259E-04
  1117   0.740298E-03   0.161407E-04
  1118   0.735760E-03   0.160560E-04
  1119   0.731250E-03   0.159717E-04
  1120   0.726768E-03   0.158878E-04
  1121   0.722313E-03   0.158043E-04
  1122   0.717885E-03   0.157213E-04
  1123   0.713484E-03   0.156387E-04
  1124   0.709111E-03   0.155565E-04
  1125   0.704764E-03   0.154748E-04
  1126   0.700444E-03   0.153934E-04
  1127   0.696150E-03   0.153125E-04
  1128   0.691883E-03   0.152320E-04
  1129   0.687642E-03   0.151519E-04
  1130   0.683426E-03   0.150722E-04
  1131   0.679237E-03   0.149929E-04
  1132   0.675073E-03   0.149141E-04
  1133   0.670935E-03   0.148356E-04
  1134   0.666823E-03   0.147575E-04
  1135   0.662735E-03   0.146798E-04
  1136   0.658672E-03   0.146026E-04
  1137   0.654635E-03   0.145257E-04
  1138   0.650622E-03   0.144492E-04
  1139   0.646634E-03   0.143731E-04
  1140   0.642670E-03   0.142974E-04
  1141   0.638730E-03   0.142221E-04
  1142   0.634815E-03   0.141472E-04
  1143   0.630924E-03   0.140726E-04
  1144   0.627056E-03   0.139984E-04
  1145   0.623212E-03   0.139247E-04
  1146   0.619392E-03   0.138513E-04
  1147   0.615595E-03   0.137782E-04
  1148   0.611822E-03   0.137056E-04
  1149   0.608071E-03   0.136333E-04
  1150   0.604344E-03   0.135614E-04
  1151   0.600639E-03   0.134898E-04
  1152   0.596958E-03   0.134187E-04
  1153   0.593298E-03   0.133478E-04
  1154   0.589661E-03   0.132774E-04
  1155   0.586047E-03   0.132073E-04
  1156   0.582454E-03   0.131376E-04
  1157   0.578884E-03   0.130682E-04
  1158   0.575336E-03   0.129992E-04
  1159   0.571809E-03   0.129306E-04
  1160   0.568304E-03   0.128623E-04
  1161   0.564820E-03   0.127943E-04
  1162   0.561358E-03   0.127267E-04
  1163   0.557917E-03   0.126595E-04
  1164   0.554497E-03   0.125926E-04
  1165   0.551098E-03   0.125260E-04
  1166   0.547720E-03   0.124598E-04
  1167   0.544362E-03   0.123939E-04
  1168   0.541025E-03   0.123284E-04
  1169   0.537709E-03   0.122632E-04
  1170   0.534413E-03   0.121983E-04
  1171   0.531137E-03   0.121338E-04
  1172   0.527881E-03   0.120696E-04
  1173   0.524645E-03   0.120057E-04
  1174   0.521429E-03   0.119421E-04
  1175   0.518233E-03   0.118789E-04
  1176   0.515056E-03   0.118161E-04
  1177   0.511899E-03   0.117535E-04
  1178   0.508761E-03   0.116913E-04
  1179   0.505642E-03   0.116293E-04
  1180   0.502543E-03   0.115677E-04
  1181   0.499462E-03   0.115065E-04
  1182   0.496400E-03   0.114455E-04
  1183   0.493358E-03   0.113848E-04
  1184   0.490333E-03   0.113245E-04
  1185   0.487328E-03   0.112645E-04
  1186   0.484340E-03   0.112048E-04
  1187   0.481371E-03   0.111454E-04
  1188   0.478421E-03   0.110863E-04
  1189   0.475488E-03   0.110275E-04
  1190   0.472573E-03   0.109690E-04
  1191   0.469676E-03   0.109108E-04
  1192   0.466797E-03   0.108529E-04
  1193   0.463936E-03   0.107953E-04
  1194   0.461092E-03   0.107381E-04
  1195   0.458266E-03   0.106811E-04
  1196   0.455457E-03   0.106244E-04
  1197   0.452665E-03   0.105680E-04
  1198   0.449890E-03   0.105119E-04
  1199   0.447132E-03   0.104560E-04
  1200   0.444391E-03   0.104005E-04
  1201   0.441667E-03   0.103453E-04
  1202   0.438960E-03   0.102903E-04
  1203   0.436269E-03   0.102356E-04
  1204   0.433595E-03   0.101813E-04
  1205   0.430937E-03   0.101272E-04
  1206   0.428295E-03   0.100733E-04
  1207   0.425670E-03   0.100198E-04
  1208   0.423060E-03   0.996652E-05
  1209   0.420467E-03   0.991352E-05
  1210   0.417890E-03   0.986081E-05
  1211   0.415328E-03   0.980836E-05
  1212   0.412782E-03   0.975619E-05
  1213   0.410252E-03   0.970429E-05
  1214   0.407737E-03   0.965266E-05
  1215   0.405238E-03   0.960130E-05
  1216   0.402754E-03   0.955021E-05
  1217   0.400285E-03   0.949938E-05
  1218   0.397831E-03   0.944881E-05
  1219   0.395392E-03   0.939851E-05
  1220   0.392969E-03   0.934847E-05
  1221   0.390560E-03   0.929869E-05
  1222   0.388166E-03   0.924917E-05
  1223   0.385786E-03   0.919990E-05
  1224   0.383421E-03   0.915089E-05
  1225   0.381071E-03   0.910214E-05
  1226   0.378735E-03   0.905364E-05
  1227   0.376414E-03   0.900539E-05
  1228   0.374106E-03   0.895740E-05
  1229   0.371813E-03   0.890965E-05
  1230   0.369534E-03   0.886216E-05
  1231   0.367269E-03   0.881491E-05
  1232   0.365017E-03   0.876790E-05
  1233   0.362780E-03   0.872114E-05
  1234   0.360556E-03   0.867463E-05
  1235   0.358346E-03   0.862835E-05
  1236   0.356149E-03   0.858232E-05
  1237   0.353966E-03   0.853653E-05
  1238   0.351796E-03   0.849098E-05
  1239   0.349640E-03   0.844566E-05
  1240   0.347496E-03   0.840058E-05
  1241   0.345366E-03   0.835574E-05
  1242   0.343249E-03   0.831113E-05
  1243   0.341145E-03   0.826675E-05
  1244   0.339054E-03   0.822261E-05
  1245   0.336976E-03   0.817869E-05
  1246   0.334910E-03   0.813501E-05
  1247   0.332857E-03   0.809155E-05
  1248   0.330817E-03   0.804832E-05
  1249   0.328789E-03   0.800532E-05
  1250   0.326773E-03   0.796254E-05
  1251   0.324770E-03   0.791998E-05
  1252   0.322779E-03   0.787764E-05
  1253   0.320801E-03   0.783553E-05
  1254   0.318834E-03   0.779364E-05
  1255   0.316880E-03   0.775197E-05
  1256   0.314938E-03   0.771051E-05
  1257   0.313007E-03   0.766927E-05
  1258   0.311088E-03   0.762825E-05
  1259   0.309181E-03   0.758744E-05
  1260   0.307286E-03   0.754685E-05
  1261   0.305402E-03   0.750646E-05
  1262   0.303530E-03   0.746629E-05
  1263   0.301670E-03   0.742633E-05
  1264   0.299821E-03   0.738658E-05
  1265   0.297983E-03   0.734704E-05
  1266   0.296156E-03   0.730770E-05
  1267   0.294341E-03   0.726857E-05
  1268   0.292536E-03   0.722965E-05
  1269   0.290743E-03   0.719092E-05
  1270   0.288961E-03   0.715241E-05
  1271   0.287190E-03   0.711409E-05
  1272   0.285429E-03   0.707598E-05
  1273   0.283680E-03   0.703806E-05
  1274   0.281941E-03   0.700034E-05
  1275   0.280212E-03   0.696282E-05
  1276   0.278495E-03   0.692550E-05
  1277   0.276788E-03   0.688838E-05
  1278   0.275091E-03   0.685145E-05
  1279   0.273405E-03   0.681471E-05
  1280   0.271729E-03   0.677816E-05
  1281   0.270063E-03   0.674181E-05
  1282   0.268407E-03   0.670565E-05
  1283   0.266762E-03   0.666968E-05
  1284   0.265127E-03   0.663389E-05
  1285   0.263502E-03   0.659830E-05
  1286   0.261887E-03   0.656289E-05
  1287   0.260281E-03   0.652767E-05
  1288   0.258686E-03   0.649263E-05
  1289   0.257100E-03   0.645778E-05
  1290   0.255524E-03   0.642311E-05
  1291   0.253958E-03   0.638862E-05
  1292   0.252401E-03   0.635432E-05
  1293   0.250854E-03   0.632019E-05
  1294   0.249316E-03   0.628625E-05
  1295   0.247788E-03   0.625248E-05
  1296   0.246269E-03   0.621889E-05
  1297   0.244759E-03   0.618548E-05
  1298   0.243259E-03   0.615224E-05
  1299   0.241768E-03   0.611918E-05
  1300   0.240286E-03   0.608629E-05
  1301   0.238813E-03   0.605357E-05
  1302   0.237349E-03   0.602103E-05
  1303   0.235894E-03   0.598866E-05
  1304   0.234448E-03   0.595646E-05
  1305   0.233011E-03   0.592443E-05
  1306   0.231582E-03   0.589257E-05
  1307   0.230163E-03   0.586087E-05
  1308   0.228752E-03   0.582935E-05
  1309   0.227350E-03   0.579798E-05
  1310   0.225956E-03   0.576679E-05
  1311   0.224571E-03   0.573576E-05
  1312   0.223194E-03   0.570489E-05
  1313   0.221826E-03   0.567419E-05
  1314   0.220466E-03   0.564364E-05
  1315   0.219115E-03   0.561326E-05
  1316   0.217772E-03   0.558304E-05
  1317   0.216437E-03   0.555298E-05
  1318   0.215110E-03   0.552308E-05
  1319   0.213792E-03   0.549333E-05
  1320   0.212481E-03   0.546374E-05
  1321   0.211179E-03   0.543431E-05
  1322   0.209884E-03   0.540503E-05
  1323   0.208598E-03   0.537591E-05
  1324   0.207319E-03   0.534695E-05
  1325   0.206048E-03   0.531813E-05
  1326   0.204785E-03   0.528947E-05
  1327   0.203530E-03   0.526096E-05
  1328   0.202282E-03   0.523260E-05
  1329   0.201042E-03   0.520439E-05
  1330   0.199810E-03   0.517633E-05
  1331   0.198585E-03   0.514841E-05
  1332   0.197368E-03   0.512065E-05
  1333   0.196158E-03   0.509303E-05
  1334   0.194955E-03   0.506556E-05
  1335   0.193760E-03   0.503823E-05
  1336   0.192573E-03   0.501105E-05
  1337   0.191392E-03   0.498401E-05
  1338   0.190219E-03   0.495711E-05
  1339   0.189053E-03   0.493036E-05
  1340   0.187894E-03   0.490375E-05
  1341   0.186742E-03   0.487728E-05
  1342   0.185597E-03   0.485095E-05
  1343   0.184460E-03   0.482476E-05
  1344   0.183329E-03   0.479871E-05
  1345   0.182205E-03   0.477279E-05
  1346   0.181088E-03   0.474702E-05
  1347   0.179978E-03   0.472138E-05
  1348   0.178875E-03   0.469587E-05
  1349   0.177779E-03   0.467050E-05
  1350   0.176689E-03   0.464527E-05
  1351   0.175606E-03   0.462017E-05
  1352   0.174529E-03   0.459520E-05
  1353   0.173459E-03   0.457037E-05
  1354   0.172396E-03   0.454566E-05
  1355   0.171339E-03   0.452109E-05
  1356   0.170289E-03   0.449665E-05
  1357   0.169245E-03   0.447234E-05
  1358   0.168208E-03   0.444815E-05
  1359   0.167177E-03   0.442410E-05
  1360   0.166152E-03   0.440017E-05
  1361   0.165133E-03   0.437637E-05
  1362   0.164121E-03   0.435270E-05
  1363   0.163115E-03   0.432915E-05
  1364   0.162115E-03   0.430573E-05
  1365   0.161121E-03   0.428243E-05
  1366   0.160134E-03   0.425925E-05
  1367   0.159152E-03   0.423620E-05
  1368   0.158177E-03   0.421327E-05
  1369   0.157207E-03   0.419047E-05
  1370   0.156243E-03   0.416778E-05
  1371   0.155286E-03   0.414521E-05
  1372   0.154334E-03   0.412277E-05
  1373   0.153388E-03   0.410044E-05
  1374   0.152447E-03   0.407824E-05
  1375   0.151513E-03   0.405615E-05
  1376   0.150584E-03   0.403418E-05
  1377   0.149661E-03   0.401232E-05
  1378   0.148744E-03   0.399058E-05
  1379   0.147832E-03   0.396896E-05
  1380   0.146926E-03   0.394745E-05
  1381   0.146025E-03   0.392606E-05
  1382   0.145130E-03   0.390478E-05
  1383   0.144240E-03   0.388361E-05
  1384   0.143356E-03   0.386256E-05
  1385   0.142477E-03   0.384162E-05
  1386   0.141604E-03   0.382079E-05
  1387   0.140736E-03   0.380007E-05
  1388   0.139873E-03   0.377946E-05
  1389   0.139016E-03   0.375896E-05
  1390   0.138164E-03   0.373858E-05
  1391   0.137317E-03   0.371830E-05
  1392   0.136475E-03   0.369812E-05
  1393   0.135638E-03   0.367806E-05
  1394   0.134807E-03   0.365810E-05
  1395   0.133981E-03   0.363825E-05
  1396   0.133159E-03   0.361850E-05
  1397   0.132343E-03   0.359886E-05
  1398   0.131532E-03   0.357933E-05
  1399   0.130726E-03   0.355990E-05
  1400   0.129924E-03   0.354057E-05
  1401   0.129128E-03   0.352134E-05
  1402   0.128336E-03   0.350222E-05
  1403   0.127550E-03   0.348320E-05
  1404   0.126768E-03   0.346428E-05
  1405   0.125991E-03   0.344547E-05
  1406   0.125218E-03   0.342675E-05
  1407   0.124451E-03   0.340813E-05
  1408   0.123688E-03   0.338962E-05
  1409   0.122930E-03   0.337120E-05
  1410   0.122176E-03   0.335288E-05
  1411   0.121427E-03   0.333466E-05
  1412   0.120683E-03   0.331653E-05
  1413   0.119943E-03   0.329850E-05
  1414   0.119208E-03   0.328057E-05
  1415   0.118477E-03   0.326273E-05
  1416   0.117751E-03   0.324499E-05
  1417   0.117029E-03   0.322735E-05
  1418   0.116312E-03   0.320980E-05
  1419   0.115599E-03   0.319234E-05
  1420   0.114890E-03   0.317498E-05
  1421   0.114186E-03   0.315771E-05
  1422   0.113486E-03   0.314053E-05
  1423   0.112790E-03   0.312344E-05
  1424   0.112099E-03   0.310644E-05
  1425   0.111412E-03   0.308954E-05
  1426   0.110729E-03   0.307273E-05
  1427   0.110050E-03   0.305600E-05
  1428   0.109375E-03   0.303937E-05
  1429   0.108705E-03   0.302282E-05
  1430   0.108039E-03   0.300637E-05
  1431   0.107376E-03   0.299000E-05
  1432   0.106718E-03   0.297372E-05
  1433   0.106064E-03   0.295752E-05
  1434   0.105414E-03   0.294142E-05
  1435   0.104768E-03   0.292539E-05
  1436   0.104125E-03   0.290946E-05
  1437   0.103487E-03   0.289361E-05
  1438   0.102853E-03   0.287785E-05
  1439   0.102222E-03   0.286217E-05
  1440   0.101596E-03   0.284657E-05
  1441   0.100973E-03   0.283106E-05
  1442   0.100354E-03   0.281563E-05
  1443   0.997388E-04   0.280028E-05
  1444   0.991274E-04   0.278502E-05
  1445   0.985198E-04   0.276984E-05
  1446   0.979158E-04   0.275473E-05
  1447   0.973156E-04   0.273971E-05
  1448   0.967191E-04   0.272478E-05
  1449   0.961262E-04   0.270992E-05
  1450   0.955370E-04   0.269514E-05
  1451   0.949513E-04   0.268044E-05
  1452   0.943693E-04   0.266582E-05
  1453   0.937908E-04   0.265127E-05
  1454   0.932159E-04   0.263681E-05
  1455   0.926445E-04   0.262242E-05
  1456   0.920766E-04   0.260811E-05
  1457   0.915122E-04   0.259388E-05
  1458   0.909512E-04   0.257972E-05
  1459   0.903937E-04   0.256564E-05
  1460   0.898396E-04   0.255164E-05
  1461   0.892889E-04   0.253771E-05
  1462   0.887415E-04   0.252386E-05
  1463   0.881976E-04   0.251008E-05
  1464   0.876569E-04   0.249637E-05
  1465   0.871196E-04   0.248274E-05
  1466   0.865856E-04   0.246918E-05
  1467   0.860548E-04   0.245569E-05
  1468   0.855273E-04   0.244228E-05
  1469   0.850030E-04   0.242894E-05
  1470   0.844820E-04   0.241567E-05
  1471   0.839641E-04   0.240247E-05
  1472   0.834494E-04   0.238934E-05
  1473   0.829379E-04   0.237629E-05
  1474   0.824295E-04   0.236330E-05
  1475   0.819242E-04   0.235038E-05
  1476   0.814220E-04   0.233754E-05
  1477   0.809229E-04   0.232476E-05
  1478   0.804268E-04   0.231205E-05
  1479   0.799338E-04   0.229941E-05
  1480   0.794438E-04   0.228684E-05
  1481   0.789569E-04   0.227433E-05
  1482   0.784729E-04   0.226190E-05
  1483   0.779918E-04   0.224953E-05
  1484   0.775137E-04   0.223722E-05
  1485   0.770386E-04   0.222498E-05
  1486   0.765664E-04   0.221281E-05
  1487   0.760970E-04   0.220071E-05
  1488   0.756305E-04   0.218867E-05
  1489   0.751669E-04   0.217669E-05
  1490   0.747062E-04   0.216478E-05
  1491   0.742482E-04   0.215293E-05
  1492   0.737931E-04   0.214115E-05
  1493   0.733407E-04   0.212943E-05
