Iter     SteadyRMS     UnsteadyRMS
   766   0.372914E-03   0.903422E-06
   767   0.369252E-03   0.895718E-06
   768   0.365627E-03   0.888079E-06
   769   0.362037E-03   0.880504E-06
   770   0.358483E-03   0.872992E-06
   771   0.354963E-03   0.865542E-06
   772   0.351478E-03   0.858154E-06
   773   0.348028E-03   0.850828E-06
   774   0.344611E-03   0.843563E-06
   775   0.341227E-03   0.836359E-06
   776   0.337877E-03   0.829215E-06
   777   0.334560E-03   0.822131E-06
   778   0.331275E-03   0.815106E-06
   779   0.328023E-03   0.808139E-06
   780   0.324802E-03   0.801231E-06
   781   0.321613E-03   0.794380E-06
   782   0.318456E-03   0.787587E-06
   783   0.315329E-03   0.780851E-06
   784   0.312233E-03   0.774170E-06
   785   0.309168E-03   0.767546E-06
   786   0.306133E-03   0.760977E-06
   787   0.303127E-03   0.754464E-06
   788   0.300151E-03   0.748005E-06
   789   0.297204E-03   0.741599E-06
   790   0.294286E-03   0.735248E-06
   791   0.291397E-03   0.728950E-06
   792   0.288536E-03   0.722704E-06
   793   0.285703E-03   0.716511E-06
   794   0.282898E-03   0.710370E-06
   795   0.280121E-03   0.704281E-06
   796   0.277370E-03   0.698242E-06
   797   0.274647E-03   0.692254E-06
   798   0.271951E-03   0.686317E-06
   799   0.269281E-03   0.680429E-06
   800   0.266637E-03   0.674591E-06
   801   0.264019E-03   0.668802E-06
   802   0.261427E-03   0.663061E-06
   803   0.258860E-03   0.657369E-06
   804   0.256319E-03   0.651724E-06
   805   0.253802E-03   0.646128E-06
   806   0.251311E-03   0.640578E-06
   807   0.248843E-03   0.635074E-06
   808   0.246400E-03   0.629618E-06
   809   0.243981E-03   0.624207E-06
   810   0.241586E-03   0.618841E-06
   811   0.239214E-03   0.613521E-06
   812   0.236865E-03   0.608246E-06
   813   0.234540E-03   0.603015E-06
   814   0.232237E-03   0.597828E-06
   815   0.229957E-03   0.592685E-06
   816   0.227699E-03   0.587585E-06
   817   0.225464E-03   0.582528E-06
   818   0.223250E-03   0.577514E-06
   819   0.221058E-03   0.572542E-06
   820   0.218888E-03   0.567612E-06
   821   0.216739E-03   0.562724E-06
   822   0.214611E-03   0.557877E-06
   823   0.212504E-03   0.553071E-06
   824   0.210417E-03   0.548306E-06
   825   0.208352E-03   0.543580E-06
   826   0.206306E-03   0.538895E-06
   827   0.204281E-03   0.534249E-06
   828   0.202275E-03   0.529643E-06
   829   0.200289E-03   0.525076E-06
   830   0.198323E-03   0.520547E-06
   831   0.196375E-03   0.516056E-06
   832   0.194447E-03   0.511604E-06
   833   0.192538E-03   0.507189E-06
   834   0.190648E-03   0.502812E-06
   835   0.188776E-03   0.498471E-06
   836   0.186923E-03   0.494168E-06
   837   0.185088E-03   0.489900E-06
   838   0.183271E-03   0.485669E-06
   839   0.181471E-03   0.481474E-06
   840   0.179690E-03   0.477315E-06
   841   0.177925E-03   0.473190E-06
   842   0.176178E-03   0.469101E-06
   843   0.174449E-03   0.465046E-06
   844   0.172736E-03   0.461026E-06
   845   0.171040E-03   0.457040E-06
   846   0.169361E-03   0.453087E-06
   847   0.167698E-03   0.449169E-06
   848   0.166052E-03   0.445283E-06
   849   0.164421E-03   0.441431E-06
   850   0.162807E-03   0.437611E-06
   851   0.161209E-03   0.433823E-06
   852   0.159626E-03   0.430068E-06
   853   0.158059E-03   0.426345E-06
   854   0.156507E-03   0.422654E-06
   855   0.154970E-03   0.418993E-06
   856   0.153449E-03   0.415364E-06
   857   0.151942E-03   0.411766E-06
   858   0.150451E-03   0.408199E-06
   859   0.148973E-03   0.404661E-06
   860   0.147511E-03   0.401154E-06
   861   0.146063E-03   0.397677E-06
   862   0.144629E-03   0.394229E-06
   863   0.143209E-03   0.390811E-06
   864   0.141803E-03   0.387422E-06
   865   0.140410E-03   0.384062E-06
   866   0.139032E-03   0.380730E-06
   867   0.137667E-03   0.377427E-06
   868   0.136315E-03   0.374152E-06
   869   0.134977E-03   0.370904E-06
   870   0.133652E-03   0.367685E-06
   871   0.132340E-03   0.364493E-06
   872   0.131040E-03   0.361328E-06
   873   0.129754E-03   0.358190E-06
   874   0.128480E-03   0.355079E-06
   875   0.127218E-03   0.351995E-06
   876   0.125969E-03   0.348937E-06
   877   0.124733E-03   0.345905E-06
   878   0.123508E-03   0.342899E-06
   879   0.122295E-03   0.339919E-06
   880   0.121095E-03   0.336964E-06
   881   0.119906E-03   0.334034E-06
   882   0.118729E-03   0.331129E-06
   883   0.117563E-03   0.328250E-06
   884   0.116409E-03   0.325394E-06
   885   0.115266E-03   0.322564E-06
   886   0.114134E-03   0.319757E-06
   887   0.113014E-03   0.316975E-06
   888   0.111904E-03   0.314216E-06
   889   0.110805E-03   0.311481E-06
   890   0.109717E-03   0.308769E-06
   891   0.108640E-03   0.306081E-06
   892   0.107574E-03   0.303415E-06
   893   0.106517E-03   0.300773E-06
   894   0.105472E-03   0.298153E-06
   895   0.104436E-03   0.295555E-06
   896   0.103411E-03   0.292980E-06
   897   0.102396E-03   0.290427E-06
   898   0.101390E-03   0.287896E-06
   899   0.100395E-03   0.285386E-06
   900   0.994092E-04   0.282898E-06
   901   0.984332E-04   0.280432E-06
   902   0.974668E-04   0.277986E-06
   903   0.965098E-04   0.275562E-06
   904   0.955623E-04   0.273158E-06
   905   0.946241E-04   0.270775E-06
   906   0.936951E-04   0.268412E-06
   907   0.927752E-04   0.266070E-06
   908   0.918643E-04   0.263748E-06
   909   0.909624E-04   0.261445E-06
   910   0.900693E-04   0.259163E-06
   911   0.891850E-04   0.256900E-06
   912   0.883094E-04   0.254657E-06
   913   0.874424E-04   0.252433E-06
   914   0.865839E-04   0.250228E-06
   915   0.857338E-04   0.248042E-06
   916   0.848921E-04   0.245874E-06
   917   0.840587E-04   0.243726E-06
   918   0.832334E-04   0.241596E-06
   919   0.824162E-04   0.239484E-06
   920   0.816070E-04   0.237390E-06
   921   0.808058E-04   0.235315E-06
   922   0.800125E-04   0.233257E-06
   923   0.792269E-04   0.231217E-06
   924   0.784491E-04   0.229195E-06
   925   0.776789E-04   0.227190E-06
   926   0.769162E-04   0.225202E-06
   927   0.761611E-04   0.223232E-06
   928   0.754133E-04   0.221278E-06
   929   0.746729E-04   0.219341E-06
   930   0.739398E-04   0.217421E-06
   931   0.732139E-04   0.215518E-06
   932   0.724950E-04   0.213631E-06
   933   0.717833E-04   0.211760E-06
   934   0.710785E-04   0.209905E-06
   935   0.703807E-04   0.208067E-06
   936   0.696897E-04   0.206244E-06
   937   0.690055E-04   0.204437E-06
   938   0.683280E-04   0.202645E-06
   939   0.676572E-04   0.200869E-06
   940   0.669929E-04   0.199109E-06
   941   0.663352E-04   0.197363E-06
   942   0.656839E-04   0.195633E-06
   943   0.650390E-04   0.193918E-06
   944   0.644005E-04   0.192217E-06
   945   0.637682E-04   0.190531E-06
   946   0.631421E-04   0.188860E-06
   947   0.625222E-04   0.187203E-06
   948   0.619084E-04   0.185561E-06
   949   0.613005E-04   0.183932E-06
   950   0.606987E-04   0.182318E-06
   951   0.601028E-04   0.180718E-06
   952   0.595127E-04   0.179132E-06
   953   0.589284E-04   0.177559E-06
   954   0.583498E-04   0.176000E-06
   955   0.577770E-04   0.174454E-06
   956   0.572097E-04   0.172922E-06
   957   0.566480E-04   0.171403E-06
   958   0.560919E-04   0.169897E-06
   959   0.555412E-04   0.168405E-06
   960   0.549959E-04   0.166925E-06
   961   0.544559E-04   0.165458E-06
   962   0.539213E-04   0.164004E-06
   963   0.533919E-04   0.162562E-06
   964   0.528677E-04   0.161133E-06
   965   0.523486E-04   0.159716E-06
   966   0.518347E-04   0.158312E-06
   967   0.513258E-04   0.156920E-06
   968   0.508219E-04   0.155539E-06
   969   0.503229E-04   0.154171E-06
   970   0.498288E-04   0.152815E-06
   971   0.493396E-04   0.151470E-06
   972   0.488552E-04   0.150137E-06
   973   0.483755E-04   0.148816E-06
   974   0.479006E-04   0.147506E-06
   975   0.474303E-04   0.146208E-06
   976   0.469646E-04   0.144921E-06
   977   0.465035E-04   0.143645E-06
   978   0.460470E-04   0.142380E-06
   979   0.455949E-04   0.141126E-06
   980   0.451472E-04   0.139883E-06
   981   0.447040E-04   0.138650E-06
   982   0.442651E-04   0.137429E-06
   983   0.438305E-04   0.136218E-06
   984   0.434002E-04   0.135018E-06
   985   0.429741E-04   0.133828E-06
   986   0.425522E-04   0.132648E-06
   987   0.421344E-04   0.131479E-06
   988   0.417207E-04   0.130320E-06
   989   0.413111E-04   0.129170E-06
   990   0.409055E-04   0.128031E-06
   991   0.405039E-04   0.126902E-06
   992   0.401062E-04   0.125783E-06
   993   0.397125E-04   0.124673E-06
   994   0.393226E-04   0.123573E-06
   995   0.389365E-04   0.122483E-06
   996   0.385542E-04   0.121402E-06
   997   0.381757E-04   0.120331E-06
   998   0.378009E-04   0.119269E-06
   999   0.374298E-04   0.118216E-06
  1000   0.370623E-04   0.117172E-06
  1001   0.366984E-04   0.116138E-06
  1002   0.363381E-04   0.115112E-06
  1003   0.359814E-04   0.114096E-06
  1004   0.356281E-04   0.113088E-06
  1005   0.352783E-04   0.112089E-06
  1006   0.349319E-04   0.111099E-06
  1007   0.345890E-04   0.110117E-06
  1008   0.342494E-04   0.109144E-06
  1009   0.339131E-04   0.108180E-06
  1010   0.335802E-04   0.107224E-06
  1011   0.332505E-04   0.106276E-06
  1012   0.329240E-04   0.105336E-06
  1013   0.326008E-04   0.104405E-06
  1014   0.322807E-04   0.103482E-06
  1015   0.319638E-04   0.102567E-06
  1016   0.316500E-04   0.101660E-06
  1017   0.313392E-04   0.100761E-06
  1018   0.310316E-04   0.998692E-07
  1019   0.307269E-04   0.989857E-07
  1020   0.304252E-04   0.981099E-07
  1021   0.301265E-04   0.972417E-07
  1022   0.298307E-04   0.963812E-07
  1023   0.295378E-04   0.955281E-07
  1024   0.292478E-04   0.946826E-07
  1025   0.289607E-04   0.938444E-07
  1026   0.286764E-04   0.930135E-07
  1027   0.283948E-04   0.921900E-07
  1028   0.281160E-04   0.913736E-07
  1029   0.278400E-04   0.905644E-07
  1030   0.275667E-04   0.897622E-07
  1031   0.272960E-04   0.889671E-07
  1032   0.270280E-04   0.881789E-07
  1033   0.267627E-04   0.873976E-07
  1034   0.264999E-04   0.866232E-07
  1035   0.262397E-04   0.858556E-07
  1036   0.259821E-04   0.850947E-07
  1037   0.257270E-04   0.843404E-07
  1038   0.254744E-04   0.835928E-07
  1039   0.252243E-04   0.828517E-07
  1040   0.249767E-04   0.821171E-07
  1041   0.247315E-04   0.813889E-07
  1042   0.244887E-04   0.806671E-07
  1043   0.242482E-04   0.799517E-07
  1044   0.240102E-04   0.792425E-07
  1045   0.237744E-04   0.785395E-07
  1046   0.235410E-04   0.778427E-07
  1047   0.233099E-04   0.771520E-07
  1048   0.230810E-04   0.764674E-07
  1049   0.228544E-04   0.757888E-07
  1050   0.226300E-04   0.751161E-07
  1051   0.224079E-04   0.744493E-07
  1052   0.221879E-04   0.737884E-07
  1053   0.219700E-04   0.731333E-07
  1054   0.217543E-04   0.724839E-07
  1055   0.215407E-04   0.718403E-07
  1056   0.213293E-04   0.712023E-07
  1057   0.211199E-04   0.705699E-07
  1058   0.209125E-04   0.699430E-07
  1059   0.207072E-04   0.693217E-07
  1060   0.205039E-04   0.687058E-07
  1061   0.203026E-04   0.680953E-07
  1062   0.201032E-04   0.674902E-07
  1063   0.199059E-04   0.668904E-07
  1064   0.197104E-04   0.662959E-07
  1065   0.195169E-04   0.657066E-07
  1066   0.193253E-04   0.651225E-07
  1067   0.191356E-04   0.645435E-07
  1068   0.189477E-04   0.639696E-07
  1069   0.187617E-04   0.634008E-07
  1070   0.185775E-04   0.628369E-07
  1071   0.183951E-04   0.622781E-07
  1072   0.182145E-04   0.617241E-07
  1073   0.180357E-04   0.611750E-07
  1074   0.178586E-04   0.606308E-07
  1075   0.176832E-04   0.600913E-07
  1076   0.175096E-04   0.595566E-07
  1077   0.173377E-04   0.590266E-07
  1078   0.171675E-04   0.585012E-07
  1079   0.169990E-04   0.579805E-07
  1080   0.168321E-04   0.574644E-07
  1081   0.166668E-04   0.569528E-07
  1082   0.165032E-04   0.564457E-07
  1083   0.163411E-04   0.559431E-07
  1084   0.161807E-04   0.554449E-07
  1085   0.160218E-04   0.549511E-07
  1086   0.158645E-04   0.544617E-07
  1087   0.157088E-04   0.539765E-07
  1088   0.155546E-04   0.534957E-07
  1089   0.154018E-04   0.530191E-07
  1090   0.152506E-04   0.525467E-07
  1091   0.151009E-04   0.520784E-07
  1092   0.149526E-04   0.516143E-07
  1093   0.148058E-04   0.511543E-07
  1094   0.146605E-04   0.506983E-07
  1095   0.145165E-04   0.502464E-07
  1096   0.143740E-04   0.497984E-07
  1097   0.142329E-04   0.493544E-07
  1098   0.140932E-04   0.489143E-07
  1099   0.139548E-04   0.484781E-07
  1100   0.138178E-04   0.480458E-07
  1101   0.136821E-04   0.476172E-07
  1102   0.135478E-04   0.471925E-07
  1103   0.134148E-04   0.467715E-07
  1104   0.132831E-04   0.463542E-07
  1105   0.131527E-04   0.459406E-07
  1106   0.130235E-04   0.455306E-07
  1107   0.128957E-04   0.451243E-07
  1108   0.127691E-04   0.447216E-07
  1109   0.126437E-04   0.443224E-07
  1110   0.125196E-04   0.439267E-07
  1111   0.123966E-04   0.435346E-07
  1112   0.122749E-04   0.431459E-07
  1113   0.121544E-04   0.427607E-07
  1114   0.120351E-04   0.423788E-07
  1115   0.119169E-04   0.420003E-07
  1116   0.117999E-04   0.416252E-07
  1117   0.116841E-04   0.412534E-07
  1118   0.115694E-04   0.408849E-07
  1119   0.114558E-04   0.405196E-07
  1120   0.113433E-04   0.401576E-07
  1121   0.112319E-04   0.397988E-07
  1122   0.111217E-04   0.394431E-07
  1123   0.110125E-04   0.390906E-07
  1124   0.109044E-04   0.387412E-07
  1125   0.107973E-04   0.383950E-07
  1126   0.106913E-04   0.380517E-07
  1127   0.105863E-04   0.377115E-07
  1128   0.104824E-04   0.373744E-07
  1129   0.103795E-04   0.370402E-07
  1130   0.102776E-04   0.367090E-07
  1131   0.101767E-04   0.363807E-07
  1132   0.100767E-04   0.360553E-07
  1133   0.997782E-05   0.357328E-07
  1134   0.987985E-05   0.354131E-07
  1135   0.978285E-05   0.350963E-07
  1136   0.968681E-05   0.347823E-07
  1137   0.959170E-05   0.344711E-07
  1138   0.949753E-05   0.341626E-07
  1139   0.940429E-05   0.338569E-07
  1140   0.931196E-05   0.335538E-07
  1141   0.922053E-05   0.332535E-07
  1142   0.913001E-05   0.329558E-07
  1143   0.904037E-05   0.326608E-07
  1144   0.895161E-05   0.323684E-07
  1145   0.886372E-05   0.320785E-07
  1146   0.877670E-05   0.317913E-07
  1147   0.869053E-05   0.315066E-07
  1148   0.860521E-05   0.312244E-07
  1149   0.852072E-05   0.309447E-07
  1150   0.843707E-05   0.306675E-07
  1151   0.835423E-05   0.303928E-07
  1152   0.827221E-05   0.301205E-07
  1153   0.819100E-05   0.298506E-07
  1154   0.811058E-05   0.295831E-07
  1155   0.803095E-05   0.293180E-07
  1156   0.795210E-05   0.290553E-07
  1157   0.787403E-05   0.287949E-07
  1158   0.779672E-05   0.285368E-07
  1159   0.772017E-05   0.282809E-07
  1160   0.764438E-05   0.280274E-07
  1161   0.756933E-05   0.277761E-07
  1162   0.749501E-05   0.275270E-07
  1163   0.742142E-05   0.272802E-07
  1164   0.734856E-05   0.270355E-07
  1165   0.727641E-05   0.267931E-07
  1166   0.720497E-05   0.265527E-07
  1167   0.713424E-05   0.263146E-07
  1168   0.706419E-05   0.260785E-07
  1169   0.699484E-05   0.258445E-07
  1170   0.692616E-05   0.256126E-07
  1171   0.685816E-05   0.253828E-07
  1172   0.679083E-05   0.251550E-07
  1173   0.672416E-05   0.249293E-07
  1174   0.665814E-05   0.247055E-07
  1175   0.659277E-05   0.244838E-07
  1176   0.652804E-05   0.242640E-07
  1177   0.646395E-05   0.240461E-07
  1178   0.640049E-05   0.238303E-07
  1179   0.633765E-05   0.236163E-07
  1180   0.627543E-05   0.234042E-07
  1181   0.621382E-05   0.231940E-07
  1182   0.615281E-05   0.229857E-07
  1183   0.609240E-05   0.227793E-07
  1184   0.603259E-05   0.225747E-07
  1185   0.597336E-05   0.223719E-07
  1186   0.591471E-05   0.221709E-07
  1187   0.585664E-05   0.219717E-07
  1188   0.579914E-05   0.217743E-07
  1189   0.574221E-05   0.215786E-07
  1190   0.568583E-05   0.213847E-07
  1191   0.563001E-05   0.211925E-07
  1192   0.557473E-05   0.210020E-07
  1193   0.552000E-05   0.208132E-07
  1194   0.546581E-05   0.206261E-07
  1195   0.541214E-05   0.204407E-07
  1196   0.535901E-05   0.202569E-07
  1197   0.530639E-05   0.200748E-07
  1198   0.525429E-05   0.198943E-07
  1199   0.520271E-05   0.197153E-07
  1200   0.515163E-05   0.195380E-07
  1201   0.510105E-05   0.193623E-07
  1202   0.505097E-05   0.191881E-07
  1203   0.500138E-05   0.190155E-07
  1204   0.495228E-05   0.188445E-07
  1205   0.490365E-05   0.186749E-07
  1206   0.485551E-05   0.185069E-07
  1207   0.480784E-05   0.183403E-07
  1208   0.476064E-05   0.181753E-07
  1209   0.471390E-05   0.180117E-07
  1210   0.466762E-05   0.178496E-07
  1211   0.462179E-05   0.176889E-07
  1212   0.457641E-05   0.175297E-07
  1213   0.453148E-05   0.173719E-07
  1214   0.448699E-05   0.172155E-07
  1215   0.444294E-05   0.170605E-07
  1216   0.439932E-05   0.169069E-07
  1217   0.435613E-05   0.167546E-07
  1218   0.431336E-05   0.166037E-07
  1219   0.427101E-05   0.164542E-07
  1220   0.422908E-05   0.163060E-07
  1221   0.418756E-05   0.161591E-07
  1222   0.414644E-05   0.160135E-07
  1223   0.410573E-05   0.158693E-07
  1224   0.406543E-05   0.157263E-07
  1225   0.402551E-05   0.155846E-07
  1226   0.398599E-05   0.154441E-07
  1227   0.394685E-05   0.153050E-07
  1228   0.390810E-05   0.151670E-07
  1229   0.386974E-05   0.150303E-07
  1230   0.383174E-05   0.148948E-07
  1231   0.379412E-05   0.147606E-07
  1232   0.375687E-05   0.146275E-07
  1233   0.371999E-05   0.144956E-07
  1234   0.368347E-05   0.143649E-07
  1235   0.364730E-05   0.142354E-07
  1236   0.361149E-05   0.141070E-07
  1237   0.357603E-05   0.139798E-07
  1238   0.354093E-05   0.138537E-07
  1239   0.350616E-05   0.137288E-07
  1240   0.347174E-05   0.136049E-07
  1241   0.343765E-05   0.134822E-07
  1242   0.340390E-05   0.133606E-07
  1243   0.337048E-05   0.132400E-07
  1244   0.333739E-05   0.131206E-07
  1245   0.330463E-05   0.130022E-07
  1246   0.327218E-05   0.128848E-07
  1247   0.324005E-05   0.127685E-07
  1248   0.320824E-05   0.126533E-07
  1249   0.317675E-05   0.125391E-07
  1250   0.314556E-05   0.124259E-07
  1251   0.311467E-05   0.123137E-07
  1252   0.308409E-05   0.122026E-07
  1253   0.305382E-05   0.120924E-07
  1254   0.302383E-05   0.119832E-07
  1255   0.299415E-05   0.118750E-07
  1256   0.296475E-05   0.117678E-07
  1257   0.293564E-05   0.116615E-07
  1258   0.290682E-05   0.115562E-07
  1259   0.287828E-05   0.114518E-07
  1260   0.285002E-05   0.113483E-07
  1261   0.282204E-05   0.112458E-07
  1262   0.279433E-05   0.111442E-07
  1263   0.276690E-05   0.110435E-07
  1264   0.273973E-05   0.109438E-07
  1265   0.271284E-05   0.108449E-07
  1266   0.268620E-05   0.107469E-07
  1267   0.265983E-05   0.106497E-07
  1268   0.263371E-05   0.105535E-07
  1269   0.260786E-05   0.104581E-07
  1270   0.258225E-05   0.103636E-07
  1271   0.255690E-05   0.102699E-07
  1272   0.253180E-05   0.101770E-07
  1273   0.250694E-05   0.100850E-07
  1274   0.248233E-05   0.999384E-08
  1275   0.245796E-05   0.990347E-08
  1276   0.243382E-05   0.981392E-08
  1277   0.240993E-05   0.972517E-08
  1278   0.238627E-05   0.963721E-08
  1279   0.236284E-05   0.955004E-08
  1280   0.233964E-05   0.946366E-08
  1281   0.231667E-05   0.937805E-08
  1282   0.229393E-05   0.929321E-08
  1283   0.227140E-05   0.920914E-08
  1284   0.224910E-05   0.912582E-08
  1285   0.222702E-05   0.904324E-08
  1286   0.220516E-05   0.896141E-08
  1287   0.218351E-05   0.888031E-08
  1288   0.216207E-05   0.879995E-08
  1289   0.214084E-05   0.872030E-08
  1290   0.211982E-05   0.864137E-08
  1291   0.209901E-05   0.856315E-08
  1292   0.207840E-05   0.848563E-08
  1293   0.205800E-05   0.840881E-08
  1294   0.203779E-05   0.833268E-08
  1295   0.201779E-05   0.825723E-08
  1296   0.199798E-05   0.818246E-08
  1297   0.197836E-05   0.810837E-08
  1298   0.195894E-05   0.803494E-08
  1299   0.193970E-05   0.796217E-08
  1300   0.192066E-05   0.789005E-08
  1301   0.190180E-05   0.781859E-08
  1302   0.188313E-05   0.774776E-08
  1303   0.186464E-05   0.767758E-08
  1304   0.184634E-05   0.760802E-08
  1305   0.182821E-05   0.753909E-08
  1306   0.181026E-05   0.747078E-08
  1307   0.179249E-05   0.740308E-08
  1308   0.177489E-05   0.733600E-08
  1309   0.175746E-05   0.726952E-08
  1310   0.174021E-05   0.720363E-08
  1311   0.172312E-05   0.713834E-08
  1312   0.170621E-05   0.707364E-08
  1313   0.168945E-05   0.700952E-08
  1314   0.167287E-05   0.694597E-08
  1315   0.165644E-05   0.688300E-08
  1316   0.164018E-05   0.682060E-08
  1317   0.162408E-05   0.675875E-08
  1318   0.160813E-05   0.669747E-08
  1319   0.159234E-05   0.663673E-08
  1320   0.157671E-05   0.657655E-08
  1321   0.156123E-05   0.651690E-08
  1322   0.154590E-05   0.645779E-08
  1323   0.153072E-05   0.639922E-08
  1324   0.151570E-05   0.634117E-08
  1325   0.150081E-05   0.628364E-08
  1326   0.148608E-05   0.622664E-08
  1327   0.147149E-05   0.617015E-08
  1328   0.145704E-05   0.611416E-08
  1329   0.144274E-05   0.605868E-08
  1330   0.142857E-05   0.600370E-08
  1331   0.141455E-05   0.594922E-08
  1332   0.140066E-05   0.589523E-08
  1333   0.138691E-05   0.584172E-08
  1334   0.137329E-05   0.578870E-08
  1335   0.135981E-05   0.573615E-08
  1336   0.134646E-05   0.568408E-08
  1337   0.133324E-05   0.563248E-08
  1338   0.132015E-05   0.558134E-08
  1339   0.130719E-05   0.553067E-08
  1340   0.129435E-05   0.548045E-08
  1341   0.128165E-05   0.543068E-08
  1342   0.126906E-05   0.538137E-08
  1343   0.125660E-05   0.533249E-08
  1344   0.124427E-05   0.528406E-08
  1345   0.123205E-05   0.523607E-08
  1346   0.121995E-05   0.518851E-08
  1347   0.120798E-05   0.514138E-08
  1348   0.119612E-05   0.509467E-08
  1349   0.118437E-05   0.504839E-08
  1350   0.117274E-05   0.500252E-08
  1351   0.116123E-05   0.495707E-08
  1352   0.114983E-05   0.491202E-08
  1353   0.113854E-05   0.486739E-08
  1354   0.112736E-05   0.482315E-08
  1355   0.111629E-05   0.477932E-08
  1356   0.110534E-05   0.473588E-08
  1357   0.109448E-05   0.469284E-08
  1358   0.108374E-05   0.465018E-08
  1359   0.107310E-05   0.460791E-08
  1360   0.106256E-05   0.456602E-08
  1361   0.105213E-05   0.452450E-08
  1362   0.104180E-05   0.448337E-08
  1363   0.103157E-05   0.444260E-08
  1364   0.102144E-05   0.440221E-08
  1365   0.101142E-05   0.436217E-08
  1366   0.100149E-05   0.432250E-08
  1367   0.991653E-06   0.428319E-08
  1368   0.981917E-06   0.424424E-08
  1369   0.972276E-06   0.420563E-08
  1370   0.962731E-06   0.416738E-08
  1371   0.953279E-06   0.412947E-08
  1372   0.943919E-06   0.409190E-08
  1373   0.934652E-06   0.405467E-08
  1374   0.925476E-06   0.401778E-08
  1375   0.916389E-06   0.398123E-08
  1376   0.907392E-06   0.394500E-08
  1377   0.898484E-06   0.390910E-08
  1378   0.889662E-06   0.387352E-08
  1379   0.880928E-06   0.383827E-08
  1380   0.872279E-06   0.380334E-08
  1381   0.863715E-06   0.376872E-08
  1382   0.855235E-06   0.373442E-08
  1383   0.846838E-06   0.370042E-08
  1384   0.838524E-06   0.366673E-08
  1385   0.830292E-06   0.363335E-08
  1386   0.822140E-06   0.360027E-08
  1387   0.814068E-06   0.356749E-08
  1388   0.806076E-06   0.353501E-08
  1389   0.798162E-06   0.350282E-08
  1390   0.790326E-06   0.347092E-08
  1391   0.782566E-06   0.343931E-08
  1392   0.774883E-06   0.340798E-08
  1393   0.767275E-06   0.337694E-08
  1394   0.759742E-06   0.334618E-08
  1395   0.752283E-06   0.331570E-08
  1396   0.744897E-06   0.328550E-08
  1397   0.737584E-06   0.325557E-08
  1398   0.730342E-06   0.322590E-08
  1399   0.723172E-06   0.319651E-08
  1400   0.716072E-06   0.316739E-08
  1401   0.709042E-06   0.313852E-08
  1402   0.702080E-06   0.310992E-08
  1403   0.695187E-06   0.308158E-08
  1404   0.688362E-06   0.305350E-08
  1405   0.681604E-06   0.302567E-08
  1406   0.674912E-06   0.299809E-08
  1407   0.668285E-06   0.297076E-08
  1408   0.661724E-06   0.294368E-08
  1409   0.655228E-06   0.291684E-08
  1410   0.648795E-06   0.289025E-08
  1411   0.642425E-06   0.286390E-08
  1412   0.636117E-06   0.283779E-08
  1413   0.629872E-06   0.281191E-08
  1414   0.623688E-06   0.278627E-08
  1415   0.617565E-06   0.276086E-08
  1416   0.611502E-06   0.273568E-08
  1417   0.605498E-06   0.271073E-08
  1418   0.599553E-06   0.268601E-08
  1419   0.593667E-06   0.266151E-08
  1420   0.587838E-06   0.263723E-08
  1421   0.582067E-06   0.261318E-08
  1422   0.576352E-06   0.258934E-08
  1423   0.570694E-06   0.256571E-08
  1424   0.565091E-06   0.254231E-08
  1425   0.559543E-06   0.251911E-08
  1426   0.554049E-06   0.249612E-08
  1427   0.548609E-06   0.247335E-08
  1428   0.543223E-06   0.245077E-08
  1429   0.537890E-06   0.242841E-08
  1430   0.532609E-06   0.240625E-08
  1431   0.527380E-06   0.238428E-08
  1432   0.522202E-06   0.236252E-08
  1433   0.517075E-06   0.234096E-08
  1434   0.511998E-06   0.231959E-08
  1435   0.506972E-06   0.229841E-08
  1436   0.501994E-06   0.227743E-08
  1437   0.497066E-06   0.225663E-08
  1438   0.492186E-06   0.223603E-08
  1439   0.487353E-06   0.221561E-08
  1440   0.482569E-06   0.219538E-08
  1441   0.477831E-06   0.217533E-08
  1442   0.473139E-06   0.215547E-08
  1443   0.468494E-06   0.213578E-08
  1444   0.463895E-06   0.211627E-08
  1445   0.459340E-06   0.209694E-08
  1446   0.454830E-06   0.207779E-08
  1447   0.450365E-06   0.205881E-08
  1448   0.445943E-06   0.204000E-08
  1449   0.441565E-06   0.202137E-08
  1450   0.437230E-06   0.200290E-08
  1451   0.432937E-06   0.198460E-08
  1452   0.428686E-06   0.196647E-08
  1453   0.424478E-06   0.194850E-08
  1454   0.420310E-06   0.193069E-08
  1455   0.416184E-06   0.191305E-08
  1456   0.412098E-06   0.189556E-08
  1457   0.408052E-06   0.187824E-08
  1458   0.404045E-06   0.186107E-08
  1459   0.400078E-06   0.184406E-08
  1460   0.396151E-06   0.182721E-08
  1461   0.392261E-06   0.181050E-08
  1462   0.388410E-06   0.179395E-08
  1463   0.384597E-06   0.177755E-08
  1464   0.380821E-06   0.176130E-08
  1465   0.377082E-06   0.174519E-08
  1466   0.373380E-06   0.172924E-08
  1467   0.369714E-06   0.171342E-08
  1468   0.366084E-06   0.169776E-08
  1469   0.362490E-06   0.168223E-08
  1470   0.358931E-06   0.166685E-08
  1471   0.355407E-06   0.165160E-08
  1472   0.351918E-06   0.163649E-08
  1473   0.348462E-06   0.162153E-08
  1474   0.345041E-06   0.160669E-08
  1475   0.341654E-06   0.159200E-08
