Iter     SteadyRMS     UnsteadyRMS
   786   0.571313E-02   0.983752E-04
   787   0.567812E-02   0.978957E-04
   788   0.564333E-02   0.974184E-04
   789   0.560875E-02   0.969433E-04
   790   0.557438E-02   0.964703E-04
   791   0.554022E-02   0.959995E-04
   792   0.550627E-02   0.955308E-04
   793   0.547253E-02   0.950643E-04
   794   0.543900E-02   0.945999E-04
   795   0.540567E-02   0.941376E-04
   796   0.537255E-02   0.936774E-04
   797   0.533963E-02   0.932193E-04
   798   0.530691E-02   0.927633E-04
   799   0.527439E-02   0.923094E-04
   800   0.524207E-02   0.918576E-04
   801   0.520995E-02   0.914079E-04
   802   0.517803E-02   0.909602E-04
   803   0.514630E-02   0.905145E-04
   804   0.511476E-02   0.900709E-04
   805   0.508342E-02   0.896294E-04
   806   0.505227E-02   0.891898E-04
   807   0.502132E-02   0.887523E-04
   808   0.499055E-02   0.883168E-04
   809   0.495997E-02   0.878833E-04
   810   0.492958E-02   0.874518E-04
   811   0.489937E-02   0.870223E-04
   812   0.486935E-02   0.865948E-04
   813   0.483951E-02   0.861692E-04
   814   0.480986E-02   0.857456E-04
   815   0.478038E-02   0.853239E-04
   816   0.475109E-02   0.849042E-04
   817   0.472198E-02   0.844864E-04
   818   0.469304E-02   0.840706E-04
   819   0.466429E-02   0.836567E-04
   820   0.463571E-02   0.832447E-04
   821   0.460730E-02   0.828346E-04
   822   0.457907E-02   0.824263E-04
   823   0.455101E-02   0.820200E-04
   824   0.452313E-02   0.816156E-04
   825   0.449541E-02   0.812130E-04
   826   0.446786E-02   0.808124E-04
   827   0.444049E-02   0.804135E-04
   828   0.441328E-02   0.800165E-04
   829   0.438623E-02   0.796214E-04
   830   0.435936E-02   0.792281E-04
   831   0.433265E-02   0.788366E-04
   832   0.430610E-02   0.784470E-04
   833   0.427971E-02   0.780591E-04
   834   0.425349E-02   0.776731E-04
   835   0.422742E-02   0.772889E-04
   836   0.420152E-02   0.769064E-04
   837   0.417577E-02   0.765258E-04
   838   0.415019E-02   0.761469E-04
   839   0.412476E-02   0.757698E-04
   840   0.409948E-02   0.753944E-04
   841   0.407436E-02   0.750208E-04
   842   0.404940E-02   0.746489E-04
   843   0.402458E-02   0.742788E-04
   844   0.399992E-02   0.739104E-04
   845   0.397541E-02   0.735438E-04
   846   0.395105E-02   0.731788E-04
   847   0.392684E-02   0.728156E-04
   848   0.390278E-02   0.724540E-04
   849   0.387887E-02   0.720942E-04
   850   0.385510E-02   0.717360E-04
   851   0.383148E-02   0.713796E-04
   852   0.380800E-02   0.710248E-04
   853   0.378467E-02   0.706716E-04
   854   0.376147E-02   0.703202E-04
   855   0.373843E-02   0.699703E-04
   856   0.371552E-02   0.696222E-04
   857   0.369275E-02   0.692756E-04
   858   0.367012E-02   0.689307E-04
   859   0.364764E-02   0.685874E-04
   860   0.362528E-02   0.682458E-04
   861   0.360307E-02   0.679057E-04
   862   0.358099E-02   0.675672E-04
   863   0.355905E-02   0.672304E-04
   864   0.353724E-02   0.668951E-04
   865   0.351557E-02   0.665614E-04
   866   0.349402E-02   0.662293E-04
   867   0.347261E-02   0.658988E-04
   868   0.345134E-02   0.655698E-04
   869   0.343019E-02   0.652424E-04
   870   0.340917E-02   0.649165E-04
   871   0.338828E-02   0.645922E-04
   872   0.336752E-02   0.642694E-04
   873   0.334688E-02   0.639481E-04
   874   0.332637E-02   0.636284E-04
   875   0.330599E-02   0.633101E-04
   876   0.328573E-02   0.629934E-04
   877   0.326560E-02   0.626782E-04
   878   0.324559E-02   0.623645E-04
   879   0.322570E-02   0.620522E-04
   880   0.320594E-02   0.617415E-04
   881   0.318629E-02   0.614322E-04
   882   0.316677E-02   0.611244E-04
   883   0.314736E-02   0.608181E-04
   884   0.312808E-02   0.605132E-04
   885   0.310891E-02   0.602098E-04
   886   0.308986E-02   0.599078E-04
   887   0.307093E-02   0.596073E-04
   888   0.305211E-02   0.593082E-04
   889   0.303341E-02   0.590105E-04
   890   0.301482E-02   0.587142E-04
   891   0.299635E-02   0.584194E-04
   892   0.297799E-02   0.581259E-04
   893   0.295974E-02   0.578339E-04
   894   0.294160E-02   0.575432E-04
   895   0.292358E-02   0.572540E-04
   896   0.290566E-02   0.569661E-04
   897   0.288786E-02   0.566796E-04
   898   0.287016E-02   0.563945E-04
   899   0.285258E-02   0.561107E-04
   900   0.283510E-02   0.558283E-04
   901   0.281773E-02   0.555472E-04
   902   0.280046E-02   0.552675E-04
   903   0.278330E-02   0.549892E-04
   904   0.276625E-02   0.547121E-04
   905   0.274929E-02   0.544364E-04
   906   0.273245E-02   0.541621E-04
   907   0.271571E-02   0.538890E-04
   908   0.269906E-02   0.536173E-04
   909   0.268253E-02   0.533468E-04
   910   0.266609E-02   0.530777E-04
   911   0.264975E-02   0.528098E-04
   912   0.263352E-02   0.525433E-04
   913   0.261738E-02   0.522780E-04
   914   0.260134E-02   0.520140E-04
   915   0.258540E-02   0.517513E-04
   916   0.256956E-02   0.514898E-04
   917   0.255381E-02   0.512296E-04
   918   0.253816E-02   0.509706E-04
   919   0.252261E-02   0.507129E-04
   920   0.250715E-02   0.504565E-04
   921   0.249179E-02   0.502013E-04
   922   0.247652E-02   0.499473E-04
   923   0.246135E-02   0.496945E-04
   924   0.244627E-02   0.494430E-04
   925   0.243128E-02   0.491927E-04
   926   0.241638E-02   0.489435E-04
   927   0.240157E-02   0.486956E-04
   928   0.238686E-02   0.484489E-04
   929   0.237223E-02   0.482034E-04
   930   0.235769E-02   0.479591E-04
   931   0.234325E-02   0.477159E-04
   932   0.232889E-02   0.474740E-04
   933   0.231462E-02   0.472332E-04
   934   0.230044E-02   0.469936E-04
   935   0.228634E-02   0.467551E-04
   936   0.227233E-02   0.465178E-04
   937   0.225841E-02   0.462816E-04
   938   0.224457E-02   0.460466E-04
   939   0.223081E-02   0.458127E-04
   940   0.221714E-02   0.455800E-04
   941   0.220356E-02   0.453484E-04
   942   0.219006E-02   0.451179E-04
   943   0.217664E-02   0.448886E-04
   944   0.216330E-02   0.446603E-04
   945   0.215004E-02   0.444332E-04
   946   0.213687E-02   0.442072E-04
   947   0.212378E-02   0.439823E-04
   948   0.211076E-02   0.437584E-04
   949   0.209783E-02   0.435357E-04
   950   0.208497E-02   0.433141E-04
   951   0.207220E-02   0.430935E-04
   952   0.205950E-02   0.428740E-04
   953   0.204688E-02   0.426556E-04
   954   0.203434E-02   0.424382E-04
   955   0.202187E-02   0.422219E-04
   956   0.200948E-02   0.420067E-04
   957   0.199717E-02   0.417925E-04
   958   0.198493E-02   0.415794E-04
   959   0.197277E-02   0.413673E-04
   960   0.196068E-02   0.411562E-04
   961   0.194867E-02   0.409462E-04
   962   0.193673E-02   0.407372E-04
   963   0.192486E-02   0.405292E-04
   964   0.191306E-02   0.403222E-04
   965   0.190134E-02   0.401163E-04
   966   0.188969E-02   0.399113E-04
   967   0.187811E-02   0.397074E-04
   968   0.186660E-02   0.395045E-04
   969   0.185517E-02   0.393025E-04
   970   0.184380E-02   0.391016E-04
   971   0.183250E-02   0.389016E-04
   972   0.182127E-02   0.387026E-04
   973   0.181011E-02   0.385046E-04
   974   0.179902E-02   0.383076E-04
   975   0.178800E-02   0.381115E-04
   976   0.177704E-02   0.379165E-04
   977   0.176615E-02   0.377223E-04
   978   0.175533E-02   0.375291E-04
   979   0.174457E-02   0.373369E-04
   980   0.173388E-02   0.371456E-04
   981   0.172326E-02   0.369553E-04
   982   0.171270E-02   0.367658E-04
   983   0.170221E-02   0.365774E-04
   984   0.169178E-02   0.363898E-04
   985   0.168141E-02   0.362032E-04
   986   0.167111E-02   0.360175E-04
   987   0.166087E-02   0.358327E-04
   988   0.165069E-02   0.356488E-04
   989   0.164057E-02   0.354659E-04
   990   0.163052E-02   0.352838E-04
   991   0.162053E-02   0.351026E-04
   992   0.161060E-02   0.349223E-04
   993   0.160073E-02   0.347430E-04
   994   0.159092E-02   0.345645E-04
   995   0.158117E-02   0.343869E-04
   996   0.157149E-02   0.342101E-04
   997   0.156186E-02   0.340343E-04
   998   0.155229E-02   0.338593E-04
   999   0.154277E-02   0.336851E-04
  1000   0.153332E-02   0.335119E-04
  1001   0.152393E-02   0.333395E-04
  1002   0.151459E-02   0.331679E-04
  1003   0.150531E-02   0.329972E-04
  1004   0.149608E-02   0.328274E-04
  1005   0.148692E-02   0.326583E-04
  1006   0.147780E-02   0.324902E-04
  1007   0.146875E-02   0.323228E-04
  1008   0.145975E-02   0.321563E-04
  1009   0.145080E-02   0.319906E-04
  1010   0.144191E-02   0.318258E-04
  1011   0.143308E-02   0.316617E-04
  1012   0.142430E-02   0.314985E-04
  1013   0.141557E-02   0.313361E-04
  1014   0.140690E-02   0.311745E-04
  1015   0.139828E-02   0.310136E-04
  1016   0.138971E-02   0.308536E-04
  1017   0.138119E-02   0.306944E-04
  1018   0.137273E-02   0.305360E-04
  1019   0.136432E-02   0.303784E-04
  1020   0.135596E-02   0.302215E-04
  1021   0.134765E-02   0.300655E-04
  1022   0.133939E-02   0.299102E-04
  1023   0.133118E-02   0.297556E-04
  1024   0.132303E-02   0.296019E-04
  1025   0.131492E-02   0.294489E-04
  1026   0.130686E-02   0.292967E-04
  1027   0.129885E-02   0.291452E-04
  1028   0.129090E-02   0.289945E-04
  1029   0.128299E-02   0.288446E-04
  1030   0.127512E-02   0.286954E-04
  1031   0.126731E-02   0.285469E-04
  1032   0.125955E-02   0.283992E-04
  1033   0.125183E-02   0.282522E-04
  1034   0.124416E-02   0.281060E-04
  1035   0.123653E-02   0.279605E-04
  1036   0.122896E-02   0.278157E-04
  1037   0.122143E-02   0.276716E-04
  1038   0.121394E-02   0.275283E-04
  1039   0.120650E-02   0.273857E-04
  1040   0.119911E-02   0.272437E-04
  1041   0.119176E-02   0.271025E-04
  1042   0.118446E-02   0.269621E-04
  1043   0.117720E-02   0.268223E-04
  1044   0.116999E-02   0.266832E-04
  1045   0.116282E-02   0.265448E-04
  1046   0.115569E-02   0.264071E-04
  1047   0.114861E-02   0.262701E-04
  1048   0.114157E-02   0.261338E-04
  1049   0.113458E-02   0.259981E-04
  1050   0.112763E-02   0.258632E-04
  1051   0.112072E-02   0.257289E-04
  1052   0.111385E-02   0.255953E-04
  1053   0.110703E-02   0.254623E-04
  1054   0.110024E-02   0.253301E-04
  1055   0.109350E-02   0.251985E-04
  1056   0.108680E-02   0.250675E-04
  1057   0.108014E-02   0.249372E-04
  1058   0.107352E-02   0.248076E-04
  1059   0.106694E-02   0.246786E-04
  1060   0.106041E-02   0.245503E-04
  1061   0.105391E-02   0.244226E-04
  1062   0.104745E-02   0.242956E-04
  1063   0.104103E-02   0.241692E-04
  1064   0.103465E-02   0.240434E-04
  1065   0.102831E-02   0.239183E-04
  1066   0.102201E-02   0.237938E-04
  1067   0.101575E-02   0.236699E-04
  1068   0.100953E-02   0.235467E-04
  1069   0.100334E-02   0.234240E-04
  1070   0.997192E-03   0.233020E-04
  1071   0.991081E-03   0.231806E-04
  1072   0.985008E-03   0.230598E-04
  1073   0.978973E-03   0.229397E-04
  1074   0.972974E-03   0.228201E-04
  1075   0.967012E-03   0.227011E-04
  1076   0.961087E-03   0.225828E-04
  1077   0.955197E-03   0.224650E-04
  1078   0.949344E-03   0.223478E-04
  1079   0.943527E-03   0.222313E-04
  1080   0.937746E-03   0.221153E-04
  1081   0.932000E-03   0.219999E-04
  1082   0.926289E-03   0.218850E-04
  1083   0.920613E-03   0.217708E-04
  1084   0.914972E-03   0.216571E-04
  1085   0.909365E-03   0.215441E-04
  1086   0.903793E-03   0.214315E-04
  1087   0.898255E-03   0.213196E-04
  1088   0.892751E-03   0.212082E-04
  1089   0.887281E-03   0.210974E-04
  1090   0.881844E-03   0.209872E-04
  1091   0.876440E-03   0.208775E-04
  1092   0.871070E-03   0.207683E-04
  1093   0.865732E-03   0.206597E-04
  1094   0.860427E-03   0.205517E-04
  1095   0.855155E-03   0.204442E-04
  1096   0.849915E-03   0.203373E-04
  1097   0.844707E-03   0.202309E-04
  1098   0.839531E-03   0.201250E-04
  1099   0.834387E-03   0.200197E-04
  1100   0.829274E-03   0.199149E-04
  1101   0.824193E-03   0.198107E-04
  1102   0.819142E-03   0.197069E-04
  1103   0.814123E-03   0.196037E-04
  1104   0.809135E-03   0.195011E-04
  1105   0.804176E-03   0.193989E-04
  1106   0.799249E-03   0.192973E-04
  1107   0.794351E-03   0.191962E-04
  1108   0.789484E-03   0.190956E-04
  1109   0.784646E-03   0.189955E-04
  1110   0.779838E-03   0.188959E-04
  1111   0.775060E-03   0.187968E-04
  1112   0.770311E-03   0.186983E-04
  1113   0.765591E-03   0.186002E-04
  1114   0.760899E-03   0.185026E-04
  1115   0.756237E-03   0.184055E-04
  1116   0.751603E-03   0.183090E-04
  1117   0.746998E-03   0.182129E-04
  1118   0.742420E-03   0.181173E-04
  1119   0.737871E-03   0.180222E-04
  1120   0.733350E-03   0.179276E-04
  1121   0.728856E-03   0.178334E-04
  1122   0.724390E-03   0.177398E-04
  1123   0.719951E-03   0.176466E-04
  1124   0.715540E-03   0.175539E-04
  1125   0.711155E-03   0.174616E-04
  1126   0.706798E-03   0.173699E-04
  1127   0.702467E-03   0.172786E-04
  1128   0.698162E-03   0.171878E-04
  1129   0.693884E-03   0.170974E-04
  1130   0.689632E-03   0.170075E-04
  1131   0.685407E-03   0.169181E-04
  1132   0.681207E-03   0.168291E-04
  1133   0.677033E-03   0.167405E-04
  1134   0.672884E-03   0.166525E-04
  1135   0.668761E-03   0.165648E-04
  1136   0.664663E-03   0.164777E-04
  1137   0.660590E-03   0.163909E-04
  1138   0.656542E-03   0.163046E-04
  1139   0.652519E-03   0.162188E-04
  1140   0.648521E-03   0.161334E-04
  1141   0.644547E-03   0.160484E-04
  1142   0.640598E-03   0.159639E-04
  1143   0.636672E-03   0.158798E-04
  1144   0.632771E-03   0.157961E-04
  1145   0.628894E-03   0.157129E-04
  1146   0.625040E-03   0.156301E-04
  1147   0.621210E-03   0.155477E-04
  1148   0.617404E-03   0.154657E-04
  1149   0.613621E-03   0.153842E-04
  1150   0.609861E-03   0.153030E-04
  1151   0.606124E-03   0.152223E-04
  1152   0.602410E-03   0.151420E-04
  1153   0.598718E-03   0.150621E-04
  1154   0.595050E-03   0.149827E-04
  1155   0.591403E-03   0.149036E-04
  1156   0.587780E-03   0.148249E-04
  1157   0.584178E-03   0.147467E-04
  1158   0.580598E-03   0.146688E-04
  1159   0.577041E-03   0.145914E-04
  1160   0.573505E-03   0.145143E-04
  1161   0.569991E-03   0.144376E-04
  1162   0.566498E-03   0.143614E-04
  1163   0.563027E-03   0.142855E-04
  1164   0.559577E-03   0.142100E-04
  1165   0.556148E-03   0.141349E-04
  1166   0.552740E-03   0.140602E-04
  1167   0.549353E-03   0.139859E-04
  1168   0.545987E-03   0.139119E-04
  1169   0.542641E-03   0.138384E-04
  1170   0.539316E-03   0.137652E-04
  1171   0.536012E-03   0.136924E-04
  1172   0.532727E-03   0.136200E-04
  1173   0.529463E-03   0.135479E-04
  1174   0.526219E-03   0.134762E-04
  1175   0.522994E-03   0.134049E-04
  1176   0.519790E-03   0.133340E-04
  1177   0.516605E-03   0.132634E-04
  1178   0.513439E-03   0.131932E-04
  1179   0.510293E-03   0.131233E-04
  1180   0.507166E-03   0.130538E-04
  1181   0.504058E-03   0.129847E-04
  1182   0.500970E-03   0.129159E-04
  1183   0.497900E-03   0.128475E-04
  1184   0.494849E-03   0.127794E-04
  1185   0.491817E-03   0.127117E-04
  1186   0.488803E-03   0.126443E-04
  1187   0.485808E-03   0.125773E-04
  1188   0.482831E-03   0.125106E-04
  1189   0.479873E-03   0.124443E-04
  1190   0.476932E-03   0.123783E-04
  1191   0.474010E-03   0.123127E-04
  1192   0.471105E-03   0.122474E-04
  1193   0.468219E-03   0.121824E-04
  1194   0.465350E-03   0.121178E-04
  1195   0.462498E-03   0.120535E-04
  1196   0.459664E-03   0.119895E-04
  1197   0.456847E-03   0.119259E-04
  1198   0.454048E-03   0.118626E-04
  1199   0.451266E-03   0.117996E-04
  1200   0.448501E-03   0.117369E-04
  1201   0.445753E-03   0.116746E-04
  1202   0.443021E-03   0.116126E-04
  1203   0.440307E-03   0.115509E-04
  1204   0.437609E-03   0.114895E-04
  1205   0.434927E-03   0.114285E-04
  1206   0.432262E-03   0.113678E-04
  1207   0.429613E-03   0.113074E-04
  1208   0.426981E-03   0.112473E-04
  1209   0.424364E-03   0.111875E-04
  1210   0.421764E-03   0.111280E-04
  1211   0.419180E-03   0.110688E-04
  1212   0.416611E-03   0.110100E-04
  1213   0.414058E-03   0.109514E-04
  1214   0.411521E-03   0.108932E-04
  1215   0.409000E-03   0.108352E-04
  1216   0.406493E-03   0.107776E-04
  1217   0.404003E-03   0.107202E-04
  1218   0.401527E-03   0.106632E-04
  1219   0.399067E-03   0.106064E-04
  1220   0.396621E-03   0.105499E-04
  1221   0.394191E-03   0.104938E-04
  1222   0.391776E-03   0.104379E-04
  1223   0.389375E-03   0.103823E-04
  1224   0.386989E-03   0.103270E-04
  1225   0.384618E-03   0.102720E-04
  1226   0.382261E-03   0.102173E-04
  1227   0.379919E-03   0.101629E-04
  1228   0.377591E-03   0.101087E-04
  1229   0.375277E-03   0.100548E-04
  1230   0.372978E-03   0.100013E-04
  1231   0.370692E-03   0.994794E-05
  1232   0.368421E-03   0.989491E-05
  1233   0.366163E-03   0.984215E-05
  1234   0.363919E-03   0.978967E-05
  1235   0.361690E-03   0.973746E-05
  1236   0.359473E-03   0.968552E-05
  1237   0.357271E-03   0.963385E-05
  1238   0.355081E-03   0.958246E-05
  1239   0.352906E-03   0.953133E-05
  1240   0.350743E-03   0.948046E-05
  1241   0.348594E-03   0.942987E-05
  1242   0.346458E-03   0.937953E-05
  1243   0.344335E-03   0.932946E-05
  1244   0.342225E-03   0.927965E-05
  1245   0.340128E-03   0.923010E-05
  1246   0.338044E-03   0.918081E-05
  1247   0.335972E-03   0.913178E-05
  1248   0.333914E-03   0.908300E-05
  1249   0.331868E-03   0.903448E-05
  1250   0.329834E-03   0.898621E-05
  1251   0.327813E-03   0.893820E-05
  1252   0.325804E-03   0.889043E-05
  1253   0.323808E-03   0.884291E-05
  1254   0.321824E-03   0.879564E-05
  1255   0.319852E-03   0.874862E-05
  1256   0.317892E-03   0.870185E-05
  1257   0.315944E-03   0.865532E-05
  1258   0.314008E-03   0.860903E-05
  1259   0.312084E-03   0.856299E-05
  1260   0.310172E-03   0.851718E-05
  1261   0.308271E-03   0.847162E-05
  1262   0.306382E-03   0.842629E-05
  1263   0.304505E-03   0.838120E-05
  1264   0.302639E-03   0.833635E-05
  1265   0.300784E-03   0.829173E-05
  1266   0.298941E-03   0.824735E-05
  1267   0.297110E-03   0.820320E-05
  1268   0.295289E-03   0.815928E-05
  1269   0.293480E-03   0.811559E-05
  1270   0.291681E-03   0.807212E-05
  1271   0.289894E-03   0.802889E-05
  1272   0.288118E-03   0.798588E-05
  1273   0.286352E-03   0.794310E-05
  1274   0.284598E-03   0.790055E-05
  1275   0.282854E-03   0.785821E-05
  1276   0.281121E-03   0.781610E-05
  1277   0.279398E-03   0.777421E-05
  1278   0.277686E-03   0.773254E-05
  1279   0.275984E-03   0.769108E-05
  1280   0.274293E-03   0.764985E-05
  1281   0.272613E-03   0.760883E-05
  1282   0.270942E-03   0.756803E-05
  1283   0.269282E-03   0.752744E-05
  1284   0.267632E-03   0.748706E-05
  1285   0.265992E-03   0.744690E-05
  1286   0.264362E-03   0.740694E-05
  1287   0.262742E-03   0.736720E-05
  1288   0.261132E-03   0.732767E-05
  1289   0.259532E-03   0.728834E-05
  1290   0.257942E-03   0.724922E-05
  1291   0.256361E-03   0.721031E-05
  1292   0.254790E-03   0.717160E-05
  1293   0.253229E-03   0.713309E-05
  1294   0.251677E-03   0.709479E-05
  1295   0.250135E-03   0.705669E-05
  1296   0.248603E-03   0.701878E-05
  1297   0.247079E-03   0.698108E-05
  1298   0.245565E-03   0.694358E-05
  1299   0.244061E-03   0.690627E-05
  1300   0.242565E-03   0.686916E-05
  1301   0.241079E-03   0.683225E-05
  1302   0.239601E-03   0.679553E-05
  1303   0.238133E-03   0.675900E-05
  1304   0.236674E-03   0.672266E-05
  1305   0.235224E-03   0.668652E-05
  1306   0.233783E-03   0.665057E-05
  1307   0.232350E-03   0.661481E-05
  1308   0.230926E-03   0.657923E-05
  1309   0.229511E-03   0.654384E-05
  1310   0.228105E-03   0.650864E-05
  1311   0.226707E-03   0.647363E-05
  1312   0.225318E-03   0.643880E-05
  1313   0.223937E-03   0.640415E-05
  1314   0.222565E-03   0.636969E-05
  1315   0.221201E-03   0.633540E-05
  1316   0.219846E-03   0.630130E-05
  1317   0.218499E-03   0.626738E-05
  1318   0.217160E-03   0.623364E-05
  1319   0.215829E-03   0.620007E-05
  1320   0.214507E-03   0.616669E-05
  1321   0.213192E-03   0.613347E-05
  1322   0.211886E-03   0.610044E-05
  1323   0.210588E-03   0.606758E-05
  1324   0.209297E-03   0.603489E-05
  1325   0.208015E-03   0.600238E-05
  1326   0.206740E-03   0.597003E-05
  1327   0.205473E-03   0.593786E-05
  1328   0.204214E-03   0.590586E-05
  1329   0.202963E-03   0.587402E-05
  1330   0.201719E-03   0.584236E-05
  1331   0.200483E-03   0.581086E-05
  1332   0.199255E-03   0.577953E-05
  1333   0.198034E-03   0.574837E-05
  1334   0.196820E-03   0.571737E-05
  1335   0.195614E-03   0.568653E-05
  1336   0.194416E-03   0.565586E-05
  1337   0.193225E-03   0.562535E-05
  1338   0.192041E-03   0.559500E-05
  1339   0.190864E-03   0.556481E-05
  1340   0.189694E-03   0.553478E-05
  1341   0.188532E-03   0.550491E-05
  1342   0.187377E-03   0.547520E-05
  1343   0.186229E-03   0.544564E-05
  1344   0.185087E-03   0.541624E-05
  1345   0.183953E-03   0.538700E-05
  1346   0.182826E-03   0.535791E-05
  1347   0.181706E-03   0.532898E-05
  1348   0.180592E-03   0.530020E-05
  1349   0.179486E-03   0.527157E-05
  1350   0.178386E-03   0.524310E-05
  1351   0.177293E-03   0.521477E-05
  1352   0.176207E-03   0.518660E-05
  1353   0.175127E-03   0.515857E-05
  1354   0.174054E-03   0.513070E-05
  1355   0.172987E-03   0.510297E-05
  1356   0.171927E-03   0.507539E-05
  1357   0.170874E-03   0.504795E-05
  1358   0.169827E-03   0.502066E-05
  1359   0.168786E-03   0.499352E-05
  1360   0.167752E-03   0.496652E-05
  1361   0.166724E-03   0.493966E-05
  1362   0.165702E-03   0.491294E-05
  1363   0.164687E-03   0.488637E-05
  1364   0.163678E-03   0.485994E-05
  1365   0.162675E-03   0.483365E-05
  1366   0.161678E-03   0.480750E-05
  1367   0.160687E-03   0.478148E-05
  1368   0.159703E-03   0.475561E-05
  1369   0.158724E-03   0.472987E-05
  1370   0.157752E-03   0.470427E-05
  1371   0.156785E-03   0.467881E-05
  1372   0.155824E-03   0.465348E-05
  1373   0.154869E-03   0.462828E-05
  1374   0.153920E-03   0.460322E-05
  1375   0.152977E-03   0.457829E-05
  1376   0.152040E-03   0.455350E-05
  1377   0.151108E-03   0.452884E-05
  1378   0.150182E-03   0.450431E-05
  1379   0.149262E-03   0.447991E-05
  1380   0.148347E-03   0.445563E-05
  1381   0.147438E-03   0.443149E-05
  1382   0.146535E-03   0.440748E-05
  1383   0.145637E-03   0.438359E-05
  1384   0.144745E-03   0.435983E-05
  1385   0.143858E-03   0.433620E-05
  1386   0.142976E-03   0.431270E-05
  1387   0.142100E-03   0.428932E-05
  1388   0.141230E-03   0.426606E-05
  1389   0.140364E-03   0.424293E-05
  1390   0.139504E-03   0.421992E-05
  1391   0.138649E-03   0.419703E-05
  1392   0.137800E-03   0.417427E-05
  1393   0.136955E-03   0.415162E-05
  1394   0.136116E-03   0.412910E-05
  1395   0.135282E-03   0.410670E-05
  1396   0.134453E-03   0.408441E-05
  1397   0.133629E-03   0.406225E-05
  1398   0.132810E-03   0.404020E-05
  1399   0.131997E-03   0.401828E-05
  1400   0.131188E-03   0.399646E-05
  1401   0.130384E-03   0.397477E-05
  1402   0.129585E-03   0.395319E-05
  1403   0.128791E-03   0.393173E-05
  1404   0.128002E-03   0.391038E-05
  1405   0.127217E-03   0.388914E-05
  1406   0.126438E-03   0.386802E-05
  1407   0.125663E-03   0.384701E-05
  1408   0.124893E-03   0.382611E-05
  1409   0.124128E-03   0.380533E-05
  1410   0.123367E-03   0.378465E-05
  1411   0.122611E-03   0.376409E-05
  1412   0.121860E-03   0.374363E-05
  1413   0.121113E-03   0.372329E-05
  1414   0.120371E-03   0.370305E-05
  1415   0.119634E-03   0.368292E-05
  1416   0.118900E-03   0.366290E-05
  1417   0.118172E-03   0.364299E-05
  1418   0.117448E-03   0.362318E-05
  1419   0.116728E-03   0.360348E-05
  1420   0.116013E-03   0.358388E-05
  1421   0.115302E-03   0.356439E-05
  1422   0.114595E-03   0.354500E-05
  1423   0.113893E-03   0.352572E-05
  1424   0.113195E-03   0.350654E-05
  1425   0.112502E-03   0.348746E-05
  1426   0.111812E-03   0.346849E-05
  1427   0.111127E-03   0.344961E-05
  1428   0.110446E-03   0.343084E-05
  1429   0.109770E-03   0.341217E-05
  1430   0.109097E-03   0.339360E-05
  1431   0.108428E-03   0.337512E-05
  1432   0.107764E-03   0.335675E-05
  1433   0.107104E-03   0.333847E-05
  1434   0.106447E-03   0.332030E-05
  1435   0.105795E-03   0.330222E-05
  1436   0.105147E-03   0.328423E-05
  1437   0.104503E-03   0.326635E-05
  1438   0.103862E-03   0.324855E-05
  1439   0.103226E-03   0.323086E-05
  1440   0.102593E-03   0.321326E-05
  1441   0.101965E-03   0.319575E-05
  1442   0.101340E-03   0.317834E-05
  1443   0.100719E-03   0.316102E-05
  1444   0.100102E-03   0.314379E-05
  1445   0.994884E-04   0.312666E-05
  1446   0.988788E-04   0.310961E-05
  1447   0.982729E-04   0.309266E-05
  1448   0.976707E-04   0.307580E-05
  1449   0.970723E-04   0.305903E-05
  1450   0.964774E-04   0.304235E-05
  1451   0.958863E-04   0.302576E-05
  1452   0.952987E-04   0.300926E-05
  1453   0.947148E-04   0.299285E-05
  1454   0.941344E-04   0.297653E-05
  1455   0.935576E-04   0.296029E-05
  1456   0.929843E-04   0.294414E-05
  1457   0.924145E-04   0.292808E-05
  1458   0.918483E-04   0.291210E-05
  1459   0.912855E-04   0.289621E-05
  1460   0.907261E-04   0.288040E-05
  1461   0.901702E-04   0.286468E-05
  1462   0.896177E-04   0.284905E-05
  1463   0.890685E-04   0.283350E-05
  1464   0.885227E-04   0.281803E-05
  1465   0.879803E-04   0.280264E-05
  1466   0.874412E-04   0.278734E-05
  1467   0.869054E-04   0.277212E-05
  1468   0.863729E-04   0.275698E-05
  1469   0.858436E-04   0.274192E-05
  1470   0.853176E-04   0.272695E-05
  1471   0.847948E-04   0.271205E-05
  1472   0.842753E-04   0.269724E-05
  1473   0.837589E-04   0.268250E-05
  1474   0.832456E-04   0.266784E-05
  1475   0.827355E-04   0.265327E-05
  1476   0.822286E-04   0.263877E-05
  1477   0.817247E-04   0.262435E-05
  1478   0.812239E-04   0.261000E-05
  1479   0.807262E-04   0.259574E-05
  1480   0.802316E-04   0.258155E-05
  1481   0.797399E-04   0.256743E-05
  1482   0.792513E-04   0.255340E-05
  1483   0.787657E-04   0.253943E-05
  1484   0.782831E-04   0.252555E-05
  1485   0.778034E-04   0.251174E-05
  1486   0.773266E-04   0.249800E-05
  1487   0.768528E-04   0.248434E-05
  1488   0.763819E-04   0.247075E-05
  1489   0.759139E-04   0.245723E-05
  1490   0.754487E-04   0.244379E-05
  1491   0.749864E-04   0.243041E-05
  1492   0.745269E-04   0.241712E-05
  1493   0.740702E-04   0.240389E-05
  1494   0.736164E-04   0.239073E-05
