Iter     SteadyRMS     UnsteadyRMS
  3469   0.234184E-01   0.805681E-04
  3470   0.233953E-01   0.805119E-04
  3471   0.233722E-01   0.804557E-04
  3472   0.233492E-01   0.803995E-04
  3473   0.233262E-01   0.803434E-04
  3474   0.233032E-01   0.802873E-04
  3475   0.232802E-01   0.802312E-04
  3476   0.232573E-01   0.801752E-04
  3477   0.232344E-01   0.801192E-04
  3478   0.232115E-01   0.800632E-04
  3479   0.231886E-01   0.800072E-04
  3480   0.231658E-01   0.799513E-04
  3481   0.231429E-01   0.798955E-04
  3482   0.231201E-01   0.798396E-04
  3483   0.230973E-01   0.797838E-04
  3484   0.230746E-01   0.797280E-04
  3485   0.230518E-01   0.796723E-04
  3486   0.230291E-01   0.796166E-04
  3487   0.230064E-01   0.795609E-04
  3488   0.229838E-01   0.795052E-04
  3489   0.229611E-01   0.794496E-04
  3490   0.229385E-01   0.793940E-04
  3491   0.229159E-01   0.793385E-04
  3492   0.228933E-01   0.792829E-04
  3493   0.228707E-01   0.792274E-04
  3494   0.228482E-01   0.791720E-04
  3495   0.228257E-01   0.791166E-04
  3496   0.228032E-01   0.790612E-04
  3497   0.227807E-01   0.790058E-04
  3498   0.227583E-01   0.789505E-04
  3499   0.227358E-01   0.788952E-04
  3500   0.227134E-01   0.788399E-04
  3501   0.226910E-01   0.787847E-04
  3502   0.226687E-01   0.787295E-04
  3503   0.226463E-01   0.786743E-04
  3504   0.226240E-01   0.786192E-04
  3505   0.226017E-01   0.785641E-04
  3506   0.225795E-01   0.785090E-04
  3507   0.225572E-01   0.784540E-04
  3508   0.225350E-01   0.783990E-04
  3509   0.225128E-01   0.783440E-04
  3510   0.224906E-01   0.782891E-04
  3511   0.224684E-01   0.782342E-04
  3512   0.224463E-01   0.781793E-04
  3513   0.224242E-01   0.781244E-04
  3514   0.224021E-01   0.780696E-04
  3515   0.223800E-01   0.780148E-04
  3516   0.223579E-01   0.779601E-04
  3517   0.223359E-01   0.779054E-04
  3518   0.223139E-01   0.778507E-04
  3519   0.222919E-01   0.777960E-04
  3520   0.222699E-01   0.777414E-04
  3521   0.222480E-01   0.776868E-04
  3522   0.222260E-01   0.776323E-04
  3523   0.222041E-01   0.775778E-04
  3524   0.221823E-01   0.775233E-04
  3525   0.221604E-01   0.774688E-04
  3526   0.221386E-01   0.774144E-04
  3527   0.221167E-01   0.773600E-04
  3528   0.220950E-01   0.773056E-04
  3529   0.220732E-01   0.772513E-04
  3530   0.220514E-01   0.771970E-04
  3531   0.220297E-01   0.771427E-04
  3532   0.220080E-01   0.770885E-04
  3533   0.219863E-01   0.770343E-04
  3534   0.219646E-01   0.769801E-04
  3535   0.219430E-01   0.769260E-04
  3536   0.219214E-01   0.768719E-04
  3537   0.218998E-01   0.768178E-04
  3538   0.218782E-01   0.767638E-04
  3539   0.218566E-01   0.767097E-04
  3540   0.218351E-01   0.766558E-04
  3541   0.218136E-01   0.766018E-04
  3542   0.217921E-01   0.765479E-04
  3543   0.217706E-01   0.764940E-04
  3544   0.217491E-01   0.764402E-04
  3545   0.217277E-01   0.763863E-04
  3546   0.217063E-01   0.763326E-04
  3547   0.216849E-01   0.762788E-04
  3548   0.216635E-01   0.762251E-04
  3549   0.216422E-01   0.761714E-04
  3550   0.216208E-01   0.761177E-04
  3551   0.215995E-01   0.760641E-04
  3552   0.215783E-01   0.760105E-04
  3553   0.215570E-01   0.759569E-04
  3554   0.215357E-01   0.759034E-04
  3555   0.215145E-01   0.758499E-04
  3556   0.214933E-01   0.757964E-04
  3557   0.214721E-01   0.757430E-04
  3558   0.214510E-01   0.756896E-04
  3559   0.214298E-01   0.756362E-04
  3560   0.214087E-01   0.755828E-04
  3561   0.213876E-01   0.755295E-04
  3562   0.213665E-01   0.754762E-04
  3563   0.213455E-01   0.754230E-04
  3564   0.213244E-01   0.753698E-04
  3565   0.213034E-01   0.753166E-04
  3566   0.212824E-01   0.752634E-04
  3567   0.212615E-01   0.752103E-04
  3568   0.212405E-01   0.751572E-04
  3569   0.212196E-01   0.751042E-04
  3570   0.211987E-01   0.750511E-04
  3571   0.211778E-01   0.749981E-04
  3572   0.211569E-01   0.749452E-04
  3573   0.211361E-01   0.748922E-04
  3574   0.211152E-01   0.748393E-04
  3575   0.210944E-01   0.747865E-04
  3576   0.210736E-01   0.747336E-04
  3577   0.210529E-01   0.746808E-04
  3578   0.210321E-01   0.746280E-04
  3579   0.210114E-01   0.745753E-04
  3580   0.209907E-01   0.745226E-04
  3581   0.209700E-01   0.744699E-04
  3582   0.209493E-01   0.744173E-04
  3583   0.209287E-01   0.743646E-04
  3584   0.209081E-01   0.743121E-04
  3585   0.208875E-01   0.742595E-04
  3586   0.208669E-01   0.742070E-04
  3587   0.208463E-01   0.741545E-04
  3588   0.208258E-01   0.741020E-04
  3589   0.208052E-01   0.740496E-04
  3590   0.207847E-01   0.739972E-04
  3591   0.207643E-01   0.739448E-04
  3592   0.207438E-01   0.738925E-04
  3593   0.207234E-01   0.738402E-04
  3594   0.207029E-01   0.737879E-04
  3595   0.206825E-01   0.737357E-04
  3596   0.206621E-01   0.736834E-04
  3597   0.206418E-01   0.736313E-04
  3598   0.206214E-01   0.735791E-04
  3599   0.206011E-01   0.735270E-04
  3600   0.205808E-01   0.734749E-04
  3601   0.205605E-01   0.734229E-04
  3602   0.205403E-01   0.733708E-04
  3603   0.205200E-01   0.733188E-04
  3604   0.204998E-01   0.732669E-04
  3605   0.204796E-01   0.732150E-04
  3606   0.204594E-01   0.731631E-04
  3607   0.204393E-01   0.731112E-04
  3608   0.204191E-01   0.730594E-04
  3609   0.203990E-01   0.730075E-04
  3610   0.203789E-01   0.729558E-04
  3611   0.203588E-01   0.729040E-04
  3612   0.203387E-01   0.728523E-04
  3613   0.203187E-01   0.728006E-04
  3614   0.202987E-01   0.727490E-04
  3615   0.202787E-01   0.726974E-04
  3616   0.202587E-01   0.726458E-04
  3617   0.202387E-01   0.725942E-04
  3618   0.202188E-01   0.725427E-04
  3619   0.201989E-01   0.724912E-04
  3620   0.201790E-01   0.724397E-04
  3621   0.201591E-01   0.723883E-04
  3622   0.201392E-01   0.723369E-04
  3623   0.201194E-01   0.722855E-04
  3624   0.200995E-01   0.722342E-04
  3625   0.200797E-01   0.721829E-04
  3626   0.200599E-01   0.721316E-04
  3627   0.200402E-01   0.720804E-04
  3628   0.200204E-01   0.720291E-04
  3629   0.200007E-01   0.719780E-04
  3630   0.199810E-01   0.719268E-04
  3631   0.199613E-01   0.718757E-04
  3632   0.199416E-01   0.718246E-04
  3633   0.199220E-01   0.717735E-04
  3634   0.199023E-01   0.717225E-04
  3635   0.198827E-01   0.716715E-04
  3636   0.198631E-01   0.716205E-04
  3637   0.198435E-01   0.715696E-04
  3638   0.198240E-01   0.715187E-04
  3639   0.198045E-01   0.714678E-04
  3640   0.197849E-01   0.714170E-04
  3641   0.197654E-01   0.713661E-04
  3642   0.197460E-01   0.713154E-04
  3643   0.197265E-01   0.712646E-04
  3644   0.197071E-01   0.712139E-04
  3645   0.196876E-01   0.711632E-04
  3646   0.196682E-01   0.711125E-04
  3647   0.196489E-01   0.710619E-04
  3648   0.196295E-01   0.710113E-04
  3649   0.196101E-01   0.709607E-04
  3650   0.195908E-01   0.709102E-04
  3651   0.195715E-01   0.708597E-04
  3652   0.195522E-01   0.708092E-04
  3653   0.195330E-01   0.707588E-04
  3654   0.195137E-01   0.707083E-04
  3655   0.194945E-01   0.706580E-04
  3656   0.194753E-01   0.706076E-04
  3657   0.194561E-01   0.705573E-04
  3658   0.194369E-01   0.705070E-04
  3659   0.194177E-01   0.704567E-04
  3660   0.193986E-01   0.704065E-04
  3661   0.193795E-01   0.703563E-04
  3662   0.193604E-01   0.703061E-04
  3663   0.193413E-01   0.702560E-04
  3664   0.193223E-01   0.702059E-04
  3665   0.193032E-01   0.701558E-04
  3666   0.192842E-01   0.701057E-04
  3667   0.192652E-01   0.700557E-04
  3668   0.192462E-01   0.700057E-04
  3669   0.192272E-01   0.699558E-04
  3670   0.192083E-01   0.699059E-04
  3671   0.191894E-01   0.698560E-04
  3672   0.191704E-01   0.698061E-04
  3673   0.191516E-01   0.697563E-04
  3674   0.191327E-01   0.697065E-04
  3675   0.191138E-01   0.696567E-04
  3676   0.190950E-01   0.696069E-04
  3677   0.190762E-01   0.695572E-04
  3678   0.190574E-01   0.695075E-04
  3679   0.190386E-01   0.694579E-04
  3680   0.190198E-01   0.694083E-04
  3681   0.190011E-01   0.693587E-04
  3682   0.189824E-01   0.693091E-04
  3683   0.189637E-01   0.692596E-04
  3684   0.189450E-01   0.692101E-04
  3685   0.189263E-01   0.691606E-04
  3686   0.189076E-01   0.691112E-04
  3687   0.188890E-01   0.690618E-04
  3688   0.188704E-01   0.690124E-04
  3689   0.188518E-01   0.689630E-04
  3690   0.188332E-01   0.689137E-04
  3691   0.188147E-01   0.688644E-04
  3692   0.187961E-01   0.688151E-04
  3693   0.187776E-01   0.687659E-04
  3694   0.187591E-01   0.687167E-04
  3695   0.187406E-01   0.686676E-04
  3696   0.187221E-01   0.686184E-04
  3697   0.187037E-01   0.685693E-04
  3698   0.186853E-01   0.685202E-04
  3699   0.186668E-01   0.684712E-04
  3700   0.186484E-01   0.684222E-04
  3701   0.186301E-01   0.683732E-04
  3702   0.186117E-01   0.683242E-04
  3703   0.185934E-01   0.682753E-04
  3704   0.185750E-01   0.682264E-04
  3705   0.185567E-01   0.681775E-04
  3706   0.185385E-01   0.681287E-04
  3707   0.185202E-01   0.680799E-04
  3708   0.185019E-01   0.680311E-04
  3709   0.184837E-01   0.679823E-04
  3710   0.184655E-01   0.679336E-04
  3711   0.184473E-01   0.678849E-04
  3712   0.184291E-01   0.678363E-04
  3713   0.184109E-01   0.677877E-04
  3714   0.183928E-01   0.677391E-04
  3715   0.183747E-01   0.676905E-04
  3716   0.183566E-01   0.676419E-04
  3717   0.183385E-01   0.675934E-04
  3718   0.183204E-01   0.675450E-04
  3719   0.183023E-01   0.674965E-04
  3720   0.182843E-01   0.674481E-04
  3721   0.182663E-01   0.673997E-04
  3722   0.182483E-01   0.673513E-04
  3723   0.182303E-01   0.673030E-04
  3724   0.182123E-01   0.672547E-04
  3725   0.181944E-01   0.672064E-04
  3726   0.181765E-01   0.671582E-04
  3727   0.181586E-01   0.671100E-04
  3728   0.181407E-01   0.670618E-04
  3729   0.181228E-01   0.670137E-04
  3730   0.181049E-01   0.669655E-04
  3731   0.180871E-01   0.669175E-04
  3732   0.180693E-01   0.668694E-04
  3733   0.180514E-01   0.668214E-04
  3734   0.180337E-01   0.667734E-04
  3735   0.180159E-01   0.667254E-04
  3736   0.179981E-01   0.666774E-04
  3737   0.179804E-01   0.666295E-04
  3738   0.179627E-01   0.665816E-04
  3739   0.179450E-01   0.665338E-04
  3740   0.179273E-01   0.664860E-04
  3741   0.179096E-01   0.664382E-04
  3742   0.178920E-01   0.663904E-04
  3743   0.178743E-01   0.663427E-04
  3744   0.178567E-01   0.662950E-04
  3745   0.178391E-01   0.662473E-04
  3746   0.178215E-01   0.661997E-04
  3747   0.178040E-01   0.661520E-04
  3748   0.177864E-01   0.661044E-04
  3749   0.177689E-01   0.660569E-04
  3750   0.177514E-01   0.660094E-04
  3751   0.177339E-01   0.659619E-04
  3752   0.177164E-01   0.659144E-04
  3753   0.176990E-01   0.658670E-04
  3754   0.176815E-01   0.658195E-04
  3755   0.176641E-01   0.657722E-04
  3756   0.176467E-01   0.657248E-04
  3757   0.176293E-01   0.656775E-04
  3758   0.176119E-01   0.656302E-04
  3759   0.175946E-01   0.655829E-04
  3760   0.175772E-01   0.655357E-04
  3761   0.175599E-01   0.654885E-04
  3762   0.175426E-01   0.654413E-04
  3763   0.175253E-01   0.653942E-04
  3764   0.175081E-01   0.653471E-04
  3765   0.174908E-01   0.653000E-04
  3766   0.174736E-01   0.652529E-04
  3767   0.174563E-01   0.652059E-04
  3768   0.174391E-01   0.651589E-04
  3769   0.174220E-01   0.651119E-04
  3770   0.174048E-01   0.650650E-04
  3771   0.173876E-01   0.650181E-04
  3772   0.173705E-01   0.649712E-04
  3773   0.173534E-01   0.649243E-04
  3774   0.173363E-01   0.648775E-04
  3775   0.173192E-01   0.648307E-04
  3776   0.173021E-01   0.647840E-04
  3777   0.172851E-01   0.647372E-04
  3778   0.172680E-01   0.646905E-04
  3779   0.172510E-01   0.646438E-04
  3780   0.172340E-01   0.645972E-04
  3781   0.172170E-01   0.645506E-04
  3782   0.172001E-01   0.645040E-04
  3783   0.171831E-01   0.644574E-04
  3784   0.171662E-01   0.644109E-04
  3785   0.171493E-01   0.643644E-04
  3786   0.171324E-01   0.643179E-04
  3787   0.171155E-01   0.642715E-04
  3788   0.170986E-01   0.642250E-04
  3789   0.170818E-01   0.641787E-04
  3790   0.170649E-01   0.641323E-04
  3791   0.170481E-01   0.640860E-04
  3792   0.170313E-01   0.640397E-04
  3793   0.170145E-01   0.639934E-04
  3794   0.169978E-01   0.639472E-04
  3795   0.169810E-01   0.639010E-04
  3796   0.169643E-01   0.638548E-04
  3797   0.169476E-01   0.638086E-04
  3798   0.169309E-01   0.637625E-04
  3799   0.169142E-01   0.637164E-04
  3800   0.168975E-01   0.636703E-04
  3801   0.168809E-01   0.636243E-04
  3802   0.168642E-01   0.635783E-04
  3803   0.168476E-01   0.635323E-04
  3804   0.168310E-01   0.634863E-04
  3805   0.168144E-01   0.634404E-04
  3806   0.167978E-01   0.633945E-04
  3807   0.167813E-01   0.633487E-04
  3808   0.167647E-01   0.633028E-04
  3809   0.167482E-01   0.632570E-04
  3810   0.167317E-01   0.632112E-04
  3811   0.167152E-01   0.631655E-04
  3812   0.166988E-01   0.631198E-04
  3813   0.166823E-01   0.630741E-04
  3814   0.166659E-01   0.630284E-04
  3815   0.166494E-01   0.629828E-04
  3816   0.166330E-01   0.629372E-04
  3817   0.166166E-01   0.628916E-04
  3818   0.166003E-01   0.628460E-04
  3819   0.165839E-01   0.628005E-04
  3820   0.165676E-01   0.627550E-04
  3821   0.165512E-01   0.627096E-04
  3822   0.165349E-01   0.626641E-04
  3823   0.165186E-01   0.626187E-04
  3824   0.165024E-01   0.625733E-04
  3825   0.164861E-01   0.625280E-04
  3826   0.164698E-01   0.624827E-04
  3827   0.164536E-01   0.624374E-04
  3828   0.164374E-01   0.623921E-04
  3829   0.164212E-01   0.623469E-04
  3830   0.164050E-01   0.623017E-04
  3831   0.163888E-01   0.622565E-04
  3832   0.163727E-01   0.622114E-04
  3833   0.163566E-01   0.621662E-04
  3834   0.163404E-01   0.621211E-04
  3835   0.163243E-01   0.620761E-04
  3836   0.163083E-01   0.620310E-04
  3837   0.162922E-01   0.619860E-04
  3838   0.162761E-01   0.619411E-04
  3839   0.162601E-01   0.618961E-04
  3840   0.162441E-01   0.618512E-04
  3841   0.162281E-01   0.618063E-04
  3842   0.162121E-01   0.617614E-04
  3843   0.161961E-01   0.617166E-04
  3844   0.161801E-01   0.616718E-04
  3845   0.161642E-01   0.616270E-04
  3846   0.161482E-01   0.615823E-04
  3847   0.161323E-01   0.615375E-04
  3848   0.161164E-01   0.614928E-04
  3849   0.161006E-01   0.614482E-04
  3850   0.160847E-01   0.614035E-04
  3851   0.160688E-01   0.613589E-04
  3852   0.160530E-01   0.613144E-04
  3853   0.160372E-01   0.612698E-04
  3854   0.160214E-01   0.612253E-04
  3855   0.160056E-01   0.611808E-04
  3856   0.159898E-01   0.611363E-04
  3857   0.159741E-01   0.610919E-04
  3858   0.159583E-01   0.610475E-04
  3859   0.159426E-01   0.610031E-04
  3860   0.159269E-01   0.609587E-04
  3861   0.159112E-01   0.609144E-04
  3862   0.158955E-01   0.608701E-04
  3863   0.158798E-01   0.608258E-04
  3864   0.158642E-01   0.607816E-04
  3865   0.158486E-01   0.607374E-04
  3866   0.158329E-01   0.606932E-04
  3867   0.158173E-01   0.606490E-04
  3868   0.158017E-01   0.606049E-04
  3869   0.157862E-01   0.605608E-04
  3870   0.157706E-01   0.605167E-04
  3871   0.157551E-01   0.604727E-04
  3872   0.157395E-01   0.604287E-04
  3873   0.157240E-01   0.603847E-04
  3874   0.157085E-01   0.603407E-04
  3875   0.156931E-01   0.602968E-04
  3876   0.156776E-01   0.602529E-04
  3877   0.156621E-01   0.602090E-04
  3878   0.156467E-01   0.601651E-04
  3879   0.156313E-01   0.601213E-04
  3880   0.156159E-01   0.600775E-04
  3881   0.156005E-01   0.600337E-04
  3882   0.155851E-01   0.599900E-04
  3883   0.155698E-01   0.599463E-04
  3884   0.155544E-01   0.599026E-04
  3885   0.155391E-01   0.598590E-04
  3886   0.155238E-01   0.598153E-04
  3887   0.155085E-01   0.597717E-04
  3888   0.154932E-01   0.597282E-04
  3889   0.154779E-01   0.596846E-04
  3890   0.154627E-01   0.596411E-04
  3891   0.154474E-01   0.595976E-04
  3892   0.154322E-01   0.595542E-04
  3893   0.154170E-01   0.595107E-04
  3894   0.154018E-01   0.594673E-04
  3895   0.153866E-01   0.594239E-04
  3896   0.153715E-01   0.593806E-04
  3897   0.153563E-01   0.593373E-04
  3898   0.153412E-01   0.592940E-04
  3899   0.153261E-01   0.592507E-04
  3900   0.153110E-01   0.592075E-04
  3901   0.152959E-01   0.591643E-04
  3902   0.152808E-01   0.591211E-04
  3903   0.152657E-01   0.590779E-04
  3904   0.152507E-01   0.590348E-04
  3905   0.152357E-01   0.589917E-04
  3906   0.152207E-01   0.589486E-04
  3907   0.152057E-01   0.589056E-04
  3908   0.151907E-01   0.588626E-04
  3909   0.151757E-01   0.588196E-04
  3910   0.151607E-01   0.587766E-04
  3911   0.151458E-01   0.587337E-04
  3912   0.151309E-01   0.586908E-04
  3913   0.151160E-01   0.586479E-04
  3914   0.151011E-01   0.586050E-04
  3915   0.150862E-01   0.585622E-04
  3916   0.150713E-01   0.585194E-04
  3917   0.150565E-01   0.584766E-04
  3918   0.150416E-01   0.584339E-04
  3919   0.150268E-01   0.583912E-04
  3920   0.150120E-01   0.583485E-04
  3921   0.149972E-01   0.583058E-04
  3922   0.149824E-01   0.582632E-04
  3923   0.149677E-01   0.582206E-04
  3924   0.149529E-01   0.581780E-04
  3925   0.149382E-01   0.581355E-04
  3926   0.149235E-01   0.580929E-04
  3927   0.149087E-01   0.580505E-04
  3928   0.148941E-01   0.580080E-04
  3929   0.148794E-01   0.579655E-04
  3930   0.148647E-01   0.579231E-04
  3931   0.148501E-01   0.578807E-04
  3932   0.148354E-01   0.578384E-04
  3933   0.148208E-01   0.577960E-04
  3934   0.148062E-01   0.577537E-04
  3935   0.147916E-01   0.577115E-04
  3936   0.147770E-01   0.576692E-04
  3937   0.147625E-01   0.576270E-04
  3938   0.147479E-01   0.575848E-04
  3939   0.147334E-01   0.575426E-04
  3940   0.147189E-01   0.575005E-04
  3941   0.147044E-01   0.574584E-04
  3942   0.146899E-01   0.574163E-04
  3943   0.146754E-01   0.573742E-04
  3944   0.146609E-01   0.573322E-04
  3945   0.146465E-01   0.572902E-04
  3946   0.146321E-01   0.572482E-04
  3947   0.146176E-01   0.572063E-04
  3948   0.146032E-01   0.571643E-04
  3949   0.145888E-01   0.571224E-04
  3950   0.145745E-01   0.570806E-04
  3951   0.145601E-01   0.570387E-04
  3952   0.145458E-01   0.569969E-04
  3953   0.145314E-01   0.569551E-04
  3954   0.145171E-01   0.569133E-04
  3955   0.145028E-01   0.568716E-04
  3956   0.144885E-01   0.568299E-04
  3957   0.144742E-01   0.567882E-04
  3958   0.144600E-01   0.567466E-04
  3959   0.144457E-01   0.567049E-04
  3960   0.144315E-01   0.566633E-04
  3961   0.144172E-01   0.566218E-04
  3962   0.144030E-01   0.565802E-04
  3963   0.143888E-01   0.565387E-04
  3964   0.143747E-01   0.564972E-04
  3965   0.143605E-01   0.564557E-04
  3966   0.143463E-01   0.564143E-04
  3967   0.143322E-01   0.563729E-04
  3968   0.143181E-01   0.563315E-04
  3969   0.143040E-01   0.562901E-04
  3970   0.142899E-01   0.562488E-04
  3971   0.142758E-01   0.562075E-04
  3972   0.142617E-01   0.561662E-04
  3973   0.142477E-01   0.561250E-04
  3974   0.142336E-01   0.560837E-04
  3975   0.142196E-01   0.560425E-04
  3976   0.142056E-01   0.560014E-04
  3977   0.141916E-01   0.559602E-04
  3978   0.141776E-01   0.559191E-04
  3979   0.141636E-01   0.558780E-04
  3980   0.141497E-01   0.558370E-04
  3981   0.141357E-01   0.557959E-04
  3982   0.141218E-01   0.557549E-04
  3983   0.141079E-01   0.557139E-04
  3984   0.140940E-01   0.556730E-04
  3985   0.140801E-01   0.556320E-04
  3986   0.140662E-01   0.555911E-04
  3987   0.140524E-01   0.555502E-04
  3988   0.140385E-01   0.555094E-04
  3989   0.140247E-01   0.554686E-04
  3990   0.140109E-01   0.554278E-04
  3991   0.139970E-01   0.553870E-04
  3992   0.139833E-01   0.553463E-04
  3993   0.139695E-01   0.553055E-04
  3994   0.139557E-01   0.552648E-04
  3995   0.139420E-01   0.552242E-04
  3996   0.139282E-01   0.551835E-04
  3997   0.139145E-01   0.551429E-04
  3998   0.139008E-01   0.551023E-04
  3999   0.138871E-01   0.550618E-04
  4000   0.138734E-01   0.550212E-04
  4001   0.138597E-01   0.549807E-04
  4002   0.138461E-01   0.549402E-04
  4003   0.138324E-01   0.548998E-04
  4004   0.138188E-01   0.548594E-04
  4005   0.138052E-01   0.548190E-04
  4006   0.137916E-01   0.547786E-04
  4007   0.137780E-01   0.547382E-04
  4008   0.137644E-01   0.546979E-04
  4009   0.137508E-01   0.546576E-04
  4010   0.137373E-01   0.546173E-04
  4011   0.137237E-01   0.545771E-04
  4012   0.137102E-01   0.545369E-04
  4013   0.136967E-01   0.544967E-04
  4014   0.136832E-01   0.544565E-04
  4015   0.136697E-01   0.544164E-04
  4016   0.136562E-01   0.543763E-04
  4017   0.136428E-01   0.543362E-04
  4018   0.136293E-01   0.542961E-04
  4019   0.136159E-01   0.542561E-04
  4020   0.136025E-01   0.542161E-04
  4021   0.135891E-01   0.541761E-04
  4022   0.135757E-01   0.541361E-04
  4023   0.135623E-01   0.540962E-04
  4024   0.135490E-01   0.540563E-04
  4025   0.135356E-01   0.540164E-04
  4026   0.135223E-01   0.539766E-04
  4027   0.135089E-01   0.539367E-04
  4028   0.134956E-01   0.538969E-04
  4029   0.134823E-01   0.538572E-04
  4030   0.134690E-01   0.538174E-04
  4031   0.134558E-01   0.537777E-04
  4032   0.134425E-01   0.537380E-04
  4033   0.134293E-01   0.536983E-04
  4034   0.134160E-01   0.536587E-04
  4035   0.134028E-01   0.536191E-04
  4036   0.133896E-01   0.535795E-04
  4037   0.133764E-01   0.535399E-04
  4038   0.133632E-01   0.535004E-04
  4039   0.133500E-01   0.534609E-04
  4040   0.133369E-01   0.534214E-04
  4041   0.133237E-01   0.533819E-04
  4042   0.133106E-01   0.533425E-04
  4043   0.132975E-01   0.533031E-04
  4044   0.132844E-01   0.532637E-04
  4045   0.132713E-01   0.532243E-04
  4046   0.132582E-01   0.531850E-04
  4047   0.132452E-01   0.531457E-04
  4048   0.132321E-01   0.531064E-04
  4049   0.132191E-01   0.530672E-04
  4050   0.132060E-01   0.530279E-04
  4051   0.131930E-01   0.529887E-04
  4052   0.131800E-01   0.529495E-04
  4053   0.131670E-01   0.529104E-04
  4054   0.131541E-01   0.528713E-04
  4055   0.131411E-01   0.528322E-04
  4056   0.131281E-01   0.527931E-04
  4057   0.131152E-01   0.527540E-04
  4058   0.131023E-01   0.527150E-04
  4059   0.130894E-01   0.526760E-04
  4060   0.130765E-01   0.526370E-04
  4061   0.130636E-01   0.525981E-04
  4062   0.130507E-01   0.525592E-04
  4063   0.130379E-01   0.525203E-04
  4064   0.130250E-01   0.524814E-04
  4065   0.130122E-01   0.524426E-04
  4066   0.129993E-01   0.524037E-04
  4067   0.129865E-01   0.523649E-04
  4068   0.129737E-01   0.523262E-04
  4069   0.129609E-01   0.522874E-04
  4070   0.129482E-01   0.522487E-04
  4071   0.129354E-01   0.522100E-04
  4072   0.129227E-01   0.521714E-04
  4073   0.129099E-01   0.521327E-04
  4074   0.128972E-01   0.520941E-04
  4075   0.128845E-01   0.520555E-04
  4076   0.128718E-01   0.520170E-04
  4077   0.128591E-01   0.519784E-04
  4078   0.128464E-01   0.519399E-04
  4079   0.128338E-01   0.519014E-04
  4080   0.128211E-01   0.518630E-04
  4081   0.128085E-01   0.518245E-04
  4082   0.127959E-01   0.517861E-04
  4083   0.127833E-01   0.517477E-04
  4084   0.127707E-01   0.517094E-04
  4085   0.127581E-01   0.516710E-04
  4086   0.127455E-01   0.516327E-04
  4087   0.127330E-01   0.515944E-04
  4088   0.127204E-01   0.515562E-04
  4089   0.127079E-01   0.515179E-04
  4090   0.126953E-01   0.514797E-04
  4091   0.126828E-01   0.514415E-04
  4092   0.126703E-01   0.514034E-04
  4093   0.126579E-01   0.513653E-04
  4094   0.126454E-01   0.513271E-04
  4095   0.126329E-01   0.512891E-04
  4096   0.126205E-01   0.512510E-04
  4097   0.126080E-01   0.512130E-04
  4098   0.125956E-01   0.511750E-04
  4099   0.125832E-01   0.511370E-04
  4100   0.125708E-01   0.510990E-04
  4101   0.125584E-01   0.510611E-04
  4102   0.125460E-01   0.510232E-04
  4103   0.125337E-01   0.509853E-04
  4104   0.125213E-01   0.509475E-04
  4105   0.125090E-01   0.509096E-04
  4106   0.124966E-01   0.508718E-04
  4107   0.124843E-01   0.508340E-04
  4108   0.124720E-01   0.507963E-04
  4109   0.124597E-01   0.507585E-04
  4110   0.124475E-01   0.507208E-04
  4111   0.124352E-01   0.506832E-04
  4112   0.124229E-01   0.506455E-04
  4113   0.124107E-01   0.506079E-04
  4114   0.123985E-01   0.505703E-04
  4115   0.123862E-01   0.505327E-04
  4116   0.123740E-01   0.504951E-04
  4117   0.123618E-01   0.504576E-04
  4118   0.123497E-01   0.504201E-04
  4119   0.123375E-01   0.503826E-04
  4120   0.123253E-01   0.503452E-04
  4121   0.123132E-01   0.503077E-04
  4122   0.123011E-01   0.502703E-04
  4123   0.122889E-01   0.502329E-04
  4124   0.122768E-01   0.501956E-04
  4125   0.122647E-01   0.501582E-04
  4126   0.122526E-01   0.501209E-04
  4127   0.122406E-01   0.500837E-04
  4128   0.122285E-01   0.500464E-04
  4129   0.122164E-01   0.500092E-04
  4130   0.122044E-01   0.499720E-04
  4131   0.121924E-01   0.499348E-04
  4132   0.121804E-01   0.498976E-04
  4133   0.121684E-01   0.498605E-04
  4134   0.121564E-01   0.498234E-04
  4135   0.121444E-01   0.497863E-04
  4136   0.121324E-01   0.497492E-04
  4137   0.121205E-01   0.497122E-04
  4138   0.121085E-01   0.496752E-04
  4139   0.120966E-01   0.496382E-04
  4140   0.120847E-01   0.496012E-04
  4141   0.120728E-01   0.495643E-04
  4142   0.120609E-01   0.495274E-04
  4143   0.120490E-01   0.494905E-04
  4144   0.120371E-01   0.494536E-04
  4145   0.120252E-01   0.494168E-04
  4146   0.120134E-01   0.493800E-04
  4147   0.120015E-01   0.493432E-04
  4148   0.119897E-01   0.493064E-04
  4149   0.119779E-01   0.492697E-04
  4150   0.119661E-01   0.492330E-04
  4151   0.119543E-01   0.491963E-04
  4152   0.119425E-01   0.491596E-04
  4153   0.119308E-01   0.491230E-04
  4154   0.119190E-01   0.490864E-04
  4155   0.119073E-01   0.490498E-04
  4156   0.118955E-01   0.490132E-04
  4157   0.118838E-01   0.489767E-04
  4158   0.118721E-01   0.489401E-04
  4159   0.118604E-01   0.489036E-04
  4160   0.118487E-01   0.488672E-04
  4161   0.118370E-01   0.488307E-04
  4162   0.118254E-01   0.487943E-04
  4163   0.118137E-01   0.487579E-04
  4164   0.118021E-01   0.487215E-04
  4165   0.117904E-01   0.486852E-04
  4166   0.117788E-01   0.486489E-04
