Iter     SteadyRMS     UnsteadyRMS
  2989   0.382565E-01   0.286215E-03
  2990   0.382188E-01   0.286029E-03
  2991   0.381812E-01   0.285843E-03
  2992   0.381437E-01   0.285657E-03
  2993   0.381061E-01   0.285471E-03
  2994   0.380686E-01   0.285285E-03
  2995   0.380312E-01   0.285099E-03
  2996   0.379938E-01   0.284913E-03
  2997   0.379564E-01   0.284727E-03
  2998   0.379190E-01   0.284542E-03
  2999   0.378817E-01   0.284356E-03
  3000   0.378444E-01   0.284171E-03
  3001   0.378072E-01   0.283985E-03
  3002   0.377700E-01   0.283800E-03
  3003   0.377328E-01   0.283615E-03
  3004   0.376957E-01   0.283430E-03
  3005   0.376586E-01   0.283245E-03
  3006   0.376216E-01   0.283060E-03
  3007   0.375846E-01   0.282875E-03
  3008   0.375476E-01   0.282690E-03
  3009   0.375106E-01   0.282506E-03
  3010   0.374737E-01   0.282321E-03
  3011   0.374368E-01   0.282137E-03
  3012   0.374000E-01   0.281952E-03
  3013   0.373632E-01   0.281768E-03
  3014   0.373264E-01   0.281584E-03
  3015   0.372897E-01   0.281400E-03
  3016   0.372530E-01   0.281216E-03
  3017   0.372164E-01   0.281032E-03
  3018   0.371797E-01   0.280848E-03
  3019   0.371432E-01   0.280665E-03
  3020   0.371066E-01   0.280481E-03
  3021   0.370701E-01   0.280297E-03
  3022   0.370336E-01   0.280114E-03
  3023   0.369972E-01   0.279930E-03
  3024   0.369608E-01   0.279747E-03
  3025   0.369244E-01   0.279564E-03
  3026   0.368881E-01   0.279381E-03
  3027   0.368518E-01   0.279198E-03
  3028   0.368155E-01   0.279015E-03
  3029   0.367793E-01   0.278832E-03
  3030   0.367431E-01   0.278649E-03
  3031   0.367070E-01   0.278467E-03
  3032   0.366708E-01   0.278284E-03
  3033   0.366348E-01   0.278102E-03
  3034   0.365987E-01   0.277919E-03
  3035   0.365627E-01   0.277737E-03
  3036   0.365267E-01   0.277555E-03
  3037   0.364908E-01   0.277373E-03
  3038   0.364549E-01   0.277191E-03
  3039   0.364190E-01   0.277009E-03
  3040   0.363832E-01   0.276827E-03
  3041   0.363474E-01   0.276645E-03
  3042   0.363116E-01   0.276463E-03
  3043   0.362759E-01   0.276282E-03
  3044   0.362402E-01   0.276100E-03
  3045   0.362045E-01   0.275919E-03
  3046   0.361689E-01   0.275738E-03
  3047   0.361333E-01   0.275556E-03
  3048   0.360978E-01   0.275375E-03
  3049   0.360622E-01   0.275194E-03
  3050   0.360268E-01   0.275013E-03
  3051   0.359913E-01   0.274832E-03
  3052   0.359559E-01   0.274652E-03
  3053   0.359205E-01   0.274471E-03
  3054   0.358852E-01   0.274290E-03
  3055   0.358499E-01   0.274110E-03
  3056   0.358146E-01   0.273929E-03
  3057   0.357793E-01   0.273749E-03
  3058   0.357441E-01   0.273569E-03
  3059   0.357090E-01   0.273389E-03
  3060   0.356738E-01   0.273209E-03
  3061   0.356387E-01   0.273029E-03
  3062   0.356037E-01   0.272849E-03
  3063   0.355686E-01   0.272669E-03
  3064   0.355336E-01   0.272489E-03
  3065   0.354987E-01   0.272310E-03
  3066   0.354637E-01   0.272130E-03
  3067   0.354288E-01   0.271951E-03
  3068   0.353940E-01   0.271771E-03
  3069   0.353592E-01   0.271592E-03
  3070   0.353244E-01   0.271413E-03
  3071   0.352896E-01   0.271234E-03
  3072   0.352549E-01   0.271055E-03
  3073   0.352202E-01   0.270876E-03
  3074   0.351855E-01   0.270697E-03
  3075   0.351509E-01   0.270518E-03
  3076   0.351163E-01   0.270340E-03
  3077   0.350818E-01   0.270161E-03
  3078   0.350473E-01   0.269983E-03
  3079   0.350128E-01   0.269804E-03
  3080   0.349783E-01   0.269626E-03
  3081   0.349439E-01   0.269448E-03
  3082   0.349095E-01   0.269270E-03
  3083   0.348752E-01   0.269092E-03
  3084   0.348409E-01   0.268914E-03
  3085   0.348066E-01   0.268736E-03
  3086   0.347723E-01   0.268558E-03
  3087   0.347381E-01   0.268381E-03
  3088   0.347039E-01   0.268203E-03
  3089   0.346698E-01   0.268026E-03
  3090   0.346357E-01   0.267848E-03
  3091   0.346016E-01   0.267671E-03
  3092   0.345675E-01   0.267494E-03
  3093   0.345335E-01   0.267317E-03
  3094   0.344995E-01   0.267140E-03
  3095   0.344656E-01   0.266963E-03
  3096   0.344317E-01   0.266786E-03
  3097   0.343978E-01   0.266609E-03
  3098   0.343640E-01   0.266432E-03
  3099   0.343301E-01   0.266256E-03
  3100   0.342964E-01   0.266079E-03
  3101   0.342626E-01   0.265903E-03
  3102   0.342289E-01   0.265727E-03
  3103   0.341952E-01   0.265550E-03
  3104   0.341616E-01   0.265374E-03
  3105   0.341280E-01   0.265198E-03
  3106   0.340944E-01   0.265022E-03
  3107   0.340608E-01   0.264846E-03
  3108   0.340273E-01   0.264671E-03
  3109   0.339938E-01   0.264495E-03
  3110   0.339604E-01   0.264319E-03
  3111   0.339270E-01   0.264144E-03
  3112   0.338936E-01   0.263968E-03
  3113   0.338602E-01   0.263793E-03
  3114   0.338269E-01   0.263618E-03
  3115   0.337936E-01   0.263443E-03
  3116   0.337604E-01   0.263268E-03
  3117   0.337272E-01   0.263093E-03
  3118   0.336940E-01   0.262918E-03
  3119   0.336608E-01   0.262743E-03
  3120   0.336277E-01   0.262568E-03
  3121   0.335946E-01   0.262394E-03
  3122   0.335616E-01   0.262219E-03
  3123   0.335285E-01   0.262045E-03
  3124   0.334956E-01   0.261870E-03
  3125   0.334626E-01   0.261696E-03
  3126   0.334297E-01   0.261522E-03
  3127   0.333968E-01   0.261348E-03
  3128   0.333639E-01   0.261174E-03
  3129   0.333311E-01   0.261000E-03
  3130   0.332983E-01   0.260826E-03
  3131   0.332655E-01   0.260653E-03
  3132   0.332328E-01   0.260479E-03
  3133   0.332001E-01   0.260305E-03
  3134   0.331674E-01   0.260132E-03
  3135   0.331348E-01   0.259959E-03
  3136   0.331022E-01   0.259785E-03
  3137   0.330696E-01   0.259612E-03
  3138   0.330371E-01   0.259439E-03
  3139   0.330046E-01   0.259266E-03
  3140   0.329721E-01   0.259093E-03
  3141   0.329396E-01   0.258920E-03
  3142   0.329072E-01   0.258747E-03
  3143   0.328749E-01   0.258575E-03
  3144   0.328425E-01   0.258402E-03
  3145   0.328102E-01   0.258230E-03
  3146   0.327779E-01   0.258057E-03
  3147   0.327457E-01   0.257885E-03
  3148   0.327134E-01   0.257713E-03
  3149   0.326812E-01   0.257541E-03
  3150   0.326491E-01   0.257369E-03
  3151   0.326170E-01   0.257197E-03
  3152   0.325849E-01   0.257025E-03
  3153   0.325528E-01   0.256853E-03
  3154   0.325208E-01   0.256682E-03
  3155   0.324888E-01   0.256510E-03
  3156   0.324568E-01   0.256338E-03
  3157   0.324249E-01   0.256167E-03
  3158   0.323930E-01   0.255996E-03
  3159   0.323611E-01   0.255824E-03
  3160   0.323293E-01   0.255653E-03
  3161   0.322974E-01   0.255482E-03
  3162   0.322657E-01   0.255311E-03
  3163   0.322339E-01   0.255140E-03
  3164   0.322022E-01   0.254970E-03
  3165   0.321705E-01   0.254799E-03
  3166   0.321389E-01   0.254628E-03
  3167   0.321072E-01   0.254458E-03
  3168   0.320756E-01   0.254287E-03
  3169   0.320441E-01   0.254117E-03
  3170   0.320126E-01   0.253947E-03
  3171   0.319811E-01   0.253777E-03
  3172   0.319496E-01   0.253607E-03
  3173   0.319181E-01   0.253437E-03
  3174   0.318867E-01   0.253267E-03
  3175   0.318554E-01   0.253097E-03
  3176   0.318240E-01   0.252927E-03
  3177   0.317927E-01   0.252758E-03
  3178   0.317614E-01   0.252588E-03
  3179   0.317302E-01   0.252419E-03
  3180   0.316990E-01   0.252249E-03
  3181   0.316678E-01   0.252080E-03
  3182   0.316366E-01   0.251911E-03
  3183   0.316055E-01   0.251742E-03
  3184   0.315744E-01   0.251573E-03
  3185   0.315433E-01   0.251404E-03
  3186   0.315123E-01   0.251235E-03
  3187   0.314813E-01   0.251066E-03
  3188   0.314503E-01   0.250897E-03
  3189   0.314193E-01   0.250729E-03
  3190   0.313884E-01   0.250560E-03
  3191   0.313575E-01   0.250392E-03
  3192   0.313267E-01   0.250224E-03
  3193   0.312959E-01   0.250056E-03
  3194   0.312651E-01   0.249887E-03
  3195   0.312343E-01   0.249719E-03
  3196   0.312036E-01   0.249551E-03
  3197   0.311729E-01   0.249384E-03
  3198   0.311422E-01   0.249216E-03
  3199   0.311115E-01   0.249048E-03
  3200   0.310809E-01   0.248881E-03
  3201   0.310504E-01   0.248713E-03
  3202   0.310198E-01   0.248546E-03
  3203   0.309893E-01   0.248378E-03
  3204   0.309588E-01   0.248211E-03
  3205   0.309283E-01   0.248044E-03
  3206   0.308979E-01   0.247877E-03
  3207   0.308675E-01   0.247710E-03
  3208   0.308371E-01   0.247543E-03
  3209   0.308068E-01   0.247376E-03
  3210   0.307765E-01   0.247209E-03
  3211   0.307462E-01   0.247043E-03
  3212   0.307159E-01   0.246876E-03
  3213   0.306857E-01   0.246710E-03
  3214   0.306555E-01   0.246544E-03
  3215   0.306253E-01   0.246377E-03
  3216   0.305952E-01   0.246211E-03
  3217   0.305651E-01   0.246045E-03
  3218   0.305350E-01   0.245879E-03
  3219   0.305050E-01   0.245713E-03
  3220   0.304750E-01   0.245547E-03
  3221   0.304450E-01   0.245382E-03
  3222   0.304150E-01   0.245216E-03
  3223   0.303851E-01   0.245050E-03
  3224   0.303552E-01   0.244885E-03
  3225   0.303253E-01   0.244719E-03
  3226   0.302955E-01   0.244554E-03
  3227   0.302657E-01   0.244389E-03
  3228   0.302359E-01   0.244224E-03
  3229   0.302062E-01   0.244059E-03
  3230   0.301764E-01   0.243894E-03
  3231   0.301467E-01   0.243729E-03
  3232   0.301171E-01   0.243564E-03
  3233   0.300874E-01   0.243400E-03
  3234   0.300578E-01   0.243235E-03
  3235   0.300283E-01   0.243071E-03
  3236   0.299987E-01   0.242906E-03
  3237   0.299692E-01   0.242742E-03
  3238   0.299397E-01   0.242578E-03
  3239   0.299102E-01   0.242413E-03
  3240   0.298808E-01   0.242249E-03
  3241   0.298514E-01   0.242085E-03
  3242   0.298220E-01   0.241921E-03
  3243   0.297927E-01   0.241758E-03
  3244   0.297634E-01   0.241594E-03
  3245   0.297341E-01   0.241430E-03
  3246   0.297048E-01   0.241267E-03
  3247   0.296756E-01   0.241103E-03
  3248   0.296464E-01   0.240940E-03
  3249   0.296172E-01   0.240777E-03
  3250   0.295881E-01   0.240614E-03
  3251   0.295590E-01   0.240450E-03
  3252   0.295299E-01   0.240287E-03
  3253   0.295008E-01   0.240125E-03
  3254   0.294718E-01   0.239962E-03
  3255   0.294428E-01   0.239799E-03
  3256   0.294138E-01   0.239636E-03
  3257   0.293849E-01   0.239474E-03
  3258   0.293560E-01   0.239311E-03
  3259   0.293271E-01   0.239149E-03
  3260   0.292982E-01   0.238987E-03
  3261   0.292694E-01   0.238824E-03
  3262   0.292406E-01   0.238662E-03
  3263   0.292118E-01   0.238500E-03
  3264   0.291831E-01   0.238338E-03
  3265   0.291544E-01   0.238176E-03
  3266   0.291257E-01   0.238015E-03
  3267   0.290970E-01   0.237853E-03
  3268   0.290684E-01   0.237691E-03
  3269   0.290398E-01   0.237530E-03
  3270   0.290112E-01   0.237368E-03
  3271   0.289827E-01   0.237207E-03
  3272   0.289542E-01   0.237046E-03
  3273   0.289257E-01   0.236885E-03
  3274   0.288972E-01   0.236723E-03
  3275   0.288688E-01   0.236562E-03
  3276   0.288404E-01   0.236402E-03
  3277   0.288120E-01   0.236241E-03
  3278   0.287837E-01   0.236080E-03
  3279   0.287553E-01   0.235919E-03
  3280   0.287270E-01   0.235759E-03
  3281   0.286988E-01   0.235598E-03
  3282   0.286705E-01   0.235438E-03
  3283   0.286423E-01   0.235278E-03
  3284   0.286141E-01   0.235118E-03
  3285   0.285860E-01   0.234957E-03
  3286   0.285579E-01   0.234797E-03
  3287   0.285298E-01   0.234637E-03
  3288   0.285017E-01   0.234478E-03
  3289   0.284736E-01   0.234318E-03
  3290   0.284456E-01   0.234158E-03
  3291   0.284176E-01   0.233999E-03
  3292   0.283897E-01   0.233839E-03
  3293   0.283617E-01   0.233680E-03
  3294   0.283338E-01   0.233520E-03
  3295   0.283060E-01   0.233361E-03
  3296   0.282781E-01   0.233202E-03
  3297   0.282503E-01   0.233043E-03
  3298   0.282225E-01   0.232884E-03
  3299   0.281947E-01   0.232725E-03
  3300   0.281670E-01   0.232566E-03
  3301   0.281393E-01   0.232407E-03
  3302   0.281116E-01   0.232249E-03
  3303   0.280839E-01   0.232090E-03
  3304   0.280563E-01   0.231932E-03
  3305   0.280287E-01   0.231773E-03
  3306   0.280011E-01   0.231615E-03
  3307   0.279735E-01   0.231457E-03
  3308   0.279460E-01   0.231299E-03
  3309   0.279185E-01   0.231141E-03
  3310   0.278910E-01   0.230983E-03
  3311   0.278636E-01   0.230825E-03
  3312   0.278362E-01   0.230667E-03
  3313   0.278088E-01   0.230509E-03
  3314   0.277814E-01   0.230352E-03
  3315   0.277541E-01   0.230194E-03
  3316   0.277268E-01   0.230037E-03
  3317   0.276995E-01   0.229880E-03
  3318   0.276722E-01   0.229722E-03
  3319   0.276450E-01   0.229565E-03
  3320   0.276178E-01   0.229408E-03
  3321   0.275906E-01   0.229251E-03
  3322   0.275635E-01   0.229094E-03
  3323   0.275364E-01   0.228937E-03
  3324   0.275093E-01   0.228781E-03
  3325   0.274822E-01   0.228624E-03
  3326   0.274552E-01   0.228468E-03
  3327   0.274281E-01   0.228311E-03
  3328   0.274012E-01   0.228155E-03
  3329   0.273742E-01   0.227998E-03
  3330   0.273473E-01   0.227842E-03
  3331   0.273204E-01   0.227686E-03
  3332   0.272935E-01   0.227530E-03
  3333   0.272666E-01   0.227374E-03
  3334   0.272398E-01   0.227218E-03
  3335   0.272130E-01   0.227062E-03
  3336   0.271862E-01   0.226907E-03
  3337   0.271595E-01   0.226751E-03
  3338   0.271327E-01   0.226596E-03
  3339   0.271060E-01   0.226440E-03
  3340   0.270794E-01   0.226285E-03
  3341   0.270527E-01   0.226130E-03
  3342   0.270261E-01   0.225974E-03
  3343   0.269995E-01   0.225819E-03
  3344   0.269729E-01   0.225664E-03
  3345   0.269464E-01   0.225509E-03
  3346   0.269199E-01   0.225355E-03
  3347   0.268934E-01   0.225200E-03
  3348   0.268669E-01   0.225045E-03
  3349   0.268405E-01   0.224891E-03
  3350   0.268141E-01   0.224736E-03
  3351   0.267877E-01   0.224582E-03
  3352   0.267613E-01   0.224427E-03
  3353   0.267350E-01   0.224273E-03
  3354   0.267087E-01   0.224119E-03
  3355   0.266824E-01   0.223965E-03
  3356   0.266562E-01   0.223811E-03
  3357   0.266299E-01   0.223657E-03
  3358   0.266037E-01   0.223503E-03
  3359   0.265776E-01   0.223350E-03
  3360   0.265514E-01   0.223196E-03
  3361   0.265253E-01   0.223043E-03
  3362   0.264992E-01   0.222889E-03
  3363   0.264731E-01   0.222736E-03
  3364   0.264471E-01   0.222582E-03
  3365   0.264210E-01   0.222429E-03
  3366   0.263950E-01   0.222276E-03
  3367   0.263691E-01   0.222123E-03
  3368   0.263431E-01   0.221970E-03
  3369   0.263172E-01   0.221817E-03
  3370   0.262913E-01   0.221665E-03
  3371   0.262654E-01   0.221512E-03
  3372   0.262396E-01   0.221359E-03
  3373   0.262138E-01   0.221207E-03
  3374   0.261880E-01   0.221054E-03
  3375   0.261622E-01   0.220902E-03
  3376   0.261365E-01   0.220750E-03
  3377   0.261108E-01   0.220598E-03
  3378   0.260851E-01   0.220446E-03
  3379   0.260594E-01   0.220294E-03
  3380   0.260338E-01   0.220142E-03
  3381   0.260081E-01   0.219990E-03
  3382   0.259825E-01   0.219838E-03
  3383   0.259570E-01   0.219687E-03
  3384   0.259314E-01   0.219535E-03
  3385   0.259059E-01   0.219383E-03
  3386   0.258804E-01   0.219232E-03
  3387   0.258550E-01   0.219081E-03
  3388   0.258295E-01   0.218930E-03
  3389   0.258041E-01   0.218778E-03
  3390   0.257787E-01   0.218627E-03
  3391   0.257534E-01   0.218476E-03
  3392   0.257280E-01   0.218325E-03
  3393   0.257027E-01   0.218175E-03
  3394   0.256774E-01   0.218024E-03
  3395   0.256521E-01   0.217873E-03
  3396   0.256269E-01   0.217723E-03
  3397   0.256017E-01   0.217572E-03
  3398   0.255765E-01   0.217422E-03
  3399   0.255513E-01   0.217272E-03
  3400   0.255262E-01   0.217122E-03
  3401   0.255011E-01   0.216971E-03
  3402   0.254760E-01   0.216821E-03
  3403   0.254509E-01   0.216671E-03
  3404   0.254259E-01   0.216522E-03
  3405   0.254009E-01   0.216372E-03
  3406   0.253759E-01   0.216222E-03
  3407   0.253509E-01   0.216072E-03
  3408   0.253259E-01   0.215923E-03
  3409   0.253010E-01   0.215774E-03
  3410   0.252761E-01   0.215624E-03
  3411   0.252513E-01   0.215475E-03
  3412   0.252264E-01   0.215326E-03
  3413   0.252016E-01   0.215177E-03
  3414   0.251768E-01   0.215028E-03
  3415   0.251520E-01   0.214879E-03
  3416   0.251273E-01   0.214730E-03
  3417   0.251026E-01   0.214581E-03
  3418   0.250779E-01   0.214432E-03
  3419   0.250532E-01   0.214284E-03
  3420   0.250285E-01   0.214135E-03
  3421   0.250039E-01   0.213987E-03
  3422   0.249793E-01   0.213839E-03
  3423   0.249547E-01   0.213690E-03
  3424   0.249302E-01   0.213542E-03
  3425   0.249056E-01   0.213394E-03
  3426   0.248811E-01   0.213246E-03
  3427   0.248566E-01   0.213098E-03
  3428   0.248322E-01   0.212950E-03
  3429   0.248077E-01   0.212803E-03
  3430   0.247833E-01   0.212655E-03
  3431   0.247590E-01   0.212507E-03
  3432   0.247346E-01   0.212360E-03
  3433   0.247103E-01   0.212212E-03
  3434   0.246859E-01   0.212065E-03
  3435   0.246616E-01   0.211918E-03
  3436   0.246374E-01   0.211771E-03
  3437   0.246131E-01   0.211624E-03
  3438   0.245889E-01   0.211477E-03
  3439   0.245647E-01   0.211330E-03
  3440   0.245406E-01   0.211183E-03
  3441   0.245164E-01   0.211036E-03
  3442   0.244923E-01   0.210890E-03
  3443   0.244682E-01   0.210743E-03
  3444   0.244441E-01   0.210597E-03
  3445   0.244201E-01   0.210450E-03
  3446   0.243960E-01   0.210304E-03
  3447   0.243720E-01   0.210158E-03
  3448   0.243480E-01   0.210012E-03
  3449   0.243241E-01   0.209865E-03
  3450   0.243002E-01   0.209719E-03
  3451   0.242762E-01   0.209574E-03
  3452   0.242524E-01   0.209428E-03
  3453   0.242285E-01   0.209282E-03
  3454   0.242047E-01   0.209136E-03
  3455   0.241808E-01   0.208991E-03
  3456   0.241570E-01   0.208845E-03
  3457   0.241333E-01   0.208700E-03
  3458   0.241095E-01   0.208555E-03
  3459   0.240858E-01   0.208409E-03
  3460   0.240621E-01   0.208264E-03
  3461   0.240384E-01   0.208119E-03
  3462   0.240148E-01   0.207974E-03
  3463   0.239911E-01   0.207829E-03
  3464   0.239675E-01   0.207685E-03
  3465   0.239440E-01   0.207540E-03
  3466   0.239204E-01   0.207395E-03
  3467   0.238969E-01   0.207251E-03
  3468   0.238733E-01   0.207106E-03
  3469   0.238499E-01   0.206962E-03
  3470   0.238264E-01   0.206818E-03
  3471   0.238029E-01   0.206673E-03
  3472   0.237795E-01   0.206529E-03
  3473   0.237561E-01   0.206385E-03
  3474   0.237327E-01   0.206241E-03
  3475   0.237094E-01   0.206097E-03
  3476   0.236861E-01   0.205954E-03
  3477   0.236628E-01   0.205810E-03
  3478   0.236395E-01   0.205666E-03
  3479   0.236162E-01   0.205523E-03
  3480   0.235930E-01   0.205379E-03
  3481   0.235698E-01   0.205236E-03
  3482   0.235466E-01   0.205092E-03
  3483   0.235234E-01   0.204949E-03
  3484   0.235003E-01   0.204806E-03
  3485   0.234771E-01   0.204663E-03
  3486   0.234540E-01   0.204520E-03
  3487   0.234310E-01   0.204377E-03
  3488   0.234079E-01   0.204234E-03
  3489   0.233849E-01   0.204092E-03
  3490   0.233619E-01   0.203949E-03
  3491   0.233389E-01   0.203807E-03
  3492   0.233159E-01   0.203664E-03
  3493   0.232930E-01   0.203522E-03
  3494   0.232700E-01   0.203379E-03
  3495   0.232471E-01   0.203237E-03
  3496   0.232243E-01   0.203095E-03
  3497   0.232014E-01   0.202953E-03
  3498   0.231786E-01   0.202811E-03
  3499   0.231558E-01   0.202669E-03
  3500   0.231330E-01   0.202527E-03
  3501   0.231102E-01   0.202386E-03
  3502   0.230875E-01   0.202244E-03
  3503   0.230648E-01   0.202102E-03
  3504   0.230421E-01   0.201961E-03
  3505   0.230194E-01   0.201819E-03
  3506   0.229968E-01   0.201678E-03
  3507   0.229741E-01   0.201537E-03
  3508   0.229515E-01   0.201396E-03
  3509   0.229289E-01   0.201255E-03
  3510   0.229064E-01   0.201114E-03
  3511   0.228838E-01   0.200973E-03
  3512   0.228613E-01   0.200832E-03
  3513   0.228388E-01   0.200691E-03
  3514   0.228164E-01   0.200551E-03
  3515   0.227939E-01   0.200410E-03
  3516   0.227715E-01   0.200270E-03
  3517   0.227491E-01   0.200129E-03
  3518   0.227267E-01   0.199989E-03
  3519   0.227043E-01   0.199849E-03
  3520   0.226820E-01   0.199708E-03
  3521   0.226597E-01   0.199568E-03
  3522   0.226374E-01   0.199428E-03
  3523   0.226151E-01   0.199288E-03
  3524   0.225929E-01   0.199149E-03
  3525   0.225706E-01   0.199009E-03
  3526   0.225484E-01   0.198869E-03
  3527   0.225262E-01   0.198730E-03
  3528   0.225041E-01   0.198590E-03
  3529   0.224819E-01   0.198451E-03
  3530   0.224598E-01   0.198311E-03
  3531   0.224377E-01   0.198172E-03
  3532   0.224156E-01   0.198033E-03
  3533   0.223936E-01   0.197894E-03
  3534   0.223715E-01   0.197755E-03
  3535   0.223495E-01   0.197616E-03
  3536   0.223275E-01   0.197477E-03
  3537   0.223056E-01   0.197338E-03
  3538   0.222836E-01   0.197200E-03
  3539   0.222617E-01   0.197061E-03
  3540   0.222398E-01   0.196922E-03
  3541   0.222179E-01   0.196784E-03
  3542   0.221960E-01   0.196646E-03
  3543   0.221742E-01   0.196507E-03
  3544   0.221524E-01   0.196369E-03
  3545   0.221306E-01   0.196231E-03
  3546   0.221088E-01   0.196093E-03
  3547   0.220870E-01   0.195955E-03
  3548   0.220653E-01   0.195817E-03
  3549   0.220436E-01   0.195679E-03
  3550   0.220219E-01   0.195542E-03
  3551   0.220002E-01   0.195404E-03
  3552   0.219786E-01   0.195267E-03
  3553   0.219570E-01   0.195129E-03
  3554   0.219354E-01   0.194992E-03
  3555   0.219138E-01   0.194854E-03
  3556   0.218922E-01   0.194717E-03
  3557   0.218707E-01   0.194580E-03
  3558   0.218492E-01   0.194443E-03
  3559   0.218277E-01   0.194306E-03
  3560   0.218062E-01   0.194169E-03
  3561   0.217847E-01   0.194032E-03
  3562   0.217633E-01   0.193896E-03
  3563   0.217419E-01   0.193759E-03
  3564   0.217205E-01   0.193622E-03
  3565   0.216991E-01   0.193486E-03
  3566   0.216778E-01   0.193350E-03
  3567   0.216564E-01   0.193213E-03
  3568   0.216351E-01   0.193077E-03
  3569   0.216138E-01   0.192941E-03
  3570   0.215926E-01   0.192805E-03
  3571   0.215713E-01   0.192669E-03
  3572   0.215501E-01   0.192533E-03
  3573   0.215289E-01   0.192397E-03
  3574   0.215077E-01   0.192261E-03
  3575   0.214865E-01   0.192126E-03
  3576   0.214654E-01   0.191990E-03
  3577   0.214443E-01   0.191854E-03
  3578   0.214232E-01   0.191719E-03
  3579   0.214021E-01   0.191584E-03
  3580   0.213810E-01   0.191448E-03
  3581   0.213600E-01   0.191313E-03
  3582   0.213390E-01   0.191178E-03
  3583   0.213180E-01   0.191043E-03
  3584   0.212970E-01   0.190908E-03
  3585   0.212761E-01   0.190773E-03
  3586   0.212551E-01   0.190638E-03
  3587   0.212342E-01   0.190504E-03
  3588   0.212133E-01   0.190369E-03
  3589   0.211924E-01   0.190235E-03
  3590   0.211716E-01   0.190100E-03
  3591   0.211508E-01   0.189966E-03
  3592   0.211299E-01   0.189831E-03
  3593   0.211091E-01   0.189697E-03
  3594   0.210884E-01   0.189563E-03
  3595   0.210676E-01   0.189429E-03
  3596   0.210469E-01   0.189295E-03
  3597   0.210262E-01   0.189161E-03
  3598   0.210055E-01   0.189027E-03
  3599   0.209848E-01   0.188893E-03
  3600   0.209642E-01   0.188760E-03
  3601   0.209436E-01   0.188626E-03
  3602   0.209229E-01   0.188493E-03
  3603   0.209024E-01   0.188359E-03
  3604   0.208818E-01   0.188226E-03
  3605   0.208612E-01   0.188093E-03
  3606   0.208407E-01   0.187959E-03
  3607   0.208202E-01   0.187826E-03
  3608   0.207997E-01   0.187693E-03
  3609   0.207793E-01   0.187560E-03
  3610   0.207588E-01   0.187427E-03
  3611   0.207384E-01   0.187295E-03
  3612   0.207180E-01   0.187162E-03
  3613   0.206976E-01   0.187029E-03
  3614   0.206772E-01   0.186897E-03
  3615   0.206569E-01   0.186764E-03
  3616   0.206366E-01   0.186632E-03
  3617   0.206163E-01   0.186500E-03
  3618   0.205960E-01   0.186367E-03
  3619   0.205757E-01   0.186235E-03
  3620   0.205555E-01   0.186103E-03
  3621   0.205352E-01   0.185971E-03
  3622   0.205150E-01   0.185839E-03
  3623   0.204948E-01   0.185707E-03
  3624   0.204747E-01   0.185576E-03
  3625   0.204545E-01   0.185444E-03
  3626   0.204344E-01   0.185312E-03
  3627   0.204143E-01   0.185181E-03
  3628   0.203942E-01   0.185049E-03
  3629   0.203741E-01   0.184918E-03
  3630   0.203541E-01   0.184787E-03
  3631   0.203341E-01   0.184656E-03
  3632   0.203141E-01   0.184524E-03
  3633   0.202941E-01   0.184393E-03
  3634   0.202741E-01   0.184262E-03
  3635   0.202542E-01   0.184132E-03
  3636   0.202342E-01   0.184001E-03
  3637   0.202143E-01   0.183870E-03
  3638   0.201944E-01   0.183739E-03
  3639   0.201746E-01   0.183609E-03
  3640   0.201547E-01   0.183478E-03
  3641   0.201349E-01   0.183348E-03
  3642   0.201151E-01   0.183218E-03
  3643   0.200953E-01   0.183087E-03
  3644   0.200755E-01   0.182957E-03
  3645   0.200557E-01   0.182827E-03
  3646   0.200360E-01   0.182697E-03
  3647   0.200163E-01   0.182567E-03
  3648   0.199966E-01   0.182437E-03
  3649   0.199769E-01   0.182308E-03
  3650   0.199573E-01   0.182178E-03
  3651   0.199376E-01   0.182048E-03
  3652   0.199180E-01   0.181919E-03
  3653   0.198984E-01   0.181789E-03
  3654   0.198788E-01   0.181660E-03
  3655   0.198593E-01   0.181531E-03
  3656   0.198397E-01   0.181401E-03
  3657   0.198202E-01   0.181272E-03
  3658   0.198007E-01   0.181143E-03
  3659   0.197812E-01   0.181014E-03
  3660   0.197618E-01   0.180885E-03
  3661   0.197423E-01   0.180756E-03
  3662   0.197229E-01   0.180628E-03
  3663   0.197035E-01   0.180499E-03
  3664   0.196841E-01   0.180370E-03
  3665   0.196647E-01   0.180242E-03
  3666   0.196454E-01   0.180113E-03
  3667   0.196260E-01   0.179985E-03
  3668   0.196067E-01   0.179857E-03
  3669   0.195874E-01   0.179728E-03
  3670   0.195682E-01   0.179600E-03
  3671   0.195489E-01   0.179472E-03
  3672   0.195297E-01   0.179344E-03
  3673   0.195105E-01   0.179216E-03
  3674   0.194913E-01   0.179089E-03
  3675   0.194721E-01   0.178961E-03
  3676   0.194529E-01   0.178833E-03
  3677   0.194338E-01   0.178706E-03
  3678   0.194147E-01   0.178578E-03
  3679   0.193956E-01   0.178451E-03
  3680   0.193765E-01   0.178323E-03
  3681   0.193574E-01   0.178196E-03
  3682   0.193384E-01   0.178069E-03
  3683   0.193193E-01   0.177942E-03
  3684   0.193003E-01   0.177815E-03
  3685   0.192813E-01   0.177688E-03
  3686   0.192624E-01   0.177561E-03
