Iter     SteadyRMS     UnsteadyRMS
  4824   0.664659E-02   0.269165E-03
  4825   0.664009E-02   0.268956E-03
  4826   0.663360E-02   0.268748E-03
  4827   0.662711E-02   0.268539E-03
  4828   0.662063E-02   0.268331E-03
  4829   0.661416E-02   0.268123E-03
  4830   0.660769E-02   0.267915E-03
  4831   0.660123E-02   0.267708E-03
  4832   0.659477E-02   0.267500E-03
  4833   0.658832E-02   0.267293E-03
  4834   0.658188E-02   0.267085E-03
  4835   0.657544E-02   0.266878E-03
  4836   0.656901E-02   0.266671E-03
  4837   0.656259E-02   0.266464E-03
  4838   0.655617E-02   0.266258E-03
  4839   0.654976E-02   0.266051E-03
  4840   0.654335E-02   0.265845E-03
  4841   0.653696E-02   0.265639E-03
  4842   0.653056E-02   0.265433E-03
  4843   0.652418E-02   0.265227E-03
  4844   0.651780E-02   0.265021E-03
  4845   0.651142E-02   0.264815E-03
  4846   0.650506E-02   0.264610E-03
  4847   0.649869E-02   0.264404E-03
  4848   0.649234E-02   0.264199E-03
  4849   0.648599E-02   0.263994E-03
  4850   0.647965E-02   0.263789E-03
  4851   0.647331E-02   0.263584E-03
  4852   0.646698E-02   0.263380E-03
  4853   0.646066E-02   0.263175E-03
  4854   0.645434E-02   0.262971E-03
  4855   0.644803E-02   0.262767E-03
  4856   0.644172E-02   0.262563E-03
  4857   0.643542E-02   0.262359E-03
  4858   0.642913E-02   0.262155E-03
  4859   0.642284E-02   0.261952E-03
  4860   0.641656E-02   0.261748E-03
  4861   0.641029E-02   0.261545E-03
  4862   0.640402E-02   0.261342E-03
  4863   0.639775E-02   0.261139E-03
  4864   0.639150E-02   0.260936E-03
  4865   0.638525E-02   0.260733E-03
  4866   0.637900E-02   0.260531E-03
  4867   0.637277E-02   0.260329E-03
  4868   0.636653E-02   0.260126E-03
  4869   0.636031E-02   0.259924E-03
  4870   0.635409E-02   0.259722E-03
  4871   0.634787E-02   0.259520E-03
  4872   0.634167E-02   0.259319E-03
  4873   0.633546E-02   0.259117E-03
  4874   0.632927E-02   0.258916E-03
  4875   0.632308E-02   0.258715E-03
  4876   0.631690E-02   0.258514E-03
  4877   0.631072E-02   0.258313E-03
  4878   0.630455E-02   0.258112E-03
  4879   0.629838E-02   0.257911E-03
  4880   0.629222E-02   0.257711E-03
  4881   0.628607E-02   0.257510E-03
  4882   0.627992E-02   0.257310E-03
  4883   0.627378E-02   0.257110E-03
  4884   0.626765E-02   0.256910E-03
  4885   0.626152E-02   0.256710E-03
  4886   0.625539E-02   0.256511E-03
  4887   0.624928E-02   0.256311E-03
  4888   0.624316E-02   0.256112E-03
  4889   0.623706E-02   0.255913E-03
  4890   0.623096E-02   0.255714E-03
  4891   0.622487E-02   0.255515E-03
  4892   0.621878E-02   0.255316E-03
  4893   0.621270E-02   0.255117E-03
  4894   0.620662E-02   0.254919E-03
  4895   0.620055E-02   0.254721E-03
  4896   0.619449E-02   0.254522E-03
  4897   0.618843E-02   0.254324E-03
  4898   0.618238E-02   0.254126E-03
  4899   0.617633E-02   0.253929E-03
  4900   0.617029E-02   0.253731E-03
  4901   0.616426E-02   0.253534E-03
  4902   0.615823E-02   0.253336E-03
  4903   0.615221E-02   0.253139E-03
  4904   0.614619E-02   0.252942E-03
  4905   0.614018E-02   0.252745E-03
  4906   0.613418E-02   0.252548E-03
  4907   0.612818E-02   0.252352E-03
  4908   0.612219E-02   0.252155E-03
  4909   0.611620E-02   0.251959E-03
  4910   0.611022E-02   0.251763E-03
  4911   0.610424E-02   0.251567E-03
  4912   0.609827E-02   0.251371E-03
  4913   0.609231E-02   0.251175E-03
  4914   0.608635E-02   0.250979E-03
  4915   0.608040E-02   0.250784E-03
  4916   0.607446E-02   0.250589E-03
  4917   0.606851E-02   0.250393E-03
  4918   0.606258E-02   0.250198E-03
  4919   0.605665E-02   0.250003E-03
  4920   0.605073E-02   0.249809E-03
  4921   0.604481E-02   0.249614E-03
  4922   0.603890E-02   0.249419E-03
  4923   0.603300E-02   0.249225E-03
  4924   0.602710E-02   0.249031E-03
  4925   0.602120E-02   0.248837E-03
  4926   0.601531E-02   0.248643E-03
  4927   0.600943E-02   0.248449E-03
  4928   0.600355E-02   0.248256E-03
  4929   0.599768E-02   0.248062E-03
  4930   0.599182E-02   0.247869E-03
  4931   0.598596E-02   0.247675E-03
  4932   0.598010E-02   0.247482E-03
  4933   0.597426E-02   0.247289E-03
  4934   0.596841E-02   0.247097E-03
  4935   0.596258E-02   0.246904E-03
  4936   0.595675E-02   0.246711E-03
  4937   0.595092E-02   0.246519E-03
  4938   0.594510E-02   0.246327E-03
  4939   0.593929E-02   0.246135E-03
  4940   0.593348E-02   0.245943E-03
  4941   0.592768E-02   0.245751E-03
  4942   0.592188E-02   0.245559E-03
  4943   0.591609E-02   0.245368E-03
  4944   0.591030E-02   0.245176E-03
  4945   0.590452E-02   0.244985E-03
  4946   0.589875E-02   0.244794E-03
  4947   0.589298E-02   0.244603E-03
  4948   0.588722E-02   0.244412E-03
  4949   0.588146E-02   0.244221E-03
  4950   0.587571E-02   0.244031E-03
  4951   0.586996E-02   0.243840E-03
  4952   0.586422E-02   0.243650E-03
  4953   0.585849E-02   0.243460E-03
  4954   0.585276E-02   0.243270E-03
  4955   0.584704E-02   0.243080E-03
  4956   0.584132E-02   0.242890E-03
  4957   0.583561E-02   0.242701E-03
  4958   0.582990E-02   0.242511E-03
  4959   0.582420E-02   0.242322E-03
  4960   0.581850E-02   0.242133E-03
  4961   0.581281E-02   0.241944E-03
  4962   0.580713E-02   0.241755E-03
  4963   0.580145E-02   0.241566E-03
  4964   0.579578E-02   0.241377E-03
  4965   0.579011E-02   0.241189E-03
  4966   0.578445E-02   0.241001E-03
  4967   0.577879E-02   0.240812E-03
  4968   0.577314E-02   0.240624E-03
  4969   0.576749E-02   0.240436E-03
  4970   0.576185E-02   0.240249E-03
  4971   0.575622E-02   0.240061E-03
  4972   0.575059E-02   0.239873E-03
  4973   0.574497E-02   0.239686E-03
  4974   0.573935E-02   0.239499E-03
  4975   0.573374E-02   0.239312E-03
  4976   0.572813E-02   0.239125E-03
  4977   0.572253E-02   0.238938E-03
  4978   0.571693E-02   0.238751E-03
  4979   0.571134E-02   0.238564E-03
  4980   0.570575E-02   0.238378E-03
  4981   0.570018E-02   0.238192E-03
  4982   0.569460E-02   0.238006E-03
  4983   0.568903E-02   0.237820E-03
  4984   0.568347E-02   0.237634E-03
  4985   0.567791E-02   0.237448E-03
  4986   0.567236E-02   0.237262E-03
  4987   0.566681E-02   0.237077E-03
  4988   0.566127E-02   0.236891E-03
  4989   0.565573E-02   0.236706E-03
  4990   0.565020E-02   0.236521E-03
  4991   0.564468E-02   0.236336E-03
  4992   0.563916E-02   0.236151E-03
  4993   0.563364E-02   0.235967E-03
  4994   0.562813E-02   0.235782E-03
  4995   0.562263E-02   0.235598E-03
  4996   0.561713E-02   0.235413E-03
  4997   0.561164E-02   0.235229E-03
  4998   0.560615E-02   0.235045E-03
  4999   0.560067E-02   0.234861E-03
  5000   0.559519E-02   0.234678E-03
  5001   0.558972E-02   0.234494E-03
  5002   0.558425E-02   0.234311E-03
  5003   0.557879E-02   0.234127E-03
  5004   0.557334E-02   0.233944E-03
  5005   0.556789E-02   0.233761E-03
  5006   0.556244E-02   0.233578E-03
  5007   0.555700E-02   0.233395E-03
  5008   0.555157E-02   0.233213E-03
  5009   0.554614E-02   0.233030E-03
  5010   0.554072E-02   0.232848E-03
  5011   0.553530E-02   0.232665E-03
  5012   0.552988E-02   0.232483E-03
  5013   0.552448E-02   0.232301E-03
  5014   0.551907E-02   0.232119E-03
  5015   0.551368E-02   0.231938E-03
  5016   0.550828E-02   0.231756E-03
  5017   0.550290E-02   0.231575E-03
  5018   0.549752E-02   0.231393E-03
  5019   0.549214E-02   0.231212E-03
  5020   0.548677E-02   0.231031E-03
  5021   0.548140E-02   0.230850E-03
  5022   0.547604E-02   0.230669E-03
  5023   0.547069E-02   0.230489E-03
  5024   0.546534E-02   0.230308E-03
  5025   0.545999E-02   0.230128E-03
  5026   0.545465E-02   0.229947E-03
  5027   0.544932E-02   0.229767E-03
  5028   0.544399E-02   0.229587E-03
  5029   0.543867E-02   0.229407E-03
  5030   0.543335E-02   0.229228E-03
  5031   0.542804E-02   0.229048E-03
  5032   0.542273E-02   0.228869E-03
  5033   0.541742E-02   0.228689E-03
  5034   0.541213E-02   0.228510E-03
  5035   0.540683E-02   0.228331E-03
  5036   0.540155E-02   0.228152E-03
  5037   0.539626E-02   0.227973E-03
  5038   0.539099E-02   0.227794E-03
  5039   0.538572E-02   0.227616E-03
  5040   0.538045E-02   0.227437E-03
  5041   0.537519E-02   0.227259E-03
  5042   0.536993E-02   0.227081E-03
  5043   0.536468E-02   0.226903E-03
  5044   0.535943E-02   0.226725E-03
  5045   0.535419E-02   0.226547E-03
  5046   0.534896E-02   0.226370E-03
  5047   0.534373E-02   0.226192E-03
  5048   0.533850E-02   0.226015E-03
  5049   0.533328E-02   0.225837E-03
  5050   0.532806E-02   0.225660E-03
  5051   0.532285E-02   0.225483E-03
  5052   0.531765E-02   0.225306E-03
  5053   0.531245E-02   0.225130E-03
  5054   0.530725E-02   0.224953E-03
  5055   0.530206E-02   0.224777E-03
  5056   0.529688E-02   0.224600E-03
  5057   0.529170E-02   0.224424E-03
  5058   0.528652E-02   0.224248E-03
  5059   0.528135E-02   0.224072E-03
  5060   0.527619E-02   0.223896E-03
  5061   0.527103E-02   0.223721E-03
  5062   0.526587E-02   0.223545E-03
  5063   0.526073E-02   0.223370E-03
  5064   0.525558E-02   0.223194E-03
  5065   0.525044E-02   0.223019E-03
  5066   0.524531E-02   0.222844E-03
  5067   0.524018E-02   0.222669E-03
  5068   0.523505E-02   0.222494E-03
  5069   0.522993E-02   0.222320E-03
  5070   0.522482E-02   0.222145E-03
  5071   0.521971E-02   0.221971E-03
  5072   0.521460E-02   0.221796E-03
  5073   0.520951E-02   0.221622E-03
  5074   0.520441E-02   0.221448E-03
  5075   0.519932E-02   0.221274E-03
  5076   0.519424E-02   0.221101E-03
  5077   0.518916E-02   0.220927E-03
  5078   0.518408E-02   0.220753E-03
  5079   0.517901E-02   0.220580E-03
  5080   0.517395E-02   0.220407E-03
  5081   0.516889E-02   0.220234E-03
  5082   0.516383E-02   0.220061E-03
  5083   0.515878E-02   0.219888E-03
  5084   0.515374E-02   0.219715E-03
  5085   0.514870E-02   0.219542E-03
  5086   0.514367E-02   0.219370E-03
  5087   0.513863E-02   0.219197E-03
  5088   0.513361E-02   0.219025E-03
  5089   0.512859E-02   0.218853E-03
  5090   0.512357E-02   0.218681E-03
  5091   0.511856E-02   0.218509E-03
  5092   0.511356E-02   0.218338E-03
  5093   0.510856E-02   0.218166E-03
  5094   0.510356E-02   0.217994E-03
  5095   0.509857E-02   0.217823E-03
  5096   0.509359E-02   0.217652E-03
  5097   0.508860E-02   0.217481E-03
  5098   0.508363E-02   0.217310E-03
  5099   0.507866E-02   0.217139E-03
  5100   0.507369E-02   0.216968E-03
  5101   0.506873E-02   0.216798E-03
  5102   0.506377E-02   0.216627E-03
  5103   0.505882E-02   0.216457E-03
  5104   0.505387E-02   0.216287E-03
  5105   0.504893E-02   0.216117E-03
  5106   0.504399E-02   0.215947E-03
  5107   0.503906E-02   0.215777E-03
  5108   0.503413E-02   0.215607E-03
  5109   0.502921E-02   0.215437E-03
  5110   0.502429E-02   0.215268E-03
  5111   0.501938E-02   0.215099E-03
  5112   0.501447E-02   0.214929E-03
  5113   0.500957E-02   0.214760E-03
  5114   0.500467E-02   0.214591E-03
  5115   0.499977E-02   0.214422E-03
  5116   0.499488E-02   0.214254E-03
  5117   0.499000E-02   0.214085E-03
  5118   0.498512E-02   0.213917E-03
  5119   0.498024E-02   0.213748E-03
  5120   0.497537E-02   0.213580E-03
  5121   0.497051E-02   0.213412E-03
  5122   0.496565E-02   0.213244E-03
  5123   0.496079E-02   0.213076E-03
  5124   0.495594E-02   0.212908E-03
  5125   0.495109E-02   0.212741E-03
  5126   0.494625E-02   0.212573E-03
  5127   0.494142E-02   0.212406E-03
  5128   0.493658E-02   0.212239E-03
  5129   0.493176E-02   0.212072E-03
  5130   0.492693E-02   0.211905E-03
  5131   0.492211E-02   0.211738E-03
  5132   0.491730E-02   0.211571E-03
  5133   0.491249E-02   0.211405E-03
  5134   0.490769E-02   0.211238E-03
  5135   0.490289E-02   0.211072E-03
  5136   0.489809E-02   0.210905E-03
  5137   0.489330E-02   0.210739E-03
  5138   0.488852E-02   0.210573E-03
  5139   0.488374E-02   0.210407E-03
  5140   0.487896E-02   0.210242E-03
  5141   0.487419E-02   0.210076E-03
  5142   0.486943E-02   0.209911E-03
  5143   0.486466E-02   0.209745E-03
  5144   0.485991E-02   0.209580E-03
  5145   0.485515E-02   0.209415E-03
  5146   0.485041E-02   0.209250E-03
  5147   0.484566E-02   0.209085E-03
  5148   0.484092E-02   0.208920E-03
  5149   0.483619E-02   0.208755E-03
  5150   0.483146E-02   0.208591E-03
  5151   0.482674E-02   0.208426E-03
  5152   0.482202E-02   0.208262E-03
  5153   0.481730E-02   0.208098E-03
  5154   0.481259E-02   0.207934E-03
  5155   0.480788E-02   0.207770E-03
  5156   0.480318E-02   0.207606E-03
  5157   0.479848E-02   0.207443E-03
  5158   0.479379E-02   0.207279E-03
  5159   0.478910E-02   0.207116E-03
  5160   0.478442E-02   0.206952E-03
  5161   0.477974E-02   0.206789E-03
  5162   0.477507E-02   0.206626E-03
  5163   0.477040E-02   0.206463E-03
  5164   0.476573E-02   0.206300E-03
  5165   0.476107E-02   0.206138E-03
  5166   0.475642E-02   0.205975E-03
  5167   0.475177E-02   0.205812E-03
  5168   0.474712E-02   0.205650E-03
  5169   0.474248E-02   0.205488E-03
  5170   0.473784E-02   0.205326E-03
  5171   0.473321E-02   0.205164E-03
  5172   0.472858E-02   0.205002E-03
  5173   0.472395E-02   0.204840E-03
  5174   0.471933E-02   0.204679E-03
  5175   0.471472E-02   0.204517E-03
  5176   0.471011E-02   0.204356E-03
  5177   0.470550E-02   0.204194E-03
  5178   0.470090E-02   0.204033E-03
  5179   0.469630E-02   0.203872E-03
  5180   0.469171E-02   0.203711E-03
  5181   0.468712E-02   0.203551E-03
  5182   0.468254E-02   0.203390E-03
  5183   0.467796E-02   0.203229E-03
  5184   0.467338E-02   0.203069E-03
  5185   0.466881E-02   0.202909E-03
  5186   0.466425E-02   0.202748E-03
  5187   0.465969E-02   0.202588E-03
  5188   0.465513E-02   0.202428E-03
  5189   0.465058E-02   0.202269E-03
  5190   0.464603E-02   0.202109E-03
  5191   0.464149E-02   0.201949E-03
  5192   0.463695E-02   0.201790E-03
  5193   0.463241E-02   0.201630E-03
  5194   0.462788E-02   0.201471E-03
  5195   0.462336E-02   0.201312E-03
  5196   0.461884E-02   0.201153E-03
  5197   0.461432E-02   0.200994E-03
  5198   0.460981E-02   0.200835E-03
  5199   0.460530E-02   0.200677E-03
  5200   0.460080E-02   0.200518E-03
  5201   0.459630E-02   0.200360E-03
  5202   0.459180E-02   0.200201E-03
  5203   0.458731E-02   0.200043E-03
  5204   0.458283E-02   0.199885E-03
  5205   0.457834E-02   0.199727E-03
  5206   0.457387E-02   0.199569E-03
  5207   0.456939E-02   0.199412E-03
  5208   0.456493E-02   0.199254E-03
  5209   0.456046E-02   0.199097E-03
  5210   0.455600E-02   0.198939E-03
  5211   0.455155E-02   0.198782E-03
  5212   0.454710E-02   0.198625E-03
  5213   0.454265E-02   0.198468E-03
  5214   0.453821E-02   0.198311E-03
  5215   0.453377E-02   0.198154E-03
  5216   0.452933E-02   0.197998E-03
  5217   0.452491E-02   0.197841E-03
  5218   0.452048E-02   0.197685E-03
  5219   0.451606E-02   0.197528E-03
  5220   0.451164E-02   0.197372E-03
  5221   0.450723E-02   0.197216E-03
  5222   0.450282E-02   0.197060E-03
  5223   0.449842E-02   0.196904E-03
  5224   0.449402E-02   0.196748E-03
  5225   0.448963E-02   0.196593E-03
  5226   0.448524E-02   0.196437E-03
  5227   0.448085E-02   0.196282E-03
  5228   0.447647E-02   0.196127E-03
  5229   0.447209E-02   0.195972E-03
  5230   0.446772E-02   0.195817E-03
  5231   0.446335E-02   0.195662E-03
  5232   0.445898E-02   0.195507E-03
  5233   0.445462E-02   0.195352E-03
  5234   0.445027E-02   0.195198E-03
  5235   0.444591E-02   0.195043E-03
  5236   0.444157E-02   0.194889E-03
  5237   0.443722E-02   0.194734E-03
  5238   0.443288E-02   0.194580E-03
  5239   0.442855E-02   0.194426E-03
  5240   0.442422E-02   0.194272E-03
  5241   0.441989E-02   0.194119E-03
  5242   0.441557E-02   0.193965E-03
  5243   0.441125E-02   0.193812E-03
  5244   0.440694E-02   0.193658E-03
  5245   0.440263E-02   0.193505E-03
  5246   0.439832E-02   0.193352E-03
  5247   0.439402E-02   0.193199E-03
  5248   0.438972E-02   0.193046E-03
  5249   0.438543E-02   0.192893E-03
  5250   0.438114E-02   0.192740E-03
  5251   0.437686E-02   0.192587E-03
  5252   0.437258E-02   0.192435E-03
  5253   0.436830E-02   0.192282E-03
  5254   0.436403E-02   0.192130E-03
  5255   0.435976E-02   0.191978E-03
  5256   0.435550E-02   0.191826E-03
  5257   0.435124E-02   0.191674E-03
  5258   0.434699E-02   0.191522E-03
  5259   0.434273E-02   0.191370E-03
  5260   0.433849E-02   0.191219E-03
  5261   0.433425E-02   0.191067E-03
  5262   0.433001E-02   0.190916E-03
  5263   0.432577E-02   0.190765E-03
  5264   0.432154E-02   0.190614E-03
  5265   0.431732E-02   0.190463E-03
  5266   0.431309E-02   0.190312E-03
  5267   0.430888E-02   0.190161E-03
  5268   0.430466E-02   0.190010E-03
  5269   0.430045E-02   0.189859E-03
  5270   0.429625E-02   0.189709E-03
  5271   0.429205E-02   0.189559E-03
  5272   0.428785E-02   0.189408E-03
  5273   0.428366E-02   0.189258E-03
  5274   0.427947E-02   0.189108E-03
  5275   0.427528E-02   0.188958E-03
  5276   0.427110E-02   0.188809E-03
  5277   0.426692E-02   0.188659E-03
  5278   0.426275E-02   0.188509E-03
  5279   0.425858E-02   0.188360E-03
  5280   0.425442E-02   0.188210E-03
  5281   0.425026E-02   0.188061E-03
  5282   0.424610E-02   0.187912E-03
  5283   0.424195E-02   0.187763E-03
  5284   0.423780E-02   0.187614E-03
  5285   0.423366E-02   0.187465E-03
  5286   0.422952E-02   0.187317E-03
  5287   0.422538E-02   0.187168E-03
  5288   0.422125E-02   0.187020E-03
  5289   0.421712E-02   0.186871E-03
  5290   0.421300E-02   0.186723E-03
  5291   0.420888E-02   0.186575E-03
  5292   0.420476E-02   0.186427E-03
  5293   0.420065E-02   0.186279E-03
  5294   0.419654E-02   0.186131E-03
  5295   0.419244E-02   0.185983E-03
  5296   0.418834E-02   0.185836E-03
  5297   0.418424E-02   0.185688E-03
  5298   0.418015E-02   0.185541E-03
  5299   0.417606E-02   0.185394E-03
  5300   0.417198E-02   0.185247E-03
  5301   0.416790E-02   0.185100E-03
  5302   0.416382E-02   0.184953E-03
  5303   0.415975E-02   0.184806E-03
  5304   0.415568E-02   0.184659E-03
  5305   0.415162E-02   0.184513E-03
  5306   0.414756E-02   0.184366E-03
  5307   0.414350E-02   0.184220E-03
  5308   0.413945E-02   0.184074E-03
  5309   0.413540E-02   0.183927E-03
  5310   0.413136E-02   0.183781E-03
  5311   0.412732E-02   0.183635E-03
  5312   0.412328E-02   0.183490E-03
  5313   0.411925E-02   0.183344E-03
  5314   0.411522E-02   0.183198E-03
  5315   0.411120E-02   0.183053E-03
  5316   0.410718E-02   0.182907E-03
  5317   0.410316E-02   0.182762E-03
  5318   0.409915E-02   0.182617E-03
  5319   0.409514E-02   0.182472E-03
  5320   0.409113E-02   0.182327E-03
  5321   0.408713E-02   0.182182E-03
  5322   0.408314E-02   0.182037E-03
  5323   0.407914E-02   0.181893E-03
  5324   0.407516E-02   0.181748E-03
  5325   0.407117E-02   0.181604E-03
  5326   0.406719E-02   0.181460E-03
  5327   0.406321E-02   0.181315E-03
  5328   0.405924E-02   0.181171E-03
  5329   0.405527E-02   0.181027E-03
  5330   0.405130E-02   0.180884E-03
  5331   0.404734E-02   0.180740E-03
  5332   0.404338E-02   0.180596E-03
  5333   0.403943E-02   0.180453E-03
  5334   0.403548E-02   0.180309E-03
  5335   0.403153E-02   0.180166E-03
  5336   0.402759E-02   0.180023E-03
  5337   0.402365E-02   0.179880E-03
  5338   0.401972E-02   0.179737E-03
  5339   0.401579E-02   0.179594E-03
  5340   0.401186E-02   0.179451E-03
  5341   0.400794E-02   0.179308E-03
  5342   0.400402E-02   0.179166E-03
  5343   0.400010E-02   0.179023E-03
  5344   0.399619E-02   0.178881E-03
  5345   0.399228E-02   0.178739E-03
  5346   0.398838E-02   0.178596E-03
  5347   0.398448E-02   0.178454E-03
  5348   0.398058E-02   0.178312E-03
  5349   0.397669E-02   0.178171E-03
  5350   0.397280E-02   0.178029E-03
  5351   0.396891E-02   0.177887E-03
  5352   0.396503E-02   0.177746E-03
  5353   0.396115E-02   0.177604E-03
  5354   0.395728E-02   0.177463E-03
  5355   0.395341E-02   0.177322E-03
  5356   0.394954E-02   0.177181E-03
  5357   0.394568E-02   0.177040E-03
  5358   0.394182E-02   0.176899E-03
  5359   0.393797E-02   0.176758E-03
  5360   0.393412E-02   0.176618E-03
  5361   0.393027E-02   0.176477E-03
  5362   0.392643E-02   0.176337E-03
  5363   0.392259E-02   0.176196E-03
  5364   0.391875E-02   0.176056E-03
  5365   0.391492E-02   0.175916E-03
  5366   0.391109E-02   0.175776E-03
  5367   0.390727E-02   0.175636E-03
  5368   0.390345E-02   0.175496E-03
  5369   0.389963E-02   0.175356E-03
  5370   0.389581E-02   0.175217E-03
  5371   0.389201E-02   0.175077E-03
  5372   0.388820E-02   0.174938E-03
  5373   0.388440E-02   0.174799E-03
  5374   0.388060E-02   0.174660E-03
  5375   0.387680E-02   0.174520E-03
  5376   0.387301E-02   0.174381E-03
  5377   0.386922E-02   0.174243E-03
  5378   0.386544E-02   0.174104E-03
  5379   0.386166E-02   0.173965E-03
  5380   0.385788E-02   0.173827E-03
  5381   0.385411E-02   0.173688E-03
  5382   0.385034E-02   0.173550E-03
  5383   0.384658E-02   0.173412E-03
  5384   0.384282E-02   0.173273E-03
  5385   0.383906E-02   0.173135E-03
  5386   0.383530E-02   0.172998E-03
  5387   0.383155E-02   0.172860E-03
  5388   0.382781E-02   0.172722E-03
  5389   0.382406E-02   0.172584E-03
  5390   0.382032E-02   0.172447E-03
  5391   0.381659E-02   0.172309E-03
  5392   0.381285E-02   0.172172E-03
  5393   0.380913E-02   0.172035E-03
  5394   0.380540E-02   0.171898E-03
  5395   0.380168E-02   0.171761E-03
  5396   0.379796E-02   0.171624E-03
  5397   0.379425E-02   0.171487E-03
  5398   0.379054E-02   0.171351E-03
  5399   0.378683E-02   0.171214E-03
  5400   0.378313E-02   0.171077E-03
  5401   0.377943E-02   0.170941E-03
  5402   0.377573E-02   0.170805E-03
  5403   0.377204E-02   0.170669E-03
  5404   0.376835E-02   0.170533E-03
  5405   0.376467E-02   0.170397E-03
  5406   0.376098E-02   0.170261E-03
  5407   0.375731E-02   0.170125E-03
  5408   0.375363E-02   0.169989E-03
  5409   0.374996E-02   0.169854E-03
  5410   0.374629E-02   0.169718E-03
  5411   0.374263E-02   0.169583E-03
  5412   0.373897E-02   0.169448E-03
  5413   0.373531E-02   0.169313E-03
  5414   0.373166E-02   0.169178E-03
  5415   0.372801E-02   0.169043E-03
  5416   0.372437E-02   0.168908E-03
  5417   0.372072E-02   0.168773E-03
  5418   0.371709E-02   0.168638E-03
  5419   0.371345E-02   0.168504E-03
  5420   0.370982E-02   0.168369E-03
  5421   0.370619E-02   0.168235E-03
  5422   0.370257E-02   0.168101E-03
  5423   0.369895E-02   0.167967E-03
  5424   0.369533E-02   0.167833E-03
  5425   0.369172E-02   0.167699E-03
  5426   0.368811E-02   0.167565E-03
  5427   0.368450E-02   0.167431E-03
  5428   0.368090E-02   0.167298E-03
  5429   0.367730E-02   0.167164E-03
  5430   0.367370E-02   0.167031E-03
  5431   0.367011E-02   0.166897E-03
  5432   0.366652E-02   0.166764E-03
  5433   0.366293E-02   0.166631E-03
  5434   0.365935E-02   0.166498E-03
  5435   0.365577E-02   0.166365E-03
  5436   0.365220E-02   0.166232E-03
  5437   0.364863E-02   0.166100E-03
  5438   0.364506E-02   0.165967E-03
  5439   0.364149E-02   0.165834E-03
  5440   0.363793E-02   0.165702E-03
  5441   0.363437E-02   0.165570E-03
  5442   0.363082E-02   0.165437E-03
  5443   0.362727E-02   0.165305E-03
  5444   0.362372E-02   0.165173E-03
  5445   0.362018E-02   0.165041E-03
  5446   0.361664E-02   0.164910E-03
  5447   0.361310E-02   0.164778E-03
  5448   0.360957E-02   0.164646E-03
  5449   0.360604E-02   0.164515E-03
  5450   0.360251E-02   0.164383E-03
  5451   0.359899E-02   0.164252E-03
  5452   0.359547E-02   0.164121E-03
  5453   0.359195E-02   0.163990E-03
  5454   0.358844E-02   0.163859E-03
  5455   0.358493E-02   0.163728E-03
  5456   0.358143E-02   0.163597E-03
  5457   0.357792E-02   0.163466E-03
  5458   0.357443E-02   0.163336E-03
  5459   0.357093E-02   0.163205E-03
  5460   0.356744E-02   0.163075E-03
  5461   0.356395E-02   0.162944E-03
  5462   0.356046E-02   0.162814E-03
  5463   0.355698E-02   0.162684E-03
  5464   0.355350E-02   0.162554E-03
  5465   0.355003E-02   0.162424E-03
  5466   0.354656E-02   0.162294E-03
  5467   0.354309E-02   0.162164E-03
  5468   0.353962E-02   0.162035E-03
  5469   0.353616E-02   0.161905E-03
  5470   0.353270E-02   0.161776E-03
  5471   0.352925E-02   0.161646E-03
  5472   0.352580E-02   0.161517E-03
  5473   0.352235E-02   0.161388E-03
  5474   0.351891E-02   0.161259E-03
  5475   0.351546E-02   0.161130E-03
  5476   0.351203E-02   0.161001E-03
  5477   0.350859E-02   0.160872E-03
  5478   0.350516E-02   0.160744E-03
  5479   0.350173E-02   0.160615E-03
  5480   0.349831E-02   0.160487E-03
  5481   0.349489E-02   0.160358E-03
  5482   0.349147E-02   0.160230E-03
  5483   0.348806E-02   0.160102E-03
  5484   0.348465E-02   0.159974E-03
  5485   0.348124E-02   0.159846E-03
  5486   0.347783E-02   0.159718E-03
  5487   0.347443E-02   0.159590E-03
  5488   0.347103E-02   0.159462E-03
  5489   0.346764E-02   0.159335E-03
  5490   0.346425E-02   0.159207E-03
  5491   0.346086E-02   0.159080E-03
  5492   0.345748E-02   0.158953E-03
  5493   0.345410E-02   0.158826E-03
  5494   0.345072E-02   0.158698E-03
  5495   0.344734E-02   0.158571E-03
  5496   0.344397E-02   0.158444E-03
  5497   0.344060E-02   0.158318E-03
  5498   0.343724E-02   0.158191E-03
  5499   0.343388E-02   0.158064E-03
  5500   0.343052E-02   0.157938E-03
  5501   0.342717E-02   0.157811E-03
  5502   0.342381E-02   0.157685E-03
  5503   0.342047E-02   0.157559E-03
  5504   0.341712E-02   0.157433E-03
  5505   0.341378E-02   0.157307E-03
  5506   0.341044E-02   0.157181E-03
  5507   0.340711E-02   0.157055E-03
  5508   0.340377E-02   0.156929E-03
  5509   0.340045E-02   0.156803E-03
  5510   0.339712E-02   0.156678E-03
  5511   0.339380E-02   0.156552E-03
  5512   0.339048E-02   0.156427E-03
  5513   0.338716E-02   0.156302E-03
  5514   0.338385E-02   0.156176E-03
  5515   0.338054E-02   0.156051E-03
  5516   0.337724E-02   0.155926E-03
  5517   0.337393E-02   0.155801E-03
  5518   0.337063E-02   0.155677E-03
  5519   0.336734E-02   0.155552E-03
  5520   0.336405E-02   0.155427E-03
  5521   0.336076E-02   0.155303E-03
