Iter     SteadyRMS     UnsteadyRMS
   760   0.606961E-04   0.179722E-06
   761   0.599521E-04   0.177752E-06
   762   0.592173E-04   0.175804E-06
   763   0.584914E-04   0.173877E-06
   764   0.577745E-04   0.171970E-06
   765   0.570663E-04   0.170084E-06
   766   0.563668E-04   0.168219E-06
   767   0.556759E-04   0.166373E-06
   768   0.549935E-04   0.164548E-06
   769   0.543194E-04   0.162742E-06
   770   0.536536E-04   0.160956E-06
   771   0.529959E-04   0.159190E-06
   772   0.523464E-04   0.157442E-06
   773   0.517047E-04   0.155713E-06
   774   0.510710E-04   0.154003E-06
   775   0.504450E-04   0.152312E-06
   776   0.498266E-04   0.150639E-06
   777   0.492159E-04   0.148984E-06
   778   0.486126E-04   0.147347E-06
   779   0.480168E-04   0.145727E-06
   780   0.474282E-04   0.144126E-06
   781   0.468469E-04   0.142541E-06
   782   0.462727E-04   0.140974E-06
   783   0.457055E-04   0.139424E-06
   784   0.451452E-04   0.137891E-06
   785   0.445919E-04   0.136374E-06
   786   0.440453E-04   0.134874E-06
   787   0.435054E-04   0.133390E-06
   788   0.429722E-04   0.131922E-06
   789   0.424454E-04   0.130470E-06
   790   0.419252E-04   0.129034E-06
   791   0.414113E-04   0.127613E-06
   792   0.409037E-04   0.126208E-06
   793   0.404023E-04   0.124818E-06
   794   0.399071E-04   0.123444E-06
   795   0.394179E-04   0.122084E-06
   796   0.389348E-04   0.120739E-06
   797   0.384575E-04   0.119409E-06
   798   0.379861E-04   0.118093E-06
   799   0.375205E-04   0.116791E-06
   800   0.370606E-04   0.115504E-06
   801   0.366064E-04   0.114230E-06
   802   0.361577E-04   0.112971E-06
   803   0.357145E-04   0.111725E-06
   804   0.352767E-04   0.110493E-06
   805   0.348443E-04   0.109274E-06
   806   0.344172E-04   0.108068E-06
   807   0.339953E-04   0.106876E-06
   808   0.335787E-04   0.105697E-06
   809   0.331671E-04   0.104530E-06
   810   0.327605E-04   0.103376E-06
   811   0.323590E-04   0.102235E-06
   812   0.319623E-04   0.101106E-06
   813   0.315706E-04   0.999896E-07
   814   0.311836E-04   0.988853E-07
   815   0.308014E-04   0.977931E-07
   816   0.304238E-04   0.967127E-07
   817   0.300509E-04   0.956441E-07
   818   0.296826E-04   0.945872E-07
   819   0.293187E-04   0.935419E-07
   820   0.289594E-04   0.925079E-07
   821   0.286044E-04   0.914853E-07
   822   0.282538E-04   0.904738E-07
   823   0.279075E-04   0.894734E-07
   824   0.275654E-04   0.884839E-07
   825   0.272275E-04   0.875052E-07
   826   0.268938E-04   0.865372E-07
   827   0.265641E-04   0.855798E-07
   828   0.262385E-04   0.846329E-07
   829   0.259169E-04   0.836963E-07
   830   0.255992E-04   0.827700E-07
   831   0.252855E-04   0.818538E-07
   832   0.249755E-04   0.809476E-07
   833   0.246694E-04   0.800513E-07
   834   0.243670E-04   0.791649E-07
   835   0.240683E-04   0.782881E-07
   836   0.237733E-04   0.774210E-07
   837   0.234819E-04   0.765633E-07
   838   0.231941E-04   0.757151E-07
   839   0.229098E-04   0.748761E-07
   840   0.226290E-04   0.740463E-07
   841   0.223516E-04   0.732256E-07
   842   0.220776E-04   0.724140E-07
   843   0.218070E-04   0.716112E-07
   844   0.215397E-04   0.708172E-07
   845   0.212757E-04   0.700319E-07
   846   0.210149E-04   0.692552E-07
   847   0.207573E-04   0.684870E-07
   848   0.205029E-04   0.677273E-07
   849   0.202516E-04   0.669759E-07
   850   0.200034E-04   0.662327E-07
   851   0.197582E-04   0.654977E-07
   852   0.195160E-04   0.647708E-07
   853   0.192768E-04   0.640519E-07
   854   0.190405E-04   0.633408E-07
   855   0.188071E-04   0.626375E-07
   856   0.185766E-04   0.619420E-07
   857   0.183489E-04   0.612541E-07
   858   0.181240E-04   0.605738E-07
   859   0.179018E-04   0.599009E-07
   860   0.176824E-04   0.592355E-07
   861   0.174656E-04   0.585773E-07
   862   0.172516E-04   0.579264E-07
   863   0.170401E-04   0.572826E-07
   864   0.168312E-04   0.566460E-07
   865   0.166249E-04   0.560163E-07
   866   0.164212E-04   0.553935E-07
   867   0.162199E-04   0.547776E-07
   868   0.160211E-04   0.541685E-07
   869   0.158247E-04   0.535661E-07
   870   0.156307E-04   0.529703E-07
   871   0.154391E-04   0.523810E-07
   872   0.152499E-04   0.517983E-07
   873   0.150630E-04   0.512219E-07
   874   0.148783E-04   0.506519E-07
   875   0.146960E-04   0.500882E-07
   876   0.145158E-04   0.495307E-07
   877   0.143379E-04   0.489794E-07
   878   0.141622E-04   0.484341E-07
   879   0.139886E-04   0.478948E-07
   880   0.138171E-04   0.473615E-07
   881   0.136477E-04   0.468340E-07
   882   0.134805E-04   0.463124E-07
   883   0.133152E-04   0.457965E-07
   884   0.131520E-04   0.452863E-07
   885   0.129908E-04   0.447817E-07
   886   0.128316E-04   0.442827E-07
   887   0.126743E-04   0.437892E-07
   888   0.125189E-04   0.433011E-07
   889   0.123655E-04   0.428184E-07
   890   0.122139E-04   0.423411E-07
   891   0.120642E-04   0.418690E-07
   892   0.119163E-04   0.414021E-07
   893   0.117703E-04   0.409404E-07
   894   0.116260E-04   0.404838E-07
   895   0.114835E-04   0.400322E-07
   896   0.113427E-04   0.395856E-07
   897   0.112037E-04   0.391440E-07
   898   0.110664E-04   0.387072E-07
   899   0.109307E-04   0.382753E-07
   900   0.107967E-04   0.378481E-07
   901   0.106644E-04   0.374256E-07
   902   0.105337E-04   0.370079E-07
   903   0.104046E-04   0.365947E-07
   904   0.102770E-04   0.361861E-07
   905   0.101511E-04   0.357820E-07
   906   0.100266E-04   0.353824E-07
   907   0.990375E-05   0.349872E-07
   908   0.978235E-05   0.345964E-07
   909   0.966245E-05   0.342099E-07
   910   0.954401E-05   0.338277E-07
   911   0.942703E-05   0.334497E-07
   912   0.931148E-05   0.330759E-07
   913   0.919734E-05   0.327062E-07
   914   0.908461E-05   0.323407E-07
   915   0.897325E-05   0.319791E-07
   916   0.886327E-05   0.316216E-07
   917   0.875463E-05   0.312681E-07
   918   0.864732E-05   0.309184E-07
   919   0.854132E-05   0.305727E-07
   920   0.843663E-05   0.302307E-07
   921   0.833322E-05   0.298926E-07
   922   0.823108E-05   0.295582E-07
   923   0.813018E-05   0.292275E-07
   924   0.803053E-05   0.289004E-07
   925   0.793210E-05   0.285770E-07
   926   0.783487E-05   0.282572E-07
   927   0.773884E-05   0.279409E-07
   928   0.764398E-05   0.276282E-07
   929   0.755028E-05   0.273189E-07
   930   0.745774E-05   0.270130E-07
   931   0.736632E-05   0.267105E-07
   932   0.727603E-05   0.264114E-07
   933   0.718685E-05   0.261156E-07
   934   0.709876E-05   0.258231E-07
   935   0.701174E-05   0.255339E-07
   936   0.692580E-05   0.252478E-07
   937   0.684091E-05   0.249649E-07
   938   0.675705E-05   0.246852E-07
   939   0.667423E-05   0.244086E-07
   940   0.659242E-05   0.241350E-07
   941   0.651162E-05   0.238645E-07
   942   0.643180E-05   0.235970E-07
   943   0.635296E-05   0.233324E-07
   944   0.627509E-05   0.230708E-07
   945   0.619818E-05   0.228122E-07
   946   0.612220E-05   0.225563E-07
   947   0.604716E-05   0.223034E-07
   948   0.597304E-05   0.220532E-07
   949   0.589983E-05   0.218058E-07
   950   0.582751E-05   0.215612E-07
   951   0.575608E-05   0.213193E-07
   952   0.568553E-05   0.210801E-07
   953   0.561584E-05   0.208435E-07
   954   0.554700E-05   0.206096E-07
   955   0.547901E-05   0.203783E-07
   956   0.541185E-05   0.201495E-07
   957   0.534552E-05   0.199233E-07
   958   0.527999E-05   0.196996E-07
   959   0.521528E-05   0.194784E-07
   960   0.515135E-05   0.192597E-07
   961   0.508821E-05   0.190434E-07
   962   0.502584E-05   0.188295E-07
   963   0.496424E-05   0.186180E-07
   964   0.490339E-05   0.184089E-07
   965   0.484329E-05   0.182021E-07
   966   0.478392E-05   0.179976E-07
   967   0.472528E-05   0.177953E-07
   968   0.466736E-05   0.175953E-07
   969   0.461015E-05   0.173976E-07
   970   0.455364E-05   0.172020E-07
   971   0.449783E-05   0.170087E-07
   972   0.444270E-05   0.168175E-07
   973   0.438824E-05   0.166284E-07
   974   0.433445E-05   0.164414E-07
   975   0.428132E-05   0.162565E-07
   976   0.422885E-05   0.160737E-07
   977   0.417701E-05   0.158929E-07
   978   0.412581E-05   0.157141E-07
   979   0.407524E-05   0.155374E-07
   980   0.402529E-05   0.153626E-07
   981   0.397595E-05   0.151897E-07
   982   0.392722E-05   0.150188E-07
   983   0.387908E-05   0.148498E-07
   984   0.383153E-05   0.146827E-07
   985   0.378457E-05   0.145174E-07
   986   0.373818E-05   0.143540E-07
   987   0.369236E-05   0.141924E-07
   988   0.364710E-05   0.140326E-07
   989   0.360239E-05   0.138746E-07
   990   0.355824E-05   0.137184E-07
   991   0.351462E-05   0.135639E-07
   992   0.347154E-05   0.134111E-07
   993   0.342899E-05   0.132601E-07
   994   0.338696E-05   0.131107E-07
   995   0.334545E-05   0.129630E-07
   996   0.330444E-05   0.128169E-07
   997   0.326394E-05   0.126725E-07
   998   0.322393E-05   0.125297E-07
   999   0.318441E-05   0.123885E-07
  1000   0.314538E-05   0.122489E-07
  1001   0.310683E-05   0.121108E-07
  1002   0.306874E-05   0.119743E-07
  1003   0.303113E-05   0.118393E-07
  1004   0.299398E-05   0.117058E-07
  1005   0.295728E-05   0.115738E-07
  1006   0.292103E-05   0.114433E-07
  1007   0.288523E-05   0.113143E-07
  1008   0.284986E-05   0.111867E-07
  1009   0.281493E-05   0.110605E-07
  1010   0.278042E-05   0.109357E-07
  1011   0.274634E-05   0.108124E-07
  1012   0.271268E-05   0.106904E-07
  1013   0.267943E-05   0.105697E-07
  1014   0.264659E-05   0.104505E-07
  1015   0.261415E-05   0.103325E-07
  1016   0.258211E-05   0.102159E-07
  1017   0.255046E-05   0.101006E-07
  1018   0.251919E-05   0.998660E-08
  1019   0.248831E-05   0.987386E-08
  1020   0.245781E-05   0.976239E-08
  1021   0.242769E-05   0.965216E-08
  1022   0.239793E-05   0.954317E-08
  1023   0.236854E-05   0.943540E-08
  1024   0.233951E-05   0.932884E-08
  1025   0.231083E-05   0.922347E-08
  1026   0.228251E-05   0.911929E-08
  1027   0.225453E-05   0.901627E-08
  1028   0.222689E-05   0.891441E-08
  1029   0.219960E-05   0.881369E-08
  1030   0.217264E-05   0.871410E-08
  1031   0.214601E-05   0.861563E-08
  1032   0.211970E-05   0.851826E-08
  1033   0.209372E-05   0.842199E-08
  1034   0.206806E-05   0.832679E-08
  1035   0.204271E-05   0.823267E-08
  1036   0.201767E-05   0.813960E-08
  1037   0.199294E-05   0.804757E-08
  1038   0.196851E-05   0.795658E-08
  1039   0.194438E-05   0.786661E-08
  1040   0.192055E-05   0.777765E-08
  1041   0.189701E-05   0.768969E-08
  1042   0.187375E-05   0.760271E-08
  1043   0.185079E-05   0.751672E-08
  1044   0.182810E-05   0.743168E-08
  1045   0.180569E-05   0.734761E-08
  1046   0.178356E-05   0.726448E-08
  1047   0.176170E-05   0.718228E-08
  1048   0.174011E-05   0.710101E-08
  1049   0.171878E-05   0.702065E-08
  1050   0.169771E-05   0.694119E-08
  1051   0.167690E-05   0.686262E-08
  1052   0.165634E-05   0.678494E-08
  1053   0.163604E-05   0.670813E-08
  1054   0.161599E-05   0.663219E-08
  1055   0.159618E-05   0.655710E-08
  1056   0.157662E-05   0.648285E-08
  1057   0.155729E-05   0.640944E-08
  1058   0.153820E-05   0.633686E-08
  1059   0.151935E-05   0.626509E-08
  1060   0.150073E-05   0.619412E-08
  1061   0.148233E-05   0.612396E-08
  1062   0.146416E-05   0.605459E-08
  1063   0.144621E-05   0.598599E-08
  1064   0.142849E-05   0.591817E-08
  1065   0.141098E-05   0.585111E-08
  1066   0.139368E-05   0.578481E-08
  1067   0.137660E-05   0.571925E-08
  1068   0.135973E-05   0.565443E-08
  1069   0.134306E-05   0.559034E-08
  1070   0.132660E-05   0.552697E-08
  1071   0.131034E-05   0.546432E-08
  1072   0.129428E-05   0.540237E-08
  1073   0.127841E-05   0.534112E-08
  1074   0.126274E-05   0.528056E-08
  1075   0.124726E-05   0.522068E-08
  1076   0.123198E-05   0.516147E-08
  1077   0.121687E-05   0.510293E-08
  1078   0.120196E-05   0.504505E-08
  1079   0.118723E-05   0.498783E-08
  1080   0.117267E-05   0.493125E-08
  1081   0.115830E-05   0.487530E-08
  1082   0.114410E-05   0.481999E-08
  1083   0.113008E-05   0.476530E-08
  1084   0.111623E-05   0.471123E-08
  1085   0.110254E-05   0.465776E-08
  1086   0.108903E-05   0.460490E-08
  1087   0.107568E-05   0.455264E-08
  1088   0.106250E-05   0.450096E-08
  1089   0.104947E-05   0.444987E-08
  1090   0.103661E-05   0.439936E-08
  1091   0.102390E-05   0.434941E-08
  1092   0.101135E-05   0.430003E-08
  1093   0.998957E-06   0.425120E-08
  1094   0.986712E-06   0.420293E-08
  1095   0.974618E-06   0.415519E-08
  1096   0.962671E-06   0.410800E-08
  1097   0.950871E-06   0.406134E-08
  1098   0.939216E-06   0.401521E-08
  1099   0.927704E-06   0.396960E-08
  1100   0.916333E-06   0.392450E-08
  1101   0.905101E-06   0.387992E-08
  1102   0.894007E-06   0.383583E-08
  1103   0.883049E-06   0.379225E-08
  1104   0.872225E-06   0.374915E-08
  1105   0.861534E-06   0.370654E-08
  1106   0.850973E-06   0.366442E-08
  1107   0.840543E-06   0.362277E-08
  1108   0.830240E-06   0.358159E-08
  1109   0.820063E-06   0.354087E-08
  1110   0.810012E-06   0.350062E-08
  1111   0.800083E-06   0.346082E-08
  1112   0.790276E-06   0.342147E-08
  1113   0.780589E-06   0.338256E-08
  1114   0.771021E-06   0.334409E-08
  1115   0.761571E-06   0.330606E-08
  1116   0.752236E-06   0.326846E-08
  1117   0.743015E-06   0.323129E-08
  1118   0.733908E-06   0.319453E-08
  1119   0.724912E-06   0.315819E-08
  1120   0.716027E-06   0.312226E-08
  1121   0.707250E-06   0.308674E-08
  1122   0.698581E-06   0.305162E-08
  1123   0.690018E-06   0.301689E-08
  1124   0.681561E-06   0.298256E-08
  1125   0.673206E-06   0.294862E-08
  1126   0.664955E-06   0.291506E-08
  1127   0.656804E-06   0.288188E-08
  1128   0.648753E-06   0.284907E-08
  1129   0.640801E-06   0.281664E-08
  1130   0.632947E-06   0.278458E-08
  1131   0.625189E-06   0.275287E-08
  1132   0.617525E-06   0.272153E-08
  1133   0.609956E-06   0.269054E-08
  1134   0.602480E-06   0.265990E-08
  1135   0.595095E-06   0.262961E-08
  1136   0.587801E-06   0.259966E-08
  1137   0.580596E-06   0.257005E-08
  1138   0.573479E-06   0.254078E-08
  1139   0.566450E-06   0.251183E-08
  1140   0.559507E-06   0.248322E-08
  1141   0.552649E-06   0.245493E-08
  1142   0.545875E-06   0.242696E-08
  1143   0.539184E-06   0.239930E-08
  1144   0.532575E-06   0.237196E-08
  1145   0.526047E-06   0.234493E-08
  1146   0.519599E-06   0.231821E-08
  1147   0.513230E-06   0.229179E-08
  1148   0.506939E-06   0.226566E-08
  1149   0.500725E-06   0.223984E-08
  1150   0.494588E-06   0.221430E-08
  1151   0.488525E-06   0.218906E-08
  1152   0.482537E-06   0.216410E-08
  1153   0.476623E-06   0.213943E-08
  1154   0.470781E-06   0.211503E-08
  1155   0.465010E-06   0.209091E-08
  1156   0.459310E-06   0.206707E-08
  1157   0.453680E-06   0.204349E-08
  1158   0.448119E-06   0.202019E-08
  1159   0.442627E-06   0.199714E-08
  1160   0.437201E-06   0.197436E-08
  1161   0.431842E-06   0.195184E-08
  1162   0.426549E-06   0.192957E-08
  1163   0.421321E-06   0.190756E-08
  1164   0.416156E-06   0.188579E-08
  1165   0.411055E-06   0.186427E-08
  1166   0.406017E-06   0.184300E-08
  1167   0.401040E-06   0.182197E-08
  1168   0.396124E-06   0.180117E-08
  1169   0.391269E-06   0.178061E-08
  1170   0.386473E-06   0.176029E-08
  1171   0.381736E-06   0.174020E-08
  1172   0.377057E-06   0.172033E-08
  1173   0.372435E-06   0.170069E-08
  1174   0.367870E-06   0.168127E-08
  1175   0.363361E-06   0.166208E-08
  1176   0.358907E-06   0.164310E-08
  1177   0.354508E-06   0.162433E-08
  1178   0.350163E-06   0.160578E-08
  1179   0.345870E-06   0.158744E-08
  1180   0.341631E-06   0.156931E-08
  1181   0.337444E-06   0.155139E-08
  1182   0.333307E-06   0.153367E-08
  1183   0.329222E-06   0.151615E-08
  1184   0.325187E-06   0.149883E-08
  1185   0.321201E-06   0.148170E-08
  1186   0.317264E-06   0.146477E-08
  1187   0.313375E-06   0.144803E-08
  1188   0.309534E-06   0.143149E-08
  1189   0.305739E-06   0.141513E-08
  1190   0.301992E-06   0.139896E-08
  1191   0.298290E-06   0.138297E-08
  1192   0.294634E-06   0.136716E-08
  1193   0.291023E-06   0.135153E-08
  1194   0.287455E-06   0.133608E-08
  1195   0.283932E-06   0.132081E-08
  1196   0.280452E-06   0.130571E-08
  1197   0.277014E-06   0.129078E-08
  1198   0.273619E-06   0.127602E-08
  1199   0.270265E-06   0.126143E-08
  1200   0.266952E-06   0.124700E-08
  1201   0.263680E-06   0.123274E-08
  1202   0.260448E-06   0.121864E-08
  1203   0.257256E-06   0.120471E-08
  1204   0.254102E-06   0.119093E-08
  1205   0.250988E-06   0.117730E-08
  1206   0.247911E-06   0.116384E-08
  1207   0.244872E-06   0.115052E-08
  1208   0.241871E-06   0.113736E-08
  1209   0.238906E-06   0.112434E-08
  1210   0.235978E-06   0.111148E-08
  1211   0.233085E-06   0.109876E-08
  1212   0.230228E-06   0.108619E-08
  1213   0.227406E-06   0.107376E-08
  1214   0.224619E-06   0.106147E-08
  1215   0.221866E-06   0.104932E-08
  1216   0.219146E-06   0.103731E-08
  1217   0.216460E-06   0.102543E-08
  1218   0.213807E-06   0.101369E-08
  1219   0.211186E-06   0.100209E-08
  1220   0.208598E-06   0.990616E-09
  1221   0.206041E-06   0.979273E-09
  1222   0.203515E-06   0.968060E-09
  1223   0.201021E-06   0.956975E-09
  1224   0.198557E-06   0.946016E-09
  1225   0.196123E-06   0.935182E-09
  1226   0.193719E-06   0.924471E-09
  1227   0.191344E-06   0.913883E-09
  1228   0.188999E-06   0.903415E-09
  1229   0.186682E-06   0.893066E-09
  1230   0.184394E-06   0.882835E-09
  1231   0.182134E-06   0.872721E-09
  1232   0.179902E-06   0.862723E-09
  1233   0.177696E-06   0.852838E-09
  1234   0.175518E-06   0.843066E-09
  1235   0.173367E-06   0.833405E-09
  1236   0.171242E-06   0.823855E-09
  1237   0.169143E-06   0.814413E-09
  1238   0.167070E-06   0.805080E-09
  1239   0.165022E-06   0.795852E-09
  1240   0.162999E-06   0.786730E-09
  1241   0.161001E-06   0.777712E-09
  1242   0.159028E-06   0.768797E-09
  1243   0.157079E-06   0.759983E-09
  1244   0.155153E-06   0.751270E-09
  1245   0.153251E-06   0.742657E-09
  1246   0.151373E-06   0.734141E-09
  1247   0.149517E-06   0.725723E-09
  1248   0.147685E-06   0.717401E-09
  1249   0.145875E-06   0.709174E-09
  1250   0.144087E-06   0.701041E-09
  1251   0.142320E-06   0.693001E-09
  1252   0.140576E-06   0.685052E-09
  1253   0.138853E-06   0.677194E-09
  1254   0.137151E-06   0.669426E-09
  1255   0.135470E-06   0.661746E-09
  1256   0.133809E-06   0.654155E-09
  1257   0.132169E-06   0.646650E-09
  1258   0.130549E-06   0.639230E-09
  1259   0.128949E-06   0.631896E-09
  1260   0.127368E-06   0.624645E-09
  1261   0.125807E-06   0.617477E-09
  1262   0.124265E-06   0.610390E-09
  1263   0.122742E-06   0.603385E-09
  1264   0.121237E-06   0.596460E-09
  1265   0.119751E-06   0.589614E-09
  1266   0.118284E-06   0.582846E-09
  1267   0.116834E-06   0.576155E-09
  1268   0.115402E-06   0.569541E-09
  1269   0.113987E-06   0.563003E-09
  1270   0.112590E-06   0.556539E-09
  1271   0.111210E-06   0.550149E-09
  1272   0.109847E-06   0.543832E-09
  1273   0.108500E-06   0.537587E-09
  1274   0.107170E-06   0.531414E-09
  1275   0.105857E-06   0.525311E-09
  1276   0.104559E-06   0.519278E-09
  1277   0.103278E-06   0.513314E-09
  1278   0.102012E-06   0.507418E-09
  1279   0.100761E-06   0.501590E-09
  1280   0.995262E-07   0.495828E-09
