Iter     SteadyRMS     UnsteadyRMS
   785   0.564396E-02   0.889630E-05
   786   0.560926E-02   0.885287E-05
   787   0.557478E-02   0.880963E-05
   788   0.554051E-02   0.876659E-05
   789   0.550645E-02   0.872374E-05
   790   0.547260E-02   0.868109E-05
   791   0.543895E-02   0.863864E-05
   792   0.540552E-02   0.859638E-05
   793   0.537229E-02   0.855431E-05
   794   0.533926E-02   0.851244E-05
   795   0.530644E-02   0.847075E-05
   796   0.527382E-02   0.842926E-05
   797   0.524140E-02   0.838796E-05
   798   0.520917E-02   0.834684E-05
   799   0.517715E-02   0.830592E-05
   800   0.514532E-02   0.826518E-05
   801   0.511369E-02   0.822463E-05
   802   0.508226E-02   0.818426E-05
   803   0.505101E-02   0.814408E-05
   804   0.501996E-02   0.810409E-05
   805   0.498910E-02   0.806428E-05
   806   0.495843E-02   0.802465E-05
   807   0.492795E-02   0.798521E-05
   808   0.489766E-02   0.794595E-05
   809   0.486755E-02   0.790686E-05
   810   0.483762E-02   0.786796E-05
   811   0.480788E-02   0.782924E-05
   812   0.477833E-02   0.779069E-05
   813   0.474895E-02   0.775233E-05
   814   0.471976E-02   0.771414E-05
   815   0.469074E-02   0.767613E-05
   816   0.466191E-02   0.763829E-05
   817   0.463325E-02   0.760063E-05
   818   0.460476E-02   0.756314E-05
   819   0.457646E-02   0.752583E-05
   820   0.454832E-02   0.748869E-05
   821   0.452036E-02   0.745172E-05
   822   0.449257E-02   0.741493E-05
   823   0.446496E-02   0.737830E-05
   824   0.443751E-02   0.734185E-05
   825   0.441023E-02   0.730556E-05
   826   0.438311E-02   0.726944E-05
   827   0.435617E-02   0.723349E-05
   828   0.432939E-02   0.719771E-05
   829   0.430278E-02   0.716209E-05
   830   0.427632E-02   0.712664E-05
   831   0.425003E-02   0.709136E-05
   832   0.422391E-02   0.705624E-05
   833   0.419794E-02   0.702128E-05
   834   0.417213E-02   0.698649E-05
   835   0.414649E-02   0.695186E-05
   836   0.412100E-02   0.691739E-05
   837   0.409566E-02   0.688308E-05
   838   0.407048E-02   0.684893E-05
   839   0.404546E-02   0.681494E-05
   840   0.402059E-02   0.678112E-05
   841   0.399587E-02   0.674744E-05
   842   0.397131E-02   0.671393E-05
   843   0.394690E-02   0.668058E-05
   844   0.392263E-02   0.664738E-05
   845   0.389852E-02   0.661433E-05
   846   0.387455E-02   0.658144E-05
   847   0.385073E-02   0.654871E-05
   848   0.382706E-02   0.651613E-05
   849   0.380353E-02   0.648370E-05
   850   0.378015E-02   0.645143E-05
   851   0.375691E-02   0.641930E-05
   852   0.373382E-02   0.638733E-05
   853   0.371086E-02   0.635551E-05
   854   0.368805E-02   0.632384E-05
   855   0.366538E-02   0.629231E-05
   856   0.364284E-02   0.626094E-05
   857   0.362045E-02   0.622971E-05
   858   0.359819E-02   0.619863E-05
   859   0.357607E-02   0.616770E-05
   860   0.355409E-02   0.613692E-05
   861   0.353224E-02   0.610627E-05
   862   0.351053E-02   0.607578E-05
   863   0.348895E-02   0.604543E-05
   864   0.346750E-02   0.601522E-05
   865   0.344618E-02   0.598515E-05
   866   0.342499E-02   0.595523E-05
   867   0.340394E-02   0.592545E-05
   868   0.338301E-02   0.589581E-05
   869   0.336222E-02   0.586631E-05
   870   0.334155E-02   0.583695E-05
   871   0.332101E-02   0.580773E-05
   872   0.330059E-02   0.577865E-05
   873   0.328030E-02   0.574970E-05
   874   0.326013E-02   0.572089E-05
   875   0.324009E-02   0.569223E-05
   876   0.322017E-02   0.566369E-05
   877   0.320038E-02   0.563529E-05
   878   0.318070E-02   0.560703E-05
   879   0.316115E-02   0.557890E-05
   880   0.314172E-02   0.555091E-05
   881   0.312240E-02   0.552305E-05
   882   0.310321E-02   0.549532E-05
   883   0.308413E-02   0.546772E-05
   884   0.306517E-02   0.544026E-05
   885   0.304633E-02   0.541293E-05
   886   0.302760E-02   0.538572E-05
   887   0.300899E-02   0.535865E-05
   888   0.299049E-02   0.533171E-05
   889   0.297211E-02   0.530489E-05
   890   0.295383E-02   0.527821E-05
   891   0.293568E-02   0.525165E-05
   892   0.291763E-02   0.522522E-05
   893   0.289969E-02   0.519891E-05
   894   0.288187E-02   0.517273E-05
   895   0.286415E-02   0.514668E-05
   896   0.284654E-02   0.512075E-05
   897   0.282904E-02   0.509494E-05
   898   0.281165E-02   0.506926E-05
   899   0.279437E-02   0.504370E-05
   900   0.277719E-02   0.501827E-05
   901   0.276012E-02   0.499295E-05
   902   0.274315E-02   0.496776E-05
   903   0.272628E-02   0.494269E-05
   904   0.270952E-02   0.491774E-05
   905   0.269287E-02   0.489291E-05
   906   0.267631E-02   0.486820E-05
   907   0.265986E-02   0.484361E-05
   908   0.264351E-02   0.481913E-05
   909   0.262726E-02   0.479478E-05
   910   0.261111E-02   0.477054E-05
   911   0.259506E-02   0.474642E-05
   912   0.257910E-02   0.472241E-05
   913   0.256325E-02   0.469852E-05
   914   0.254749E-02   0.467475E-05
   915   0.253183E-02   0.465109E-05
   916   0.251626E-02   0.462754E-05
   917   0.250080E-02   0.460411E-05
   918   0.248542E-02   0.458079E-05
   919   0.247014E-02   0.455759E-05
   920   0.245496E-02   0.453449E-05
   921   0.243987E-02   0.451151E-05
   922   0.242487E-02   0.448864E-05
   923   0.240996E-02   0.446588E-05
   924   0.239514E-02   0.444323E-05
   925   0.238042E-02   0.442069E-05
   926   0.236579E-02   0.439826E-05
   927   0.235124E-02   0.437594E-05
   928   0.233679E-02   0.435372E-05
   929   0.232242E-02   0.433162E-05
   930   0.230815E-02   0.430962E-05
   931   0.229396E-02   0.428773E-05
   932   0.227985E-02   0.426594E-05
   933   0.226584E-02   0.424426E-05
   934   0.225191E-02   0.422269E-05
   935   0.223807E-02   0.420122E-05
   936   0.222431E-02   0.417985E-05
   937   0.221063E-02   0.415859E-05
   938   0.219704E-02   0.413743E-05
   939   0.218354E-02   0.411638E-05
   940   0.217011E-02   0.409542E-05
   941   0.215677E-02   0.407457E-05
   942   0.214351E-02   0.405382E-05
   943   0.213034E-02   0.403317E-05
   944   0.211724E-02   0.401263E-05
   945   0.210422E-02   0.399218E-05
   946   0.209129E-02   0.397183E-05
   947   0.207843E-02   0.395158E-05
   948   0.206566E-02   0.393144E-05
   949   0.205296E-02   0.391138E-05
   950   0.204034E-02   0.389143E-05
   951   0.202779E-02   0.387158E-05
   952   0.201533E-02   0.385182E-05
   953   0.200294E-02   0.383216E-05
   954   0.199062E-02   0.381259E-05
   955   0.197839E-02   0.379312E-05
   956   0.196623E-02   0.377375E-05
   957   0.195414E-02   0.375447E-05
   958   0.194212E-02   0.373528E-05
   959   0.193019E-02   0.371619E-05
   960   0.191832E-02   0.369719E-05
   961   0.190653E-02   0.367829E-05
   962   0.189481E-02   0.365947E-05
   963   0.188316E-02   0.364075E-05
   964   0.187158E-02   0.362213E-05
   965   0.186008E-02   0.360359E-05
   966   0.184864E-02   0.358514E-05
   967   0.183728E-02   0.356679E-05
   968   0.182598E-02   0.354853E-05
   969   0.181476E-02   0.353035E-05
   970   0.180360E-02   0.351226E-05
   971   0.179251E-02   0.349427E-05
   972   0.178149E-02   0.347636E-05
   973   0.177054E-02   0.345854E-05
   974   0.175966E-02   0.344081E-05
   975   0.174884E-02   0.342316E-05
   976   0.173809E-02   0.340561E-05
   977   0.172740E-02   0.338813E-05
   978   0.171678E-02   0.337075E-05
   979   0.170623E-02   0.335345E-05
   980   0.169574E-02   0.333623E-05
   981   0.168532E-02   0.331910E-05
   982   0.167496E-02   0.330206E-05
   983   0.166466E-02   0.328510E-05
   984   0.165443E-02   0.326822E-05
   985   0.164425E-02   0.325143E-05
   986   0.163415E-02   0.323472E-05
   987   0.162410E-02   0.321809E-05
   988   0.161412E-02   0.320154E-05
   989   0.160419E-02   0.318508E-05
   990   0.159433E-02   0.316870E-05
   991   0.158453E-02   0.315239E-05
   992   0.157479E-02   0.313617E-05
   993   0.156511E-02   0.312003E-05
   994   0.155549E-02   0.310397E-05
   995   0.154592E-02   0.308799E-05
   996   0.153642E-02   0.307209E-05
   997   0.152698E-02   0.305626E-05
   998   0.151759E-02   0.304052E-05
   999   0.150826E-02   0.302485E-05
  1000   0.149899E-02   0.300926E-05
  1001   0.148977E-02   0.299375E-05
  1002   0.148061E-02   0.297832E-05
  1003   0.147151E-02   0.296296E-05
  1004   0.146247E-02   0.294768E-05
  1005   0.145348E-02   0.293247E-05
  1006   0.144454E-02   0.291734E-05
  1007   0.143566E-02   0.290229E-05
  1008   0.142683E-02   0.288731E-05
  1009   0.141806E-02   0.287240E-05
  1010   0.140934E-02   0.285757E-05
  1011   0.140068E-02   0.284281E-05
  1012   0.139207E-02   0.282813E-05
  1013   0.138351E-02   0.281351E-05
  1014   0.137501E-02   0.279898E-05
  1015   0.136655E-02   0.278451E-05
  1016   0.135815E-02   0.277011E-05
  1017   0.134980E-02   0.275579E-05
  1018   0.134151E-02   0.274154E-05
  1019   0.133326E-02   0.272736E-05
  1020   0.132506E-02   0.271325E-05
  1021   0.131692E-02   0.269921E-05
  1022   0.130882E-02   0.268524E-05
  1023   0.130078E-02   0.267135E-05
  1024   0.129278E-02   0.265752E-05
  1025   0.128483E-02   0.264376E-05
  1026   0.127693E-02   0.263006E-05
  1027   0.126908E-02   0.261644E-05
  1028   0.126128E-02   0.260289E-05
  1029   0.125353E-02   0.258940E-05
  1030   0.124582E-02   0.257598E-05
  1031   0.123816E-02   0.256263E-05
  1032   0.123055E-02   0.254934E-05
  1033   0.122299E-02   0.253612E-05
  1034   0.121547E-02   0.252297E-05
  1035   0.120800E-02   0.250988E-05
  1036   0.120057E-02   0.249686E-05
  1037   0.119319E-02   0.248390E-05
  1038   0.118585E-02   0.247101E-05
  1039   0.117856E-02   0.245818E-05
  1040   0.117132E-02   0.244542E-05
  1041   0.116412E-02   0.243272E-05
  1042   0.115696E-02   0.242008E-05
  1043   0.114985E-02   0.240751E-05
  1044   0.114278E-02   0.239500E-05
  1045   0.113576E-02   0.238256E-05
  1046   0.112877E-02   0.237018E-05
  1047   0.112183E-02   0.235785E-05
  1048   0.111494E-02   0.234560E-05
  1049   0.110808E-02   0.233340E-05
  1050   0.110127E-02   0.232126E-05
  1051   0.109450E-02   0.230919E-05
  1052   0.108777E-02   0.229717E-05
  1053   0.108109E-02   0.228522E-05
  1054   0.107444E-02   0.227332E-05
  1055   0.106783E-02   0.226149E-05
  1056   0.106127E-02   0.224972E-05
  1057   0.105475E-02   0.223800E-05
  1058   0.104826E-02   0.222634E-05
  1059   0.104182E-02   0.221475E-05
  1060   0.103541E-02   0.220321E-05
  1061   0.102905E-02   0.219173E-05
  1062   0.102272E-02   0.218030E-05
  1063   0.101643E-02   0.216894E-05
  1064   0.101019E-02   0.215763E-05
  1065   0.100398E-02   0.214638E-05
  1066   0.997804E-03   0.213519E-05
  1067   0.991670E-03   0.212405E-05
  1068   0.985573E-03   0.211297E-05
  1069   0.979515E-03   0.210194E-05
  1070   0.973493E-03   0.209097E-05
  1071   0.967508E-03   0.208006E-05
  1072   0.961561E-03   0.206920E-05
  1073   0.955649E-03   0.205839E-05
  1074   0.949775E-03   0.204765E-05
  1075   0.943936E-03   0.203695E-05
  1076   0.938133E-03   0.202631E-05
  1077   0.932366E-03   0.201572E-05
  1078   0.926634E-03   0.200519E-05
  1079   0.920937E-03   0.199471E-05
  1080   0.915276E-03   0.198428E-05
  1081   0.909649E-03   0.197391E-05
  1082   0.904057E-03   0.196358E-05
  1083   0.898500E-03   0.195332E-05
  1084   0.892976E-03   0.194310E-05
  1085   0.887486E-03   0.193293E-05
  1086   0.882031E-03   0.192282E-05
  1087   0.876608E-03   0.191276E-05
  1088   0.871219E-03   0.190274E-05
  1089   0.865863E-03   0.189278E-05
  1090   0.860541E-03   0.188287E-05
  1091   0.855250E-03   0.187301E-05
  1092   0.849993E-03   0.186320E-05
  1093   0.844767E-03   0.185344E-05
  1094   0.839574E-03   0.184373E-05
  1095   0.834413E-03   0.183407E-05
  1096   0.829283E-03   0.182446E-05
  1097   0.824185E-03   0.181489E-05
  1098   0.819119E-03   0.180538E-05
  1099   0.814083E-03   0.179591E-05
  1100   0.809078E-03   0.178650E-05
  1101   0.804105E-03   0.177713E-05
  1102   0.799161E-03   0.176780E-05
  1103   0.794248E-03   0.175853E-05
  1104   0.789366E-03   0.174930E-05
  1105   0.784513E-03   0.174012E-05
  1106   0.779690E-03   0.173098E-05
  1107   0.774897E-03   0.172190E-05
  1108   0.770133E-03   0.171286E-05
  1109   0.765399E-03   0.170386E-05
  1110   0.760694E-03   0.169491E-05
  1111   0.756017E-03   0.168601E-05
  1112   0.751370E-03   0.167715E-05
  1113   0.746751E-03   0.166834E-05
  1114   0.742160E-03   0.165957E-05
  1115   0.737598E-03   0.165085E-05
  1116   0.733063E-03   0.164217E-05
  1117   0.728557E-03   0.163353E-05
  1118   0.724078E-03   0.162494E-05
  1119   0.719627E-03   0.161640E-05
  1120   0.715203E-03   0.160789E-05
  1121   0.710806E-03   0.159943E-05
  1122   0.706436E-03   0.159102E-05
  1123   0.702093E-03   0.158264E-05
  1124   0.697777E-03   0.157431E-05
  1125   0.693488E-03   0.156603E-05
  1126   0.689224E-03   0.155778E-05
  1127   0.684987E-03   0.154958E-05
  1128   0.680776E-03   0.154142E-05
  1129   0.676591E-03   0.153330E-05
  1130   0.672432E-03   0.152522E-05
  1131   0.668298E-03   0.151718E-05
  1132   0.664190E-03   0.150919E-05
  1133   0.660107E-03   0.150123E-05
  1134   0.656049E-03   0.149332E-05
  1135   0.652016E-03   0.148545E-05
  1136   0.648007E-03   0.147761E-05
  1137   0.644024E-03   0.146982E-05
  1138   0.640065E-03   0.146207E-05
  1139   0.636130E-03   0.145436E-05
  1140   0.632219E-03   0.144668E-05
  1141   0.628333E-03   0.143905E-05
  1142   0.624470E-03   0.143146E-05
  1143   0.620631E-03   0.142390E-05
  1144   0.616816E-03   0.141638E-05
  1145   0.613024E-03   0.140891E-05
  1146   0.609255E-03   0.140147E-05
  1147   0.605510E-03   0.139406E-05
  1148   0.601787E-03   0.138670E-05
  1149   0.598088E-03   0.137937E-05
  1150   0.594411E-03   0.137209E-05
  1151   0.590757E-03   0.136484E-05
  1152   0.587125E-03   0.135762E-05
  1153   0.583516E-03   0.135045E-05
  1154   0.579929E-03   0.134331E-05
  1155   0.576364E-03   0.133621E-05
  1156   0.572820E-03   0.132914E-05
  1157   0.569299E-03   0.132211E-05
  1158   0.565799E-03   0.131512E-05
  1159   0.562321E-03   0.130816E-05
  1160   0.558864E-03   0.130124E-05
  1161   0.555428E-03   0.129435E-05
  1162   0.552014E-03   0.128750E-05
  1163   0.548620E-03   0.128069E-05
  1164   0.545248E-03   0.127391E-05
  1165   0.541896E-03   0.126716E-05
  1166   0.538564E-03   0.126045E-05
  1167   0.535254E-03   0.125378E-05
  1168   0.531963E-03   0.124713E-05
  1169   0.528693E-03   0.124053E-05
  1170   0.525443E-03   0.123396E-05
  1171   0.522213E-03   0.122742E-05
  1172   0.519002E-03   0.122091E-05
  1173   0.515812E-03   0.121444E-05
  1174   0.512641E-03   0.120800E-05
  1175   0.509489E-03   0.120160E-05
  1176   0.506357E-03   0.119523E-05
  1177   0.503244E-03   0.118889E-05
  1178   0.500151E-03   0.118258E-05
  1179   0.497076E-03   0.117631E-05
  1180   0.494020E-03   0.117007E-05
  1181   0.490983E-03   0.116386E-05
  1182   0.487965E-03   0.115768E-05
  1183   0.484965E-03   0.115154E-05
  1184   0.481984E-03   0.114542E-05
  1185   0.479021E-03   0.113934E-05
  1186   0.476076E-03   0.113329E-05
  1187   0.473149E-03   0.112727E-05
  1188   0.470241E-03   0.112129E-05
  1189   0.467350E-03   0.111533E-05
  1190   0.464477E-03   0.110941E-05
  1191   0.461621E-03   0.110351E-05
  1192   0.458784E-03   0.109765E-05
  1193   0.455963E-03   0.109181E-05
  1194   0.453160E-03   0.108601E-05
  1195   0.450374E-03   0.108024E-05
  1196   0.447606E-03   0.107449E-05
  1197   0.444854E-03   0.106878E-05
  1198   0.442119E-03   0.106309E-05
  1199   0.439401E-03   0.105744E-05
  1200   0.436700E-03   0.105182E-05
  1201   0.434015E-03   0.104622E-05
  1202   0.431347E-03   0.104065E-05
  1203   0.428696E-03   0.103511E-05
  1204   0.426060E-03   0.102961E-05
  1205   0.423441E-03   0.102412E-05
  1206   0.420838E-03   0.101867E-05
  1207   0.418251E-03   0.101325E-05
  1208   0.415680E-03   0.100785E-05
  1209   0.413124E-03   0.100249E-05
  1210   0.410584E-03   0.997145E-06
  1211   0.408060E-03   0.991833E-06
  1212   0.405552E-03   0.986549E-06
  1213   0.403059E-03   0.981292E-06
  1214   0.400581E-03   0.976063E-06
  1215   0.398118E-03   0.970860E-06
  1216   0.395671E-03   0.965685E-06
  1217   0.393238E-03   0.960537E-06
  1218   0.390821E-03   0.955416E-06
  1219   0.388418E-03   0.950321E-06
  1220   0.386031E-03   0.945252E-06
  1221   0.383657E-03   0.940211E-06
  1222   0.381299E-03   0.935195E-06
  1223   0.378955E-03   0.930206E-06
  1224   0.376625E-03   0.925242E-06
  1225   0.374310E-03   0.920304E-06
  1226   0.372009E-03   0.915393E-06
  1227   0.369722E-03   0.910506E-06
  1228   0.367449E-03   0.905646E-06
  1229   0.365190E-03   0.900810E-06
  1230   0.362945E-03   0.896000E-06
  1231   0.360714E-03   0.891215E-06
  1232   0.358496E-03   0.886455E-06
  1233   0.356293E-03   0.881719E-06
  1234   0.354102E-03   0.877009E-06
  1235   0.351925E-03   0.872323E-06
  1236   0.349762E-03   0.867661E-06
  1237   0.347612E-03   0.863024E-06
  1238   0.345475E-03   0.858411E-06
  1239   0.343351E-03   0.853823E-06
  1240   0.341240E-03   0.849258E-06
  1241   0.339142E-03   0.844717E-06
  1242   0.337058E-03   0.840199E-06
  1243   0.334986E-03   0.835706E-06
  1244   0.332926E-03   0.831236E-06
  1245   0.330880E-03   0.826789E-06
  1246   0.328845E-03   0.822365E-06
  1247   0.326824E-03   0.817965E-06
  1248   0.324815E-03   0.813588E-06
  1249   0.322818E-03   0.809233E-06
  1250   0.320833E-03   0.804901E-06
  1251   0.318861E-03   0.800592E-06
  1252   0.316901E-03   0.796306E-06
  1253   0.314953E-03   0.792042E-06
  1254   0.313016E-03   0.787800E-06
  1255   0.311092E-03   0.783581E-06
  1256   0.309180E-03   0.779384E-06
  1257   0.307279E-03   0.775208E-06
  1258   0.305390E-03   0.771055E-06
  1259   0.303513E-03   0.766923E-06
  1260   0.301647E-03   0.762813E-06
  1261   0.299792E-03   0.758725E-06
  1262   0.297949E-03   0.754658E-06
  1263   0.296118E-03   0.750612E-06
  1264   0.294297E-03   0.746587E-06
  1265   0.292488E-03   0.742584E-06
  1266   0.290690E-03   0.738602E-06
  1267   0.288903E-03   0.734640E-06
  1268   0.287127E-03   0.730699E-06
  1269   0.285362E-03   0.726779E-06
  1270   0.283608E-03   0.722880E-06
  1271   0.281864E-03   0.719001E-06
  1272   0.280131E-03   0.715142E-06
  1273   0.278409E-03   0.711304E-06
  1274   0.276698E-03   0.707486E-06
  1275   0.274997E-03   0.703688E-06
  1276   0.273306E-03   0.699910E-06
  1277   0.271626E-03   0.696152E-06
  1278   0.269956E-03   0.692413E-06
  1279   0.268297E-03   0.688694E-06
  1280   0.266647E-03   0.684995E-06
  1281   0.265008E-03   0.681315E-06
  1282   0.263379E-03   0.677655E-06
  1283   0.261760E-03   0.674013E-06
  1284   0.260151E-03   0.670391E-06
  1285   0.258551E-03   0.666788E-06
  1286   0.256962E-03   0.663204E-06
  1287   0.255382E-03   0.659639E-06
  1288   0.253812E-03   0.656093E-06
  1289   0.252252E-03   0.652565E-06
  1290   0.250701E-03   0.649056E-06
  1291   0.249160E-03   0.645565E-06
  1292   0.247628E-03   0.642093E-06
  1293   0.246106E-03   0.638639E-06
  1294   0.244593E-03   0.635203E-06
  1295   0.243089E-03   0.631785E-06
  1296   0.241595E-03   0.628386E-06
  1297   0.240110E-03   0.625004E-06
  1298   0.238634E-03   0.621640E-06
  1299   0.237167E-03   0.618294E-06
  1300   0.235709E-03   0.614965E-06
  1301   0.234260E-03   0.611654E-06
  1302   0.232820E-03   0.608361E-06
  1303   0.231388E-03   0.605085E-06
  1304   0.229966E-03   0.601826E-06
  1305   0.228552E-03   0.598584E-06
  1306   0.227147E-03   0.595360E-06
  1307   0.225751E-03   0.592152E-06
  1308   0.224363E-03   0.588961E-06
  1309   0.222984E-03   0.585788E-06
  1310   0.221613E-03   0.582631E-06
  1311   0.220251E-03   0.579490E-06
  1312   0.218897E-03   0.576367E-06
  1313   0.217551E-03   0.573260E-06
  1314   0.216213E-03   0.570169E-06
  1315   0.214884E-03   0.567094E-06
  1316   0.213563E-03   0.564036E-06
  1317   0.212250E-03   0.560994E-06
  1318   0.210946E-03   0.557968E-06
  1319   0.209649E-03   0.554958E-06
  1320   0.208360E-03   0.551964E-06
  1321   0.207079E-03   0.548986E-06
  1322   0.205806E-03   0.546024E-06
  1323   0.204541E-03   0.543077E-06
  1324   0.203283E-03   0.540146E-06
  1325   0.202034E-03   0.537230E-06
  1326   0.200792E-03   0.534330E-06
  1327   0.199557E-03   0.531445E-06
  1328   0.198331E-03   0.528575E-06
  1329   0.197111E-03   0.525721E-06
  1330   0.195900E-03   0.522882E-06
  1331   0.194695E-03   0.520058E-06
  1332   0.193498E-03   0.517248E-06
  1333   0.192309E-03   0.514454E-06
  1334   0.191127E-03   0.511674E-06
  1335   0.189952E-03   0.508910E-06
  1336   0.188784E-03   0.506159E-06
  1337   0.187623E-03   0.503424E-06
  1338   0.186470E-03   0.500703E-06
  1339   0.185324E-03   0.497996E-06
  1340   0.184184E-03   0.495304E-06
  1341   0.183052E-03   0.492626E-06
  1342   0.181927E-03   0.489962E-06
  1343   0.180808E-03   0.487312E-06
  1344   0.179697E-03   0.484677E-06
  1345   0.178592E-03   0.482055E-06
  1346   0.177494E-03   0.479447E-06
  1347   0.176403E-03   0.476853E-06
  1348   0.175319E-03   0.474273E-06
  1349   0.174241E-03   0.471707E-06
  1350   0.173170E-03   0.469154E-06
  1351   0.172105E-03   0.466615E-06
  1352   0.171047E-03   0.464089E-06
  1353   0.169996E-03   0.461577E-06
  1354   0.168951E-03   0.459078E-06
  1355   0.167912E-03   0.456592E-06
  1356   0.166880E-03   0.454120E-06
  1357   0.165854E-03   0.451660E-06
  1358   0.164834E-03   0.449214E-06
  1359   0.163821E-03   0.446781E-06
  1360   0.162814E-03   0.444361E-06
  1361   0.161813E-03   0.441953E-06
  1362   0.160818E-03   0.439558E-06
  1363   0.159830E-03   0.437177E-06
  1364   0.158847E-03   0.434807E-06
  1365   0.157871E-03   0.432451E-06
  1366   0.156900E-03   0.430107E-06
  1367   0.155935E-03   0.427775E-06
  1368   0.154977E-03   0.425456E-06
  1369   0.154024E-03   0.423149E-06
  1370   0.153077E-03   0.420855E-06
  1371   0.152136E-03   0.418572E-06
  1372   0.151201E-03   0.416302E-06
  1373   0.150271E-03   0.414044E-06
  1374   0.149348E-03   0.411798E-06
  1375   0.148430E-03   0.409564E-06
  1376   0.147517E-03   0.407342E-06
  1377   0.146610E-03   0.405131E-06
  1378   0.145709E-03   0.402933E-06
  1379   0.144813E-03   0.400746E-06
  1380   0.143923E-03   0.398571E-06
  1381   0.143038E-03   0.396407E-06
  1382   0.142159E-03   0.394255E-06
  1383   0.141285E-03   0.392115E-06
  1384   0.140416E-03   0.389985E-06
  1385   0.139553E-03   0.387868E-06
  1386   0.138695E-03   0.385761E-06
  1387   0.137843E-03   0.383666E-06
  1388   0.136995E-03   0.381582E-06
  1389   0.136153E-03   0.379509E-06
  1390   0.135316E-03   0.377447E-06
  1391   0.134484E-03   0.375396E-06
  1392   0.133657E-03   0.373356E-06
  1393   0.132836E-03   0.371327E-06
  1394   0.132019E-03   0.369309E-06
  1395   0.131208E-03   0.367302E-06
  1396   0.130401E-03   0.365305E-06
  1397   0.129599E-03   0.363319E-06
  1398   0.128803E-03   0.361344E-06
  1399   0.128011E-03   0.359379E-06
  1400   0.127224E-03   0.357424E-06
  1401   0.126442E-03   0.355481E-06
  1402   0.125664E-03   0.353547E-06
  1403   0.124892E-03   0.351624E-06
  1404   0.124124E-03   0.349711E-06
  1405   0.123361E-03   0.347808E-06
  1406   0.122603E-03   0.345916E-06
  1407   0.121849E-03   0.344033E-06
  1408   0.121100E-03   0.342161E-06
  1409   0.120355E-03   0.340299E-06
  1410   0.119616E-03   0.338447E-06
  1411   0.118880E-03   0.336604E-06
  1412   0.118149E-03   0.334772E-06
  1413   0.117423E-03   0.332949E-06
  1414   0.116701E-03   0.331136E-06
  1415   0.115984E-03   0.329333E-06
  1416   0.115271E-03   0.327539E-06
  1417   0.114562E-03   0.325755E-06
  1418   0.113858E-03   0.323981E-06
  1419   0.113158E-03   0.322216E-06
  1420   0.112462E-03   0.320460E-06
  1421   0.111771E-03   0.318714E-06
  1422   0.111084E-03   0.316978E-06
  1423   0.110401E-03   0.315250E-06
  1424   0.109722E-03   0.313532E-06
  1425   0.109048E-03   0.311823E-06
  1426   0.108377E-03   0.310123E-06
  1427   0.107711E-03   0.308433E-06
  1428   0.107049E-03   0.306751E-06
  1429   0.106391E-03   0.305078E-06
  1430   0.105737E-03   0.303415E-06
  1431   0.105087E-03   0.301760E-06
  1432   0.104441E-03   0.300114E-06
  1433   0.103799E-03   0.298477E-06
  1434   0.103161E-03   0.296849E-06
  1435   0.102526E-03   0.295230E-06
  1436   0.101896E-03   0.293619E-06
  1437   0.101270E-03   0.292017E-06
  1438   0.100647E-03   0.290423E-06
  1439   0.100028E-03   0.288838E-06
  1440   0.994135E-04   0.287262E-06
  1441   0.988024E-04   0.285694E-06
  1442   0.981950E-04   0.284135E-06
  1443   0.975913E-04   0.282583E-06
  1444   0.969914E-04   0.281041E-06
  1445   0.963951E-04   0.279506E-06
  1446   0.958025E-04   0.277980E-06
  1447   0.952136E-04   0.276462E-06
  1448   0.946283E-04   0.274952E-06
  1449   0.940465E-04   0.273450E-06
  1450   0.934684E-04   0.271956E-06
  1451   0.928938E-04   0.270470E-06
  1452   0.923227E-04   0.268993E-06
  1453   0.917552E-04   0.267523E-06
  1454   0.911911E-04   0.266061E-06
  1455   0.906305E-04   0.264607E-06
  1456   0.900733E-04   0.263161E-06
  1457   0.895196E-04   0.261722E-06
  1458   0.889693E-04   0.260292E-06
  1459   0.884223E-04   0.258869E-06
  1460   0.878788E-04   0.257453E-06
  1461   0.873385E-04   0.256046E-06
  1462   0.868016E-04   0.254645E-06
  1463   0.862680E-04   0.253253E-06
  1464   0.857377E-04   0.251868E-06
  1465   0.852106E-04   0.250490E-06
  1466   0.846868E-04   0.249120E-06
  1467   0.841661E-04   0.247757E-06
  1468   0.836487E-04   0.246402E-06
  1469   0.831345E-04   0.245053E-06
  1470   0.826234E-04   0.243712E-06
  1471   0.821155E-04   0.242379E-06
  1472   0.816107E-04   0.241052E-06
  1473   0.811090E-04   0.239733E-06
  1474   0.806104E-04   0.238421E-06
  1475   0.801148E-04   0.237115E-06
  1476   0.796223E-04   0.235817E-06
  1477   0.791328E-04   0.234526E-06
  1478   0.786464E-04   0.233242E-06
  1479   0.781629E-04   0.231965E-06
  1480   0.776824E-04   0.230694E-06
  1481   0.772048E-04   0.229431E-06
  1482   0.767302E-04   0.228174E-06
  1483   0.762585E-04   0.226924E-06
  1484   0.757897E-04   0.225681E-06
  1485   0.753238E-04   0.224445E-06
  1486   0.748607E-04   0.223215E-06
  1487   0.744005E-04   0.221992E-06
  1488   0.739431E-04   0.220775E-06
  1489   0.734886E-04   0.219565E-06
  1490   0.730368E-04   0.218362E-06
  1491   0.725878E-04   0.217165E-06
  1492   0.721416E-04   0.215974E-06
  1493   0.716981E-04   0.214790E-06
